Time,Current,Voltage,Pressure,Power
1411628940.979986,7.467500e-08,2.001250e-01,2.607877e+02,3.736084e-09
1411628941.735371,7.496000e-08,1.999500e-01,2.605999e+02,3.747063e-09
1411628942.517426,7.488500e-08,1.990250e-01,2.610302e+02,3.725997e-09
1411628943.297386,7.536500e-08,2.006500e-01,2.603495e+02,3.780497e-09
1411628944.048671,7.570000e-08,2.012500e-01,2.603104e+02,3.808656e-09
1411628944.819353,7.556500e-08,2.004000e-01,2.603339e+02,3.785807e-09
1411628945.597406,7.597500e-08,2.019000e-01,2.605295e+02,3.834838e-09
1411628946.373056,7.635000e-08,2.025000e-01,2.606156e+02,3.865219e-09
1411628947.138774,7.659500e-08,2.034750e-01,2.600209e+02,3.896292e-09
1411628947.942040,7.435000e-08,2.031750e-01,2.595045e+02,3.776515e-09
1411628948.727563,7.687500e-08,2.041000e-01,2.588160e+02,3.922547e-09
1411628949.490430,7.730000e-08,2.049500e-01,2.597471e+02,3.960659e-09
1411628950.263895,7.733500e-08,2.043500e-01,2.603182e+02,3.950852e-09
1411628951.055436,7.772500e-08,2.048250e-01,2.603339e+02,3.980006e-09
1411628951.828386,7.780000e-08,2.065500e-01,2.603652e+02,4.017397e-09
1411628952.585969,7.779500e-08,2.058000e-01,2.609050e+02,4.002553e-09
1411628953.364983,7.775000e-08,2.050000e-01,2.593246e+02,3.984687e-09
1411628954.151137,7.810500e-08,2.059750e-01,2.589099e+02,4.021919e-09
1411628954.981420,7.050000e-08,2.080500e-01,2.591759e+02,3.666881e-09
1411628955.855773,7.778500e-08,2.037000e-01,2.595828e+02,3.961201e-09
1411628956.626023,7.774500e-08,1.996750e-01,2.592385e+02,3.880933e-09
1411628957.427685,7.716000e-08,1.941000e-01,2.595202e+02,3.744189e-09
1411628958.208473,7.754500e-08,1.900000e-01,2.589099e+02,3.683387e-09
1411628958.979912,7.640500e-08,1.863000e-01,2.588551e+02,3.558563e-09
1411628959.835271,7.645500e-08,1.850500e-01,2.596141e+02,3.536999e-09
1411628960.615230,7.602000e-08,1.883000e-01,2.588316e+02,3.578641e-09
1411628961.454124,7.668000e-08,1.878250e-01,2.581979e+02,3.600605e-09
1411628962.220492,7.559500e-08,1.838500e-01,2.592385e+02,3.474535e-09
1411628963.004007,7.630500e-08,1.855750e-01,2.582918e+02,3.540075e-09
1411628963.768009,7.738500e-08,1.869250e-01,2.587612e+02,3.616298e-09
1411628964.532122,7.771000e-08,1.874000e-01,2.587456e+02,3.640714e-09
1411628965.321163,7.805000e-08,1.869500e-01,2.597784e+02,3.647862e-09
1411628966.099146,7.799000e-08,1.876000e-01,2.598957e+02,3.657731e-09
1411628966.849048,7.815000e-08,1.870250e-01,2.600131e+02,3.654001e-09
1411628967.620343,7.789000e-08,1.854750e-01,2.599270e+02,3.611662e-09
1411628968.394981,7.764500e-08,1.863750e-01,2.596141e+02,3.617772e-09
1411628969.168226,7.772500e-08,1.872000e-01,2.602869e+02,3.637530e-09
1411628969.933465,7.933000e-08,1.877250e-01,2.618205e+02,3.723056e-09
1411628970.718942,7.877000e-08,1.901500e-01,2.611241e+02,3.744529e-09
1411628971.497415,7.118500e-08,1.904750e-01,2.108931e+02,3.389741e-09
1411628972.250283,4.986000e-08,1.389750e-01,1.178326e+02,1.732323e-09
1411628973.020236,3.921000e-08,1.076250e-01,7.841457e+01,1.054994e-09
1411628973.800406,3.299500e-08,8.932500e-02,5.196894e+01,7.368196e-10
1411628974.572981,2.789500e-08,7.660000e-02,3.567906e+01,5.341893e-10
1411628975.335568,2.264500e-08,6.405000e-02,2.514776e+01,3.626031e-10
1411628976.138495,1.925000e-08,5.580000e-02,1.738620e+01,2.685375e-10
1411628976.923882,1.712000e-08,4.822500e-02,1.214402e+01,2.064030e-10
1411628977.691993,1.544000e-08,4.260000e-02,8.638800e+00,1.644360e-10
1411628978.466991,1.454000e-08,3.977500e-02,6.260259e+00,1.445821e-10
1411628979.255956,1.380500e-08,3.782500e-02,5.070988e+00,1.305435e-10
1411628980.026680,1.323000e-08,3.640000e-02,3.177544e+00,1.203930e-10
1411628980.781620,1.268500e-08,3.480000e-02,2.645502e+00,1.103595e-10
1411628981.560405,1.225000e-08,3.350000e-02,1.644010e+00,1.025938e-10
1411628982.346290,1.198000e-08,3.280000e-02,1.018078e+00,9.823600e-11
1411628983.119492,1.178500e-08,3.227500e-02,7.051124e-01,9.509022e-11
1411628983.908396,1.149500e-08,3.147500e-02,2.200151e-01,9.045128e-11
1411628984.771719,1.141000e-08,3.145000e-02,9.867818e-01,8.971112e-11
1411628985.534249,1.121500e-08,3.105000e-02,-3.433237e-01,8.705644e-11
1411628986.321740,1.091000e-08,2.992500e-02,-1.423056e+00,8.162044e-11
1411628987.118666,1.082000e-08,2.977500e-02,4.547396e-01,8.054137e-11
1411628987.879993,1.071000e-08,2.952500e-02,-9.379591e-01,7.905319e-11
1411628988.642942,1.059500e-08,2.895000e-02,-6.406414e-01,7.668131e-11
1411628989.430108,1.051000e-08,2.875000e-02,-9.849040e-01,7.554062e-11
1411628990.200736,1.046000e-08,2.880000e-02,-1.157035e+00,7.531200e-11
1411628990.960506,1.043000e-08,2.855000e-02,-6.406414e-01,7.444412e-11
1411628991.745160,1.033500e-08,2.830000e-02,-8.284210e-01,7.312012e-11
1411628992.529660,1.034000e-08,2.840000e-02,-1.563891e+00,7.341400e-11
1411628993.308265,1.025500e-08,2.825000e-02,-1.657781e+00,7.242594e-11
1411628994.081503,1.022000e-08,2.815000e-02,-1.720374e+00,7.192325e-11
1411628994.855965,1.025000e-08,2.805000e-02,-1.673429e+00,7.187813e-11
1411628995.625300,1.020000e-08,2.792500e-02,-1.892505e+00,7.120875e-11
1411628996.380006,1.016500e-08,2.785000e-02,-1.908154e+00,7.077381e-11
1411628997.186107,1.014500e-08,2.765000e-02,-1.704726e+00,7.012731e-11
1411628997.955486,1.015000e-08,2.805000e-02,-1.986395e+00,7.117687e-11
1411628998.722901,1.007000e-08,2.762500e-02,-2.080285e+00,6.954594e-11
1411628999.502894,1.008500e-08,2.762500e-02,-2.033340e+00,6.964953e-11
1411629000.281199,1.008500e-08,2.775000e-02,-2.095933e+00,6.996469e-11
1411629001.038164,1.003500e-08,2.762500e-02,-2.064637e+00,6.930422e-11
1411629001.805351,1.000000e-08,2.735000e-02,-1.485650e+00,6.837500e-11
1411629002.586369,9.975000e-09,2.732500e-02,-2.189823e+00,6.814172e-11
1411629003.350778,1.000000e-08,2.742500e-02,-2.158527e+00,6.856250e-11
1411629004.123422,1.003000e-08,2.750000e-02,-2.189823e+00,6.895625e-11
1411629004.925037,9.650000e-09,2.735000e-02,-1.814264e+00,6.598188e-11
1411629005.704880,9.935000e-09,2.730000e-02,-2.299361e+00,6.780638e-11
1411629006.451164,9.895000e-09,2.730000e-02,-2.346306e+00,6.753338e-11
1411629007.226313,9.870000e-09,2.695000e-02,-1.250925e+00,6.649913e-11
1411629008.009145,9.835000e-09,2.702500e-02,-2.315010e+00,6.644772e-11
1411629008.784543,9.690000e-09,2.702500e-02,-2.440196e+00,6.546806e-11
1411629009.532365,9.795000e-09,2.682500e-02,-2.518437e+00,6.568772e-11
1411629010.321723,9.675000e-09,2.655000e-02,-2.002044e+00,6.421781e-11
1411629011.108969,9.785000e-09,2.690000e-02,-2.549734e+00,6.580412e-11
1411629011.870236,9.605000e-09,2.685000e-02,-2.393251e+00,6.447356e-11
1411629012.639980,9.615000e-09,2.645000e-02,-2.518437e+00,6.357919e-11
1411629013.423710,9.640000e-09,2.655000e-02,-2.659272e+00,6.398550e-11
1411629014.190819,9.620000e-09,2.655000e-02,-2.847052e+00,6.385275e-11
1411629014.940211,9.580000e-09,2.632500e-02,-2.127230e+00,6.304838e-11
1411629015.724367,9.510000e-09,2.602500e-02,-2.737514e+00,6.187444e-11
1411629016.517248,9.370000e-09,2.612500e-02,-2.753162e+00,6.119781e-11
1411629017.289214,9.485000e-09,2.612500e-02,-2.768810e+00,6.194891e-11
1411629018.070242,9.425000e-09,2.585000e-02,-1.673429e+00,6.090906e-11
1411629018.862487,9.400000e-09,2.590000e-02,-2.487141e+00,6.086500e-11
1411629019.640173,9.260000e-09,2.582500e-02,-2.847052e+00,5.978488e-11
1411629020.404989,9.235000e-09,2.555000e-02,-3.629467e+00,5.898856e-11
1411629021.182985,9.225000e-09,2.537500e-02,-2.768810e+00,5.852109e-11
1411629021.960915,9.145000e-09,2.537500e-02,-2.534086e+00,5.801359e-11
1411629022.733668,9.060000e-09,2.522500e-02,-2.987886e+00,5.713463e-11
1411629023.522739,9.130000e-09,2.510000e-02,-3.535577e+00,5.729075e-11
1411629024.310140,9.075000e-09,2.517500e-02,-2.596679e+00,5.711578e-11
1411629025.057195,9.165000e-09,2.517500e-02,-2.847052e+00,5.768222e-11
1411629025.827424,9.020000e-09,2.472500e-02,-2.925293e+00,5.575488e-11
1411629026.607745,9.070000e-09,2.487500e-02,-1.970747e+00,5.640406e-11
1411629027.375823,9.025000e-09,2.492500e-02,-2.252416e+00,5.623703e-11
1411629028.133875,8.995000e-09,2.475000e-02,-3.081776e+00,5.565656e-11
1411629028.919505,8.950000e-09,2.455000e-02,-3.034831e+00,5.493063e-11
1411629029.744131,8.820000e-09,2.467500e-02,-3.113073e+00,5.440838e-11
1411629030.519993,8.930000e-09,2.487500e-02,-2.909645e+00,5.553344e-11
1411629031.322629,8.730000e-09,2.442500e-02,-3.269556e+00,5.330756e-11
1411629032.131446,8.820000e-09,2.437500e-02,-2.659272e+00,5.374688e-11
1411629032.902620,9.015000e-09,2.485000e-02,-3.034831e+00,5.600569e-11
1411629033.680002,8.830000e-09,2.437500e-02,-2.956590e+00,5.380781e-11
1411629034.456239,8.820000e-09,2.440000e-02,-3.222611e+00,5.380200e-11
1411629035.220579,8.695000e-09,2.437500e-02,-3.300852e+00,5.298516e-11
1411629035.993204,8.715000e-09,2.392500e-02,-2.784459e+00,5.212659e-11
1411629036.759695,8.800000e-09,2.412500e-02,-3.285204e+00,5.307500e-11
1411629037.551921,8.700000e-09,2.405000e-02,-3.050480e+00,5.230875e-11
1411629038.333536,8.700000e-09,2.420000e-02,-3.253908e+00,5.263500e-11
1411629039.132469,8.685000e-09,2.407500e-02,-3.050480e+00,5.227284e-11
1411629039.931316,8.640000e-09,2.420000e-02,-2.862700e+00,5.227200e-11
1411629040.710113,8.525000e-09,2.405000e-02,-3.019183e+00,5.125656e-11
1411629041.479995,8.505000e-09,2.325000e-02,-3.175666e+00,4.943531e-11
1411629042.256529,8.695000e-09,2.377500e-02,-2.612327e+00,5.168091e-11
1411629043.034662,8.605000e-09,2.387500e-02,-3.206963e+00,5.136109e-11
1411629043.818680,8.500000e-09,2.365000e-02,-3.363446e+00,5.025625e-11
