Time,Current,Voltage,Pressure,Power
1411617727.647634,6.531500e-08,3.263000e-01,2.621807e+02,5.328071e-09
1411617728.394544,6.525000e-08,3.232750e-01,2.623841e+02,5.273423e-09
1411617729.154115,6.497000e-08,3.214000e-01,2.622276e+02,5.220340e-09
1411617729.918509,6.481500e-08,3.205750e-01,2.634952e+02,5.194517e-09
1411617730.695515,6.468500e-08,3.202250e-01,2.626501e+02,5.178439e-09
1411617731.462817,6.474500e-08,3.199500e-01,2.622433e+02,5.178791e-09
1411617732.230108,6.437000e-08,3.177500e-01,2.610697e+02,5.113392e-09
1411617733.004381,6.411500e-08,3.178750e-01,2.619773e+02,5.095139e-09
1411617733.772150,6.387500e-08,3.148000e-01,2.616487e+02,5.026963e-09
1411617734.527645,6.372500e-08,3.144500e-01,2.616330e+02,5.009582e-09
1411617735.308390,6.365000e-08,3.165500e-01,2.622276e+02,5.037102e-09
1411617736.087993,6.332000e-08,3.131750e-01,2.618208e+02,4.957560e-09
1411617736.852043,6.318500e-08,3.127500e-01,2.615078e+02,4.940277e-09
1411617737.622439,6.287500e-08,3.120000e-01,2.611949e+02,4.904250e-09
1411617738.397674,6.258500e-08,3.098750e-01,2.614139e+02,4.848382e-09
1411617739.165992,6.226500e-08,3.111250e-01,2.611010e+02,4.843050e-09
1411617739.915947,6.277500e-08,3.068500e-01,2.612261e+02,4.815627e-09
1411617740.700225,6.245000e-08,3.067250e-01,2.621025e+02,4.788744e-09
1411617741.493178,6.218000e-08,3.089750e-01,2.610540e+02,4.803016e-09
1411617742.253858,6.228500e-08,3.068000e-01,2.615391e+02,4.777260e-09
1411617743.029300,6.231000e-08,3.068500e-01,2.622120e+02,4.779956e-09
1411617743.810258,6.192000e-08,3.095250e-01,2.620399e+02,4.791447e-09
1411617744.577691,6.175500e-08,3.039500e-01,2.614139e+02,4.692608e-09
1411617745.326185,6.118000e-08,3.010750e-01,2.615548e+02,4.604942e-09
1411617746.104544,6.156500e-08,2.991250e-01,2.613357e+02,4.603908e-09
1411617746.885681,6.052500e-08,2.987000e-01,2.620242e+02,4.519704e-09
1411617747.642512,6.073000e-08,3.010750e-01,2.633856e+02,4.571071e-09
1411617748.404951,6.017500e-08,2.972500e-01,2.621494e+02,4.471755e-09
1411617749.189981,6.044000e-08,2.973500e-01,2.622589e+02,4.492959e-09
1411617749.957412,6.042500e-08,2.972000e-01,2.622746e+02,4.489578e-09
1411617750.703716,6.101500e-08,2.981500e-01,2.624937e+02,4.547906e-09
1411617751.485600,6.026000e-08,2.965500e-01,2.624624e+02,4.467526e-09
1411617752.264683,6.007500e-08,2.965500e-01,2.620712e+02,4.453810e-09
1411617753.009286,5.970500e-08,2.968750e-01,2.613044e+02,4.431230e-09
1411617753.774633,6.049000e-08,2.948750e-01,2.619773e+02,4.459247e-09
1411617754.552807,5.992000e-08,2.942250e-01,2.619616e+02,4.407491e-09
1411617755.318040,5.993000e-08,2.958000e-01,2.621337e+02,4.431823e-09
1411617756.083217,5.962000e-08,2.947500e-01,2.617738e+02,4.393249e-09
1411617756.860371,5.966000e-08,2.950750e-01,2.616799e+02,4.401044e-09
1411617757.620955,5.929000e-08,2.943000e-01,2.607567e+02,4.362262e-09
1411617758.385250,5.973000e-08,2.962000e-01,2.607567e+02,4.423007e-09
1411617759.141708,5.884500e-08,2.915750e-01,2.614609e+02,4.289433e-09
1411617759.909307,5.940500e-08,2.907500e-01,2.597396e+02,4.318001e-09
1411617760.695503,5.869000e-08,2.933000e-01,2.598491e+02,4.303444e-09
1411617761.460190,5.888000e-08,2.914000e-01,2.600525e+02,4.289408e-09
1411617762.236759,5.860500e-08,2.910000e-01,2.596300e+02,4.263514e-09
1411617763.013164,5.855000e-08,2.911000e-01,2.595674e+02,4.260976e-09
1411617763.783053,5.896500e-08,2.907000e-01,2.596144e+02,4.285281e-09
1411617764.547048,5.872500e-08,2.924500e-01,2.593014e+02,4.293532e-09
1411617765.312790,5.893000e-08,2.865750e-01,2.611166e+02,4.221966e-09
1411617766.095723,5.865000e-08,2.902000e-01,2.602403e+02,4.255058e-09
1411617766.859584,5.923000e-08,2.905250e-01,2.600682e+02,4.301949e-09
1411617767.619650,5.877500e-08,2.888250e-01,2.596457e+02,4.243922e-09
1411617768.399948,5.796000e-08,2.882250e-01,2.593014e+02,4.176380e-09
1411617769.172562,5.781000e-08,2.866250e-01,2.597239e+02,4.142448e-09
1411617770.000016,5.817500e-08,2.876750e-01,2.600369e+02,4.183873e-09
1411617770.781998,5.870000e-08,2.937250e-01,2.603968e+02,4.310414e-09
1411617771.547383,5.855000e-08,2.896750e-01,2.591606e+02,4.240118e-09
1411617772.294406,5.848500e-08,2.889750e-01,2.600682e+02,4.225176e-09
1411617773.075933,5.882500e-08,2.884000e-01,2.598804e+02,4.241282e-09
1411617773.850453,5.770000e-08,2.881000e-01,2.602872e+02,4.155843e-09
1411617774.599756,5.780000e-08,2.903500e-01,2.593796e+02,4.195557e-09
1411617775.361587,5.763000e-08,2.913000e-01,2.606628e+02,4.196905e-09
1411617776.130248,5.792500e-08,2.874250e-01,2.591919e+02,4.162273e-09
1411617776.915271,5.842000e-08,2.871000e-01,2.603968e+02,4.193096e-09
1411617777.673119,5.865000e-08,2.883250e-01,2.605376e+02,4.227565e-09
1411617778.437412,5.792000e-08,2.880500e-01,2.603811e+02,4.170964e-09
1411617779.219965,5.867500e-08,2.883750e-01,2.599743e+02,4.230101e-09
1411617779.989343,5.811000e-08,2.896000e-01,2.605689e+02,4.207164e-09
1411617780.749859,5.825500e-08,2.909750e-01,2.607411e+02,4.237687e-09
1411617781.509993,5.897000e-08,2.872000e-01,2.608662e+02,4.234046e-09
1411617782.296315,5.796000e-08,2.861000e-01,2.595831e+02,4.145589e-09
1411617783.061679,5.876000e-08,2.886000e-01,2.612731e+02,4.239534e-09
1411617783.834096,5.836000e-08,2.870250e-01,2.613826e+02,4.187695e-09
1411617784.620886,5.807000e-08,2.881500e-01,2.612105e+02,4.183218e-09
1411617785.384180,5.815500e-08,2.893000e-01,2.615861e+02,4.206060e-09
1411617786.139579,5.821000e-08,2.869000e-01,2.608819e+02,4.175112e-09
1411617786.932879,5.789500e-08,2.860000e-01,2.608349e+02,4.139492e-09
1411617787.715903,5.788500e-08,2.871250e-01,2.757047e+02,4.155058e-09
1411617788.481586,5.784500e-08,2.874000e-01,2.762094e+02,4.156163e-09
1411617789.262477,5.716000e-08,2.857500e-01,2.598022e+02,4.083367e-09
1411617790.051876,5.610000e-08,2.871250e-01,2.589728e+02,4.026928e-09
1411617790.801067,5.776500e-08,2.835750e-01,2.773322e+02,4.095177e-09
1411617791.562712,5.730500e-08,2.857750e-01,2.599117e+02,4.094084e-09
1411617792.330224,5.755000e-08,2.870750e-01,2.607254e+02,4.130292e-09
1411617793.108234,5.856500e-08,2.868250e-01,2.610071e+02,4.199477e-09
1411617793.877905,5.792500e-08,2.889500e-01,2.615861e+02,4.184357e-09
1411617794.654569,5.770500e-08,2.874500e-01,2.610227e+02,4.146826e-09
1411617795.415951,5.751500e-08,2.862750e-01,2.608506e+02,4.116277e-09
1411617796.183976,5.747500e-08,2.849750e-01,2.596613e+02,4.094735e-09
1411617796.986069,5.725500e-08,2.845500e-01,2.596926e+02,4.072978e-09
1411617797.764902,5.773000e-08,2.863000e-01,2.592388e+02,4.132025e-09
1411617798.527417,5.725500e-08,2.899500e-01,2.599430e+02,4.150272e-09
1411617799.291081,5.732000e-08,2.850750e-01,2.597865e+02,4.085125e-09
1411617800.071630,5.691000e-08,2.868000e-01,2.603968e+02,4.080447e-09
1411617800.843039,5.738500e-08,2.861750e-01,2.601934e+02,4.105538e-09
1411617801.591388,5.630500e-08,2.878500e-01,2.597865e+02,4.051849e-09
1411617802.344429,5.737000e-08,2.837250e-01,2.597396e+02,4.069326e-09
1411617803.109600,5.677500e-08,2.843500e-01,2.600682e+02,4.035993e-09
1411617803.896278,5.756000e-08,2.854000e-01,2.600212e+02,4.106906e-09
1411617804.658587,5.773000e-08,2.846000e-01,2.601777e+02,4.107490e-09
1411617805.429942,5.690500e-08,2.842750e-01,2.599743e+02,4.044167e-09
1411617806.202672,5.728000e-08,2.845500e-01,2.601308e+02,4.074756e-09
1411617806.972550,5.719500e-08,2.833250e-01,2.604907e+02,4.051193e-09
1411617807.725364,5.767500e-08,2.857000e-01,2.607254e+02,4.119437e-09
1411617808.489289,5.755000e-08,2.854750e-01,2.611636e+02,4.107272e-09
1411617809.269191,5.745000e-08,2.850000e-01,2.613200e+02,4.093312e-09
1411617810.016208,5.821500e-08,2.846250e-01,2.610853e+02,4.142361e-09
1411617810.784273,5.720500e-08,2.835750e-01,2.608975e+02,4.055477e-09
1411617811.561467,5.686500e-08,2.847000e-01,2.604750e+02,4.047366e-09
1411617812.321053,5.752500e-08,2.831750e-01,2.608349e+02,4.072410e-09
1411617813.085548,5.759000e-08,2.843000e-01,2.607098e+02,4.093209e-09
1411617813.864985,5.684500e-08,2.849750e-01,2.602247e+02,4.049851e-09
1411617814.630257,5.783500e-08,2.836000e-01,2.603655e+02,4.100502e-09
1411617815.391562,5.723000e-08,2.865750e-01,2.612574e+02,4.100172e-09
1411617816.146028,5.758000e-08,2.850500e-01,2.620086e+02,4.103295e-09
1411617816.909025,5.724500e-08,2.864750e-01,2.608193e+02,4.099815e-09
1411617817.692237,5.717000e-08,2.867750e-01,2.610384e+02,4.098732e-09
1411617818.457994,5.728500e-08,2.860750e-01,2.612887e+02,4.096952e-09
1411617819.222011,5.769000e-08,2.836500e-01,2.608349e+02,4.090942e-09
1411617819.994259,5.712500e-08,2.837250e-01,2.599586e+02,4.051948e-09
1411617820.760282,5.736500e-08,2.852000e-01,2.607254e+02,4.090124e-09
1411617821.520946,5.694500e-08,2.831750e-01,2.597083e+02,4.031350e-09
1411617822.299098,5.686000e-08,2.827750e-01,2.600212e+02,4.019647e-09
1411617823.079743,5.683000e-08,2.833000e-01,2.598178e+02,4.024985e-09
1411617823.842219,5.689000e-08,2.838000e-01,2.600369e+02,4.036346e-09
1411617824.604643,5.668500e-08,2.827000e-01,2.602090e+02,4.006212e-09
1411617825.388968,5.689500e-08,2.828500e-01,2.604437e+02,4.023188e-09
1411617826.153383,5.679500e-08,2.835250e-01,2.603342e+02,4.025701e-09
1411617826.901837,5.665000e-08,2.831000e-01,2.600369e+02,4.009404e-09
1411617827.682854,5.668000e-08,2.815750e-01,2.603498e+02,3.989918e-09
1411617828.458640,5.666000e-08,2.821500e-01,2.601464e+02,3.996655e-09
1411617829.209697,5.663000e-08,2.823750e-01,2.594109e+02,3.997724e-09
1411617829.978504,5.691000e-08,2.830500e-01,2.606941e+02,4.027094e-09
1411617830.757652,5.712000e-08,2.838750e-01,2.609601e+02,4.053735e-09
1411617831.540273,5.677500e-08,2.831750e-01,2.600995e+02,4.019315e-09
1411617832.291170,5.667500e-08,2.827750e-01,2.601621e+02,4.006568e-09
1411617833.076856,5.655500e-08,2.810750e-01,2.598804e+02,3.974049e-09
1411617833.853782,5.656000e-08,2.813500e-01,2.592388e+02,3.978289e-09
1411617834.600460,5.660500e-08,2.820000e-01,2.601308e+02,3.990652e-09
1411617835.359975,5.602500e-08,2.788750e-01,2.601308e+02,3.905993e-09
1411617836.172546,5.596500e-08,2.785750e-01,2.602872e+02,3.897612e-09
1411617836.938891,5.611500e-08,2.798000e-01,2.603029e+02,3.925244e-09
1411617837.691324,5.611500e-08,2.786250e-01,2.603811e+02,3.908760e-09
1411617838.470560,5.595000e-08,2.789500e-01,2.604750e+02,3.901813e-09
1411617839.251883,5.618500e-08,2.798750e-01,2.607880e+02,3.931194e-09
1411617840.000289,5.640000e-08,2.813250e-01,2.616174e+02,3.966683e-09
1411617840.762372,5.620500e-08,2.800000e-01,2.611323e+02,3.934350e-09
1411617841.530217,5.610500e-08,2.797000e-01,2.610540e+02,3.923142e-09
1411617842.303419,5.594000e-08,2.774500e-01,2.602403e+02,3.880138e-09
1411617843.075482,5.607500e-08,2.787500e-01,2.601934e+02,3.907727e-09
1411617843.851995,5.593500e-08,2.785500e-01,2.598178e+02,3.895174e-09
1411617844.610636,5.593000e-08,2.789000e-01,2.599430e+02,3.899719e-09
1411617845.381356,5.596500e-08,2.787500e-01,2.600838e+02,3.900061e-09
1411617846.143499,5.616500e-08,2.794000e-01,2.609601e+02,3.923125e-09
1411617846.909148,5.599500e-08,2.794500e-01,2.605533e+02,3.911951e-09
1411617847.693334,5.584500e-08,2.783000e-01,2.596926e+02,3.885416e-09
1411617848.457853,5.585000e-08,2.785250e-01,2.597552e+02,3.888905e-09
1411617849.220721,5.599000e-08,2.772750e-01,2.604124e+02,3.881157e-09
1411617850.000158,5.594000e-08,2.783750e-01,2.602872e+02,3.893074e-09
1411617850.794611,5.599500e-08,2.796750e-01,2.604437e+02,3.915100e-09
1411617851.552099,5.575000e-08,2.777750e-01,2.599586e+02,3.871489e-09
1411617852.322427,5.567000e-08,2.768500e-01,2.596457e+02,3.853060e-09
1411617853.104509,5.593500e-08,2.784250e-01,2.603655e+02,3.893426e-09
1411617853.873310,5.601500e-08,2.795250e-01,2.606628e+02,3.914398e-09
1411617854.639955,5.613500e-08,2.782250e-01,2.606159e+02,3.904540e-09
1411617855.405358,5.622000e-08,2.783750e-01,2.608349e+02,3.912561e-09
1411617856.174227,5.605500e-08,2.774500e-01,2.604437e+02,3.888115e-09
1411617856.920152,5.594000e-08,2.790250e-01,2.605220e+02,3.902165e-09
1411617857.688509,5.588500e-08,2.781500e-01,2.602403e+02,3.886103e-09
1411617858.463947,5.577500e-08,2.777500e-01,2.592701e+02,3.872877e-09
1411617859.221886,5.586000e-08,2.775750e-01,2.599117e+02,3.876335e-09
1411617859.989890,5.572000e-08,2.774750e-01,2.599899e+02,3.865227e-09
1411617860.770842,5.573500e-08,2.784250e-01,2.595518e+02,3.879504e-09
1411617861.533368,5.573500e-08,2.782250e-01,2.596300e+02,3.876718e-09
1411617862.278946,5.576000e-08,2.771250e-01,2.598178e+02,3.863123e-09
1411617863.051836,5.573500e-08,2.768250e-01,2.600212e+02,3.857210e-09
1411617863.815761,5.580000e-08,2.777000e-01,2.600212e+02,3.873915e-09
1411617864.584211,5.615500e-08,2.792000e-01,2.611479e+02,3.919619e-09
1411617865.346644,5.586500e-08,2.784250e-01,2.606002e+02,3.888553e-09
1411617866.113912,5.581000e-08,2.783500e-01,2.608819e+02,3.883678e-09
1411617866.898975,5.581500e-08,2.772250e-01,2.604437e+02,3.868328e-09
1411617867.661583,5.598000e-08,2.789500e-01,2.608193e+02,3.903905e-09
1411617868.437381,5.597500e-08,2.788750e-01,2.610540e+02,3.902507e-09
1411617869.216205,5.608000e-08,2.789250e-01,2.611323e+02,3.910528e-09
1411617869.987319,5.594500e-08,2.794250e-01,2.608193e+02,3.908108e-09
1411617870.748499,5.594500e-08,2.776000e-01,2.597865e+02,3.882583e-09
1411617871.513145,5.559500e-08,2.772000e-01,2.602247e+02,3.852734e-09
1411617872.295850,5.590500e-08,2.781500e-01,2.618521e+02,3.887494e-09
1411617873.064666,5.617000e-08,2.788250e-01,2.609914e+02,3.915400e-09
1411617873.900856,5.574000e-08,2.774750e-01,2.609288e+02,3.866614e-09
1411617874.681540,5.599500e-08,2.796250e-01,2.603968e+02,3.914400e-09
1411617875.436899,5.567500e-08,2.780250e-01,2.596926e+02,3.869760e-09
1411617876.199857,5.566000e-08,2.765750e-01,2.597083e+02,3.848541e-09
1411617876.984909,5.567000e-08,2.765750e-01,2.597552e+02,3.849233e-09
1411617877.753170,5.577500e-08,2.782250e-01,2.601464e+02,3.879500e-09
1411617878.501386,5.580500e-08,2.772500e-01,2.771600e+02,3.867984e-09
1411617879.283982,5.562500e-08,2.769250e-01,2.603655e+02,3.850988e-09
1411617880.061187,5.554500e-08,2.768250e-01,2.595674e+02,3.844061e-09
1411617880.808022,5.556000e-08,2.768000e-01,2.595518e+02,3.844752e-09
1411617881.572303,5.526500e-08,2.750750e-01,2.590980e+02,3.800505e-09
1411617882.339952,5.534000e-08,2.746250e-01,2.590354e+02,3.799437e-09
1411617883.109882,5.528000e-08,2.757250e-01,2.592858e+02,3.810520e-09
1411617883.881108,5.537000e-08,2.757500e-01,2.587381e+02,3.817069e-09
1411617884.658276,5.571000e-08,2.765750e-01,2.600212e+02,3.851998e-09
1411617885.420208,5.551500e-08,2.767250e-01,2.654551e+02,3.840597e-09
1411617886.183416,5.568000e-08,2.760000e-01,2.653729e+02,3.841920e-09
1411617886.946044,5.546000e-08,2.757500e-01,2.594266e+02,3.823274e-09
1411617887.706896,5.546000e-08,2.755750e-01,2.594579e+02,3.820847e-09
1411617888.487207,5.554500e-08,2.765000e-01,2.597709e+02,3.839548e-09
1411617889.245945,5.566000e-08,2.768250e-01,2.597083e+02,3.852020e-09
1411617890.008296,5.575500e-08,2.767750e-01,2.601777e+02,3.857898e-09
1411617890.793616,5.568000e-08,2.766000e-01,2.601621e+02,3.850272e-09
1411617891.562466,5.584000e-08,2.782250e-01,2.603381e+02,3.884021e-09
1411617892.307439,5.581000e-08,2.767500e-01,2.603185e+02,3.861354e-09
1411617893.093155,5.554500e-08,2.755250e-01,2.600134e+02,3.826009e-09
1411617893.873163,5.559500e-08,2.767750e-01,2.596770e+02,3.846827e-09
1411617894.616487,5.552500e-08,2.767000e-01,2.595048e+02,3.840942e-09
1411617895.381700,5.538000e-08,2.750250e-01,2.587850e+02,3.807721e-09
1411617896.155759,5.563000e-08,2.763250e-01,2.597787e+02,3.842990e-09
1411617896.919794,5.571000e-08,2.770000e-01,2.600682e+02,3.857918e-09
1411617897.681085,5.735500e-08,2.800750e-01,2.590354e+02,4.015925e-09
1411617898.456737,5.701000e-08,2.863250e-01,2.576153e+02,4.080847e-09
1411617899.233940,5.168000e-08,2.837500e-01,2.593601e+02,3.666050e-09
1411617899.982602,5.651500e-08,2.689000e-01,2.608193e+02,3.799221e-09
1411617900.734718,5.564500e-08,2.773750e-01,2.595870e+02,3.858633e-09
1411617901.506370,5.574000e-08,2.767500e-01,2.592858e+02,3.856511e-09
1411617902.288603,5.583000e-08,2.789250e-01,2.598804e+02,3.893096e-09
1411617903.054344,5.605500e-08,2.795500e-01,2.607763e+02,3.917544e-09
1411617903.826367,5.584000e-08,2.788000e-01,2.600995e+02,3.892048e-09
1411617904.604814,5.579500e-08,2.779250e-01,2.598217e+02,3.876706e-09
1411617905.372558,5.564500e-08,2.778500e-01,2.587185e+02,3.865241e-09
1411617906.118947,5.567500e-08,2.776000e-01,2.596965e+02,3.863845e-09
1411617906.896277,5.548000e-08,2.765000e-01,2.590041e+02,3.835055e-09
1411617907.674964,5.548000e-08,2.762750e-01,2.587068e+02,3.831934e-09
1411617908.420338,5.565500e-08,2.775250e-01,2.594618e+02,3.861413e-09
1411617909.187765,5.563000e-08,2.763000e-01,2.593171e+02,3.842642e-09
1411617909.967983,5.573500e-08,2.775000e-01,2.592388e+02,3.866616e-09
1411617910.732780,5.589500e-08,2.790750e-01,2.596613e+02,3.899724e-09
1411617911.492491,5.600500e-08,2.793500e-01,2.609523e+02,3.911249e-09
1411617912.271011,5.608000e-08,2.792250e-01,2.611323e+02,3.914735e-09
1411617913.037862,5.579500e-08,2.793000e-01,2.604516e+02,3.895886e-09
1411617913.793336,5.602000e-08,2.797750e-01,2.607684e+02,3.918249e-09
1411617914.555312,5.539000e-08,2.771250e-01,2.595440e+02,3.837488e-09
1411617915.315949,4.396000e-08,2.356250e-01,2.235920e+02,2.589519e-09
1411617916.099918,3.588000e-08,1.923750e-01,2.002838e+02,1.725604e-09
1411617916.863739,3.009000e-08,1.580750e-01,1.705130e+02,1.189119e-09
1411617917.646771,2.527000e-08,1.320500e-01,1.529086e+02,8.342259e-10
1411617918.409807,2.166500e-08,1.134750e-01,1.379645e+02,6.146090e-10
1411617919.184913,1.888500e-08,9.780000e-02,1.254615e+02,4.617383e-10
1411617919.942969,1.634500e-08,8.480000e-02,1.146955e+02,3.465140e-10
1411617920.708168,1.407000e-08,7.312500e-02,1.052439e+02,2.572172e-10
1411617921.515786,1.202000e-08,6.265000e-02,9.602704e+01,1.882633e-10
1411617922.280549,1.025000e-08,5.345000e-02,8.981467e+01,1.369656e-10
1411617923.060723,8.555000e-09,4.485000e-02,8.167755e+01,9.592294e-11
1411617923.870006,6.768500e-09,3.702500e-02,7.494878e+01,6.265093e-11
1411617924.654249,5.496500e-09,2.960000e-02,6.903373e+01,4.067410e-11
1411617925.457887,4.331000e-09,2.365000e-02,6.418275e+01,2.560704e-11
1411617926.262911,3.118500e-09,1.780000e-02,5.792343e+01,1.387733e-11
1411617927.050222,2.254000e-09,1.292500e-02,5.360450e+01,7.283237e-12
1411617927.852051,1.458500e-09,8.675000e-03,4.944206e+01,3.163122e-12
1411617928.646017,6.470000e-10,4.500000e-03,4.581165e+01,7.278750e-13
1411617929.415952,7.450000e-11,5.250000e-04,4.172744e+01,9.778125e-15
1411617930.205425,7.680000e-10,2.450000e-03,3.836306e+01,4.704000e-13
1411617931.007504,1.245500e-09,5.575000e-03,3.545248e+01,1.735916e-12
1411617931.793693,1.749000e-09,8.150000e-03,3.276097e+01,3.563587e-12
1411617932.584043,2.259000e-09,1.015000e-02,2.985038e+01,5.732213e-12
1411617933.388562,2.570500e-09,1.252500e-02,2.776916e+01,8.048878e-12
1411617934.180133,2.925500e-09,1.417500e-02,2.578183e+01,1.036724e-11
1411617934.971329,3.260500e-09,1.575000e-02,2.330939e+01,1.283822e-11
1411617935.776740,3.562000e-09,1.690000e-02,2.150984e+01,1.504945e-11
1411617936.567597,3.813000e-09,1.835000e-02,2.003890e+01,1.749214e-11
1411617937.350385,3.971000e-09,1.940000e-02,1.897482e+01,1.925935e-11
1411617938.145957,4.174500e-09,2.012500e-02,1.673711e+01,2.100295e-11
1411617938.934389,4.256500e-09,2.097500e-02,1.645544e+01,2.232002e-11
1411617939.701610,4.429500e-09,2.155000e-02,1.462459e+01,2.386393e-11
1411617940.504929,4.447000e-09,2.202500e-02,1.376393e+01,2.448629e-11
1411617941.308547,4.591500e-09,2.250000e-02,1.313800e+01,2.582719e-11
1411617942.091734,4.694500e-09,2.285000e-02,1.155752e+01,2.681733e-11
1411617942.899947,4.764000e-09,2.327500e-02,1.082205e+01,2.772052e-11
1411617943.701630,4.757500e-09,2.375000e-02,1.014917e+01,2.824766e-11
1411617944.489817,4.808000e-09,2.390000e-02,9.319815e+00,2.872780e-11
1411617945.297515,4.913000e-09,2.390000e-02,8.333972e+00,2.935517e-11
1411617946.103511,4.844000e-09,2.437500e-02,7.989709e+00,2.951813e-11
1411617946.892058,4.872000e-09,2.420000e-02,8.083599e+00,2.947560e-11
1411617947.693222,4.938000e-09,2.420000e-02,6.956921e+00,2.987490e-11
1411617948.515521,4.897000e-09,2.442500e-02,6.096265e+00,2.990231e-11
1411617949.294548,4.875000e-09,2.432500e-02,5.955430e+00,2.964609e-11
1411617950.095981,4.885500e-09,2.407500e-02,5.814595e+00,2.940460e-11
1411617950.900857,4.831000e-09,2.410000e-02,5.141718e+00,2.910678e-11
1411617951.691093,4.771000e-09,2.397500e-02,5.047829e+00,2.859618e-11
1411617952.495711,4.817500e-09,2.347500e-02,4.406248e+00,2.827270e-11
1411617953.305285,4.767000e-09,2.355000e-02,4.468842e+00,2.806571e-11
1411617954.074087,4.697000e-09,2.332500e-02,4.734863e+00,2.738938e-11
1411617954.879300,4.696000e-09,2.307500e-02,3.811613e+00,2.709005e-11
1411617955.684624,4.667500e-09,2.317500e-02,3.905503e+00,2.704233e-11
1411617956.476218,4.572000e-09,2.340000e-02,3.451702e+00,2.674620e-11
1411617957.282492,4.697000e-09,2.277500e-02,3.216978e+00,2.674354e-11
1411617958.084982,4.512500e-09,2.272500e-02,3.013550e+00,2.563664e-11
1411617958.877458,4.510000e-09,2.255000e-02,3.029198e+00,2.542513e-11
1411617959.680356,4.533000e-09,2.250000e-02,2.278080e+00,2.549812e-11
1411617960.484930,4.421000e-09,2.237500e-02,2.528452e+00,2.472997e-11
1411617961.279351,4.383500e-09,2.190000e-02,2.450211e+00,2.399966e-11
1411617962.083118,4.341000e-09,2.170000e-02,2.418914e+00,2.354993e-11
1411617962.889905,4.276500e-09,2.150000e-02,2.184190e+00,2.298619e-11
