Time,Current,Voltage,Pressure,Power
1411694048.291919,7.267000e-08,3.214500e-01,2.626106e+02,5.839943e-09
1411694049.099185,7.164000e-08,3.170000e-01,2.607015e+02,5.677470e-09
1411694049.889375,6.706500e-08,3.156250e-01,2.508275e+02,5.291848e-09
1411694050.661468,7.085000e-08,3.056750e-01,2.592619e+02,5.414268e-09
1411694051.440043,7.092000e-08,3.038000e-01,2.591524e+02,5.386374e-09
1411694052.226220,7.182500e-08,3.096250e-01,2.636904e+02,5.559704e-09
1411694052.998901,7.278000e-08,3.161500e-01,3.548887e+02,5.752349e-09
1411694053.766708,8.495000e-08,4.131000e-01,2.971308e+02,8.773211e-09
1411694054.541952,7.692500e-08,3.519000e-01,2.754579e+02,6.767477e-09
1411694055.323161,7.255500e-08,3.359250e-01,2.677198e+02,6.093260e-09
1411694056.178992,7.009000e-08,3.166250e-01,2.614996e+02,5.548062e-09
1411694056.964530,6.955000e-08,3.181750e-01,2.589959e+02,5.532268e-09
1411694057.732765,7.031000e-08,3.151250e-01,2.620473e+02,5.539110e-09
1411694058.492314,6.970000e-08,3.110500e-01,2.617734e+02,5.420046e-09
1411694059.285728,6.933500e-08,3.092250e-01,2.621255e+02,5.360029e-09
1411694060.075655,6.865500e-08,3.065250e-01,2.610693e+02,5.261118e-09
1411694060.831659,6.797500e-08,3.038250e-01,2.613822e+02,5.163126e-09
1411694061.600131,6.714000e-08,2.989500e-01,2.607172e+02,5.017876e-09
1411694062.389267,6.713500e-08,2.967000e-01,2.612258e+02,4.979739e-09
1411694063.162176,6.648500e-08,2.944000e-01,2.612258e+02,4.893296e-09
1411694063.913107,6.616500e-08,2.919250e-01,2.608345e+02,4.828804e-09
1411694064.706498,6.538000e-08,2.873750e-01,2.608345e+02,4.697144e-09
1411694065.507182,6.526000e-08,2.879250e-01,2.604825e+02,4.697496e-09
1411694066.283426,6.509500e-08,2.871750e-01,2.597392e+02,4.673414e-09
1411694067.072888,6.482500e-08,2.856000e-01,2.608345e+02,4.628505e-09
1411694067.856949,6.487500e-08,2.850500e-01,2.601695e+02,4.623155e-09
1411694068.611738,6.515000e-08,2.872000e-01,2.619299e+02,4.677770e-09
1411694069.386219,6.490500e-08,2.852750e-01,2.607954e+02,4.628943e-09
1411694070.175428,6.527500e-08,2.885000e-01,2.618126e+02,4.707959e-09
1411694070.947447,6.521000e-08,2.882000e-01,2.614996e+02,4.698380e-09
1411694071.713283,6.387000e-08,2.877250e-01,2.610302e+02,4.594249e-09
1411694072.506494,6.468000e-08,2.848500e-01,2.603651e+02,4.606024e-09
1411694073.306674,6.500000e-08,2.883000e-01,2.602869e+02,4.684875e-09
1411694074.087335,6.515000e-08,2.887500e-01,2.612258e+02,4.703016e-09
1411694074.877971,6.508500e-08,2.882250e-01,2.611866e+02,4.689781e-09
1411694075.665600,6.502500e-08,2.886750e-01,2.604042e+02,4.692773e-09
1411694076.414473,6.507000e-08,2.897250e-01,2.611475e+02,4.713101e-09
1411694077.189330,6.492000e-08,2.864000e-01,2.607954e+02,4.648272e-09
1411694077.979624,6.467500e-08,2.871250e-01,2.611866e+02,4.642452e-09
1411694078.753803,6.508500e-08,2.885750e-01,2.617343e+02,4.695476e-09
1411694079.504737,6.486500e-08,2.868750e-01,2.607172e+02,4.652037e-09
1411694080.302158,6.458000e-08,2.857500e-01,2.610693e+02,4.613434e-09
1411694081.101695,6.477000e-08,2.878250e-01,2.616170e+02,4.660606e-09
1411694081.875462,6.483000e-08,2.889000e-01,2.617343e+02,4.682347e-09
1411694082.660536,6.488500e-08,2.870500e-01,2.607563e+02,4.656310e-09
1411694083.441894,6.449000e-08,2.866500e-01,2.609519e+02,4.621515e-09
1411694084.195940,6.446000e-08,2.872000e-01,2.608345e+02,4.628228e-09
1411694084.962593,6.430000e-08,2.859750e-01,2.615387e+02,4.597048e-09
1411694085.740391,6.477500e-08,2.872000e-01,2.620082e+02,4.650845e-09
1411694086.513895,6.478000e-08,2.864750e-01,2.625950e+02,4.639463e-09
1411694087.292194,6.425000e-08,2.853250e-01,2.609910e+02,4.583033e-09
1411694088.084792,6.408000e-08,2.854250e-01,2.604825e+02,4.572508e-09
1411694088.874373,6.421000e-08,2.860250e-01,2.608345e+02,4.591416e-09
1411694089.635880,6.423000e-08,2.853750e-01,2.600913e+02,4.582409e-09
1411694090.404986,6.372000e-08,2.823750e-01,2.592306e+02,4.498234e-09
1411694091.204167,6.413500e-08,2.839000e-01,2.603651e+02,4.551982e-09
1411694091.984819,6.425000e-08,2.856750e-01,2.605607e+02,4.588655e-09
1411694092.745455,6.449500e-08,2.860000e-01,2.621647e+02,4.611393e-09
1411694093.522246,6.401000e-08,2.829500e-01,2.617734e+02,4.527907e-09
1411694094.316340,6.406500e-08,2.844750e-01,2.603651e+02,4.556223e-09
1411694095.111739,6.405500e-08,2.857750e-01,2.604825e+02,4.576329e-09
1411694095.912141,6.435500e-08,2.862250e-01,2.608345e+02,4.605002e-09
1411694096.701550,6.433000e-08,2.863000e-01,2.609519e+02,4.604420e-09
1411694097.478787,6.430500e-08,2.859750e-01,2.599739e+02,4.597406e-09
1411694098.269386,6.400000e-08,2.848500e-01,2.608737e+02,4.557600e-09
1411694099.058410,6.411000e-08,2.859250e-01,2.617734e+02,4.582663e-09
1411694099.812179,6.415000e-08,2.852250e-01,2.605607e+02,4.574296e-09
1411694100.582952,6.400000e-08,2.840500e-01,2.611866e+02,4.544800e-09
1411694101.376022,6.409500e-08,2.845250e-01,2.605998e+02,4.559157e-09
1411694102.149338,6.416000e-08,2.868000e-01,2.613822e+02,4.600272e-09
1411694102.900341,6.406500e-08,2.848750e-01,2.618908e+02,4.562629e-09
1411694103.690257,6.374000e-08,2.838500e-01,2.612258e+02,4.523150e-09
1411694104.477689,6.399500e-08,2.851750e-01,2.619691e+02,4.562444e-09
1411694105.238071,6.411000e-08,2.859000e-01,2.613822e+02,4.582262e-09
1411694106.011922,6.392000e-08,2.840750e-01,2.613431e+02,4.539519e-09
1411694106.801649,6.392000e-08,2.843000e-01,2.616952e+02,4.543114e-09
1411694107.583066,6.393000e-08,2.849000e-01,2.611084e+02,4.553414e-09
1411694108.355121,6.390500e-08,2.847000e-01,2.605607e+02,4.548438e-09
1411694109.135907,6.403500e-08,2.856500e-01,2.623994e+02,4.572899e-09
1411694109.917052,6.407000e-08,2.854250e-01,2.618908e+02,4.571795e-09
1411694110.689130,6.400500e-08,2.865000e-01,2.622820e+02,4.584358e-09
1411694111.482395,6.371000e-08,2.847000e-01,2.625950e+02,4.534559e-09
1411694112.272419,6.322500e-08,2.851750e-01,2.587611e+02,4.507547e-09
1411694113.035441,6.188500e-08,2.710250e-01,2.535190e+02,4.193096e-09
1411694113.804310,6.272000e-08,2.833250e-01,2.595044e+02,4.442536e-09
1411694114.596955,6.498000e-08,2.822000e-01,2.630644e+02,4.584339e-09
1411694115.375240,6.490500e-08,2.950500e-01,2.657246e+02,4.787555e-09
1411694116.137459,6.626500e-08,2.952000e-01,2.688543e+02,4.890357e-09
1411694116.914328,6.557000e-08,2.958000e-01,2.670156e+02,4.848902e-09
1411694117.706141,6.581500e-08,2.868750e-01,2.660767e+02,4.720170e-09
1411694118.482376,6.298000e-08,2.803250e-01,2.588003e+02,4.413717e-09
1411694119.276117,6.323000e-08,2.833250e-01,2.590350e+02,4.478660e-09
1411694120.062101,6.378500e-08,2.843250e-01,2.599348e+02,4.533918e-09
1411694120.811919,6.508000e-08,2.893000e-01,2.622038e+02,4.706911e-09
1411694121.581190,6.473500e-08,2.875250e-01,2.633774e+02,4.653233e-09
1411694122.368594,6.467500e-08,2.881250e-01,2.627515e+02,4.658621e-09
1411694123.142376,6.458500e-08,2.882250e-01,2.619299e+02,4.653753e-09
1411694123.893173,6.444500e-08,2.869250e-01,2.619299e+02,4.622720e-09
1411694124.681308,6.391500e-08,2.842500e-01,2.607954e+02,4.541960e-09
1411694125.472696,6.498500e-08,2.893250e-01,2.618908e+02,4.700446e-09
1411694126.231996,6.518500e-08,2.907250e-01,2.617734e+02,4.737727e-09
1411694127.002317,6.552500e-08,2.899500e-01,2.614996e+02,4.749743e-09
1411694127.794331,6.557500e-08,2.914000e-01,2.634165e+02,4.777139e-09
1411694128.565648,6.295000e-08,2.897750e-01,2.549664e+02,4.560334e-09
1411694129.325484,6.531000e-08,2.831000e-01,2.586047e+02,4.622315e-09
1411694130.115683,6.556500e-08,2.865000e-01,2.597000e+02,4.696093e-09
1411694130.910823,6.919500e-08,2.964750e-01,2.673677e+02,5.128647e-09
1411694131.683724,6.665000e-08,2.923000e-01,2.626732e+02,4.870449e-09
1411694132.472322,6.630000e-08,2.961500e-01,2.616561e+02,4.908686e-09
1411694133.258905,6.679500e-08,2.934000e-01,2.612649e+02,4.899413e-09
1411694134.012171,6.932500e-08,3.036500e-01,2.679154e+02,5.262634e-09
1411694134.783849,6.761500e-08,2.975500e-01,2.640425e+02,5.029711e-09
1411694135.571049,6.694000e-08,3.050750e-01,2.638468e+02,5.105430e-09
1411694136.340579,6.672500e-08,2.959750e-01,2.599348e+02,4.937233e-09
1411694137.098464,6.625500e-08,2.919250e-01,2.583699e+02,4.835373e-09
1411694137.888890,6.667500e-08,2.930000e-01,2.590741e+02,4.883944e-09
1411694138.677852,6.782500e-08,2.991500e-01,2.618126e+02,5.072462e-09
1411694139.441956,6.839500e-08,3.020000e-01,2.628688e+02,5.163823e-09
1411694140.241400,6.804500e-08,2.993750e-01,2.624385e+02,5.092743e-09
1411694141.016705,6.818500e-08,3.006250e-01,2.608345e+02,5.124529e-09
1411694141.792084,6.796500e-08,2.985250e-01,2.600130e+02,5.072313e-09
1411694142.557351,6.797000e-08,3.002750e-01,2.608345e+02,5.102423e-09
1411694143.338796,6.818500e-08,3.000000e-01,2.601695e+02,5.113875e-09
1411694144.116217,6.829500e-08,3.007250e-01,2.603651e+02,5.134503e-09
1411694144.886989,6.848500e-08,3.006750e-01,2.602477e+02,5.147932e-09
1411694145.676138,6.858000e-08,3.010250e-01,2.610693e+02,5.161074e-09
1411694146.458156,6.838500e-08,3.002250e-01,2.600913e+02,5.132722e-09
1411694147.205930,6.843500e-08,3.007250e-01,2.589959e+02,5.145029e-09
1411694147.984361,6.860000e-08,3.005000e-01,2.607172e+02,5.153575e-09
1411694148.771776,6.893500e-08,3.029250e-01,2.613431e+02,5.220534e-09
1411694149.541359,6.911000e-08,3.041250e-01,2.615778e+02,5.254520e-09
1411694150.291240,6.912500e-08,3.036500e-01,2.615387e+02,5.247452e-09
1411694151.082936,6.885500e-08,3.027750e-01,2.614214e+02,5.211893e-09
1411694151.870015,6.922500e-08,3.047750e-01,2.612258e+02,5.274512e-09
1411694152.616727,6.935500e-08,3.047000e-01,2.612649e+02,5.283117e-09
1411694153.390706,6.895000e-08,3.020750e-01,2.615387e+02,5.207018e-09
1411694154.180683,6.921000e-08,3.038000e-01,2.613431e+02,5.256500e-09
1411694154.955625,6.929000e-08,3.041250e-01,2.603651e+02,5.268205e-09
1411694155.704947,6.974500e-08,3.039750e-01,2.616952e+02,5.300184e-09
1411694156.501710,6.967500e-08,3.042500e-01,2.621647e+02,5.299655e-09
1411694157.297133,6.994500e-08,3.086250e-01,2.620864e+02,5.396694e-09
1411694158.072669,7.008500e-08,3.077500e-01,2.616561e+02,5.392165e-09
1411694158.855135,6.983000e-08,3.064750e-01,2.611084e+02,5.350287e-09
1411694159.639086,6.981500e-08,3.051000e-01,2.603260e+02,5.325139e-09
1411694160.397833,6.983000e-08,3.064750e-01,2.608345e+02,5.350287e-09
1411694161.212322,7.029000e-08,3.054250e-01,2.612258e+02,5.367081e-09
1411694162.011739,7.044000e-08,3.077000e-01,2.611084e+02,5.418597e-09
1411694162.785460,7.058000e-08,3.090500e-01,2.612258e+02,5.453187e-09
1411694163.546105,7.058500e-08,3.095250e-01,2.611866e+02,5.461956e-09
1411694164.314488,7.050500e-08,3.085750e-01,2.610693e+02,5.439020e-09
1411694165.110878,7.067000e-08,3.086250e-01,2.615387e+02,5.452632e-09
1411694165.883255,7.087500e-08,3.104250e-01,2.620864e+02,5.500343e-09
1411694166.671992,7.084000e-08,3.093750e-01,2.607954e+02,5.479031e-09
1411694167.458668,7.116000e-08,3.104250e-01,2.618908e+02,5.522461e-09
1411694168.207482,7.123500e-08,3.111500e-01,2.610302e+02,5.541193e-09
1411694168.984882,7.132500e-08,3.103500e-01,2.620864e+02,5.533928e-09
1411694169.772494,7.126500e-08,3.109750e-01,2.603260e+02,5.540408e-09
1411694170.541405,7.164500e-08,3.131000e-01,2.617734e+02,5.608012e-09
1411694171.296799,7.187500e-08,3.129250e-01,2.611084e+02,5.622871e-09
1411694172.089460,7.198500e-08,3.126000e-01,2.615778e+02,5.625628e-09
1411694172.878083,7.262000e-08,3.157500e-01,2.618517e+02,5.732441e-09
1411694173.635899,7.282500e-08,3.163750e-01,2.621647e+02,5.760002e-09
1411694174.405020,7.260000e-08,3.153250e-01,2.621255e+02,5.723149e-09
1411694175.203610,7.271500e-08,3.155250e-01,2.616170e+02,5.735850e-09
1411694175.980387,7.291500e-08,3.168000e-01,2.609910e+02,5.774868e-09
1411694176.738910,7.304000e-08,3.166000e-01,2.611866e+02,5.781116e-09
1411694177.517395,7.329500e-08,3.162750e-01,2.614214e+02,5.795344e-09
1411694178.312726,7.365500e-08,3.187250e-01,2.618908e+02,5.868922e-09
1411694179.087323,7.404500e-08,3.205000e-01,2.631036e+02,5.932856e-09
1411694179.876900,7.400000e-08,3.206500e-01,2.617734e+02,5.932025e-09
1411694180.661874,7.430500e-08,3.219500e-01,2.620082e+02,5.980624e-09
1411694181.413852,7.441500e-08,3.217750e-01,2.619691e+02,5.986222e-09
1411694182.187000,7.426500e-08,3.206250e-01,2.618517e+02,5.952804e-09
1411694182.979478,7.470500e-08,3.217250e-01,2.618517e+02,6.008617e-09
1411694183.751668,7.495500e-08,3.234000e-01,2.620864e+02,6.060112e-09
1411694184.498871,7.533500e-08,3.243000e-01,2.625167e+02,6.107785e-09
1411694185.292093,7.495000e-08,3.230000e-01,2.624776e+02,6.052213e-09
1411694186.099686,7.540500e-08,3.266250e-01,2.631818e+02,6.157290e-09
1411694186.871839,7.598500e-08,3.278000e-01,2.621255e+02,6.226971e-09
1411694187.650943,7.574000e-08,3.265500e-01,2.626341e+02,6.183224e-09
1411694188.422241,7.603500e-08,3.281500e-01,2.628688e+02,6.237721e-09
1411694189.198105,7.602500e-08,3.272000e-01,2.622820e+02,6.218845e-09
1411694190.000528,7.640500e-08,3.273500e-01,2.627515e+02,6.252794e-09
1411694190.792306,7.653000e-08,3.286750e-01,2.626732e+02,6.288374e-09
1411694191.562954,7.669000e-08,3.297000e-01,2.622429e+02,6.321173e-09
1411694192.312165,7.685500e-08,3.291750e-01,2.626732e+02,6.324686e-09
1411694193.104333,7.667000e-08,3.277250e-01,2.616170e+02,6.281669e-09
1411694193.894572,7.706500e-08,3.308000e-01,2.625167e+02,6.373275e-09
1411694194.661949,7.719500e-08,3.312000e-01,2.621647e+02,6.391746e-09
1411694195.441981,7.715500e-08,3.305750e-01,2.625559e+02,6.376379e-09
1411694196.214551,7.750000e-08,3.313750e-01,2.625950e+02,6.420391e-09
1411694196.991174,7.746500e-08,3.315750e-01,2.633383e+02,6.421364e-09
1411694197.757850,7.756500e-08,3.321750e-01,2.622820e+02,6.441288e-09
1411694198.537113,7.753000e-08,3.313500e-01,2.623603e+02,6.422391e-09
1411694199.316461,7.757500e-08,3.318750e-01,2.618517e+02,6.436301e-09
1411694200.090769,7.752000e-08,3.314750e-01,2.618517e+02,6.423986e-09
1411694200.879122,7.774500e-08,3.325000e-01,2.616952e+02,6.462553e-09
1411694201.665252,7.814500e-08,3.333250e-01,2.623994e+02,6.511921e-09
1411694202.413451,7.823500e-08,3.335500e-01,2.613822e+02,6.523821e-09
1411694203.185242,7.810500e-08,3.324250e-01,2.625167e+02,6.491014e-09
1411694203.973920,7.845000e-08,3.342750e-01,2.626341e+02,6.555968e-09
1411694204.743476,7.888000e-08,3.358500e-01,2.631036e+02,6.622962e-09
1411694205.496396,7.864000e-08,3.348250e-01,2.627515e+02,6.582659e-09
1411694206.283540,7.854500e-08,3.345750e-01,2.625167e+02,6.569798e-09
1411694207.071919,7.886500e-08,3.359750e-01,2.626341e+02,6.624167e-09
1411694207.824134,7.903500e-08,3.363000e-01,2.623994e+02,6.644868e-09
1411694208.595887,7.884500e-08,3.347500e-01,2.623603e+02,6.598341e-09
1411694209.388196,7.905500e-08,3.356000e-01,2.626341e+02,6.632715e-09
1411694210.163866,7.940500e-08,3.374750e-01,2.628688e+02,6.699301e-09
1411694210.913889,7.933500e-08,3.371250e-01,2.629862e+02,6.686453e-09
1411694211.715610,7.933000e-08,3.360500e-01,2.627515e+02,6.664712e-09
1411694212.510684,7.974500e-08,3.394500e-01,2.620082e+02,6.767360e-09
1411694213.287246,7.992000e-08,3.400000e-01,2.623211e+02,6.793200e-09
1411694214.080242,7.978000e-08,3.391500e-01,2.621255e+02,6.764347e-09
1411694214.867673,7.999000e-08,3.396000e-01,2.620473e+02,6.791151e-09
1411694215.614609,8.021500e-08,3.402500e-01,2.625167e+02,6.823288e-09
1411694216.384040,7.999500e-08,3.382000e-01,2.624776e+02,6.763577e-09
1411694217.172555,7.997500e-08,3.391250e-01,2.622038e+02,6.780380e-09
1411694217.944278,8.032500e-08,3.407750e-01,2.616170e+02,6.843188e-09
1411694218.695377,8.020500e-08,3.403750e-01,2.618908e+02,6.824944e-09
1411694219.486778,8.045500e-08,3.397500e-01,2.624776e+02,6.833647e-09
1411694220.273585,8.072500e-08,3.414250e-01,2.623603e+02,6.890383e-09
1411694221.037404,8.100000e-08,3.425000e-01,2.624385e+02,6.935625e-09
1411694221.812422,7.792500e-08,3.398500e-01,2.561792e+02,6.620703e-09
1411694222.604277,8.059500e-08,3.334250e-01,2.588003e+02,6.718097e-09
1411694223.381613,8.035000e-08,3.388000e-01,2.599739e+02,6.805645e-09
1411694224.144286,8.336500e-08,3.459500e-01,2.667418e+02,7.210030e-09
1411694224.914046,8.175000e-08,3.446500e-01,2.629471e+02,7.043784e-09
1411694225.706270,8.168500e-08,3.458000e-01,2.636904e+02,7.061668e-09
1411694226.483803,8.265500e-08,3.466250e-01,2.651770e+02,7.162572e-09
1411694227.275427,8.457500e-08,3.546750e-01,2.685805e+02,7.499160e-09
1411694228.061082,8.383500e-08,3.520250e-01,2.665853e+02,7.378004e-09
1411694228.811919,8.292500e-08,3.532000e-01,2.628688e+02,7.322277e-09
1411694229.581190,8.187000e-08,3.443250e-01,2.610302e+02,7.047472e-09
1411694230.367952,8.181500e-08,3.434250e-01,2.593088e+02,7.024329e-09
1411694231.155352,8.244000e-08,3.445000e-01,2.603651e+02,7.100145e-09
1411694231.905400,8.306500e-08,3.485250e-01,2.623994e+02,7.237557e-09
1411694232.700164,8.360000e-08,3.506250e-01,2.637686e+02,7.328062e-09
1411694233.495672,8.376500e-08,3.516000e-01,2.634165e+02,7.362943e-09
1411694234.283904,8.363000e-08,3.521000e-01,2.618126e+02,7.361531e-09
1411694235.075416,8.387000e-08,3.504750e-01,2.623211e+02,7.348585e-09
1411694235.856358,8.387000e-08,3.504750e-01,2.605607e+02,7.348585e-09
1411694236.606664,8.406000e-08,3.525750e-01,2.619691e+02,7.409364e-09
1411694237.385700,8.445500e-08,3.509250e-01,2.630253e+02,7.409343e-09
1411694238.174949,8.436500e-08,3.538750e-01,2.625950e+02,7.463666e-09
1411694238.946881,8.493500e-08,3.568250e-01,2.634165e+02,7.576733e-09
1411694239.696472,8.506500e-08,3.554250e-01,2.634556e+02,7.558557e-09
1411694240.485021,8.488500e-08,3.533250e-01,2.629862e+02,7.497998e-09
1411694241.275799,8.518000e-08,3.556000e-01,2.625950e+02,7.572502e-09
1411694242.035921,8.527500e-08,3.559250e-01,2.628297e+02,7.587876e-09
1411694242.812141,8.545500e-08,3.552750e-01,2.633383e+02,7.590006e-09
1411694243.601415,8.542000e-08,3.555250e-01,2.622429e+02,7.592236e-09
1411694244.374743,8.588000e-08,3.572000e-01,2.623994e+02,7.669084e-09
1411694245.137217,8.584000e-08,3.569250e-01,2.631036e+02,7.659611e-09
1411694245.912921,8.588000e-08,3.554500e-01,2.618126e+02,7.631511e-09
1411694246.706100,8.576500e-08,3.564500e-01,2.607563e+02,7.642734e-09
1411694247.487344,8.644500e-08,3.591750e-01,2.613431e+02,7.762221e-09
1411694248.277786,8.669000e-08,3.587500e-01,2.611475e+02,7.775009e-09
1411694249.075222,8.703000e-08,3.605250e-01,2.624385e+02,7.844123e-09
1411694249.832845,8.725500e-08,3.623750e-01,2.628297e+02,7.904758e-09
1411694250.600054,8.728500e-08,3.612000e-01,2.621255e+02,7.881836e-09
1411694251.393493,8.717000e-08,3.607250e-01,2.616170e+02,7.861100e-09
1411694252.168091,8.741000e-08,3.617250e-01,2.612258e+02,7.904596e-09
1411694252.922230,8.726000e-08,3.610000e-01,2.609128e+02,7.875215e-09
1411694253.733815,8.718500e-08,3.603250e-01,2.606781e+02,7.853734e-09
1411694254.514057,8.712000e-08,3.599000e-01,2.605998e+02,7.838622e-09
1411694255.292332,8.779000e-08,3.627250e-01,2.610693e+02,7.960907e-09
1411694256.081567,8.820000e-08,3.641750e-01,2.609519e+02,8.030059e-09
1411694256.866763,8.869000e-08,3.658750e-01,2.623994e+02,8.112363e-09
1411694257.613416,8.867500e-08,3.661250e-01,2.616170e+02,8.116534e-09
1411694258.383355,8.864500e-08,3.642500e-01,2.606781e+02,8.072235e-09
1411694259.172773,8.892500e-08,3.656250e-01,2.616170e+02,8.128301e-09
1411694259.946443,8.917500e-08,3.670000e-01,2.618517e+02,8.181806e-09
1411694260.695643,8.946500e-08,3.675000e-01,2.619299e+02,8.219597e-09
1411694261.488380,8.950500e-08,3.676500e-01,2.613822e+02,8.226628e-09
1411694262.277957,9.005000e-08,3.697250e-01,2.617734e+02,8.323434e-09
1411694263.039913,8.999000e-08,3.700250e-01,2.611475e+02,8.324637e-09
1411694263.815330,9.002500e-08,3.683250e-01,2.611866e+02,8.289615e-09
1411694264.606858,9.016000e-08,3.699750e-01,2.611866e+02,8.339236e-09
1411694265.389159,9.063500e-08,3.716250e-01,2.614996e+02,8.420558e-09
1411694266.157802,9.071500e-08,3.719250e-01,2.613040e+02,8.434794e-09
1411694266.937389,9.058500e-08,3.711250e-01,2.603651e+02,8.404590e-09
1411694267.716257,9.105000e-08,3.730000e-01,2.608737e+02,8.490412e-09
1411694268.487744,9.148500e-08,3.728750e-01,2.615778e+02,8.528117e-09
1411694269.281531,9.176500e-08,3.748250e-01,2.629079e+02,8.598954e-09
1411694270.071376,9.193000e-08,3.751750e-01,2.613822e+02,8.622459e-09
1411694270.826086,9.204000e-08,3.754750e-01,2.613431e+02,8.639680e-09
1411694271.592933,9.157500e-08,3.739750e-01,2.609128e+02,8.561690e-09
