Time,Current,Voltage,Pressure,Power
1411696573.692379,5.000000e-09,4.098250e-01,2.602922e+02,5.122813e-10
1411696574.187600,5.100000e-09,4.095250e-01,2.585004e+02,5.221444e-10
1411696574.695398,5.200000e-09,4.103750e-01,2.585161e+02,5.334875e-10
1411696575.211149,5.300000e-09,3.970750e-01,2.499174e+02,5.261244e-10
1411696575.712247,5.400000e-09,4.019750e-01,2.533052e+02,5.426663e-10
1411696576.199603,5.500000e-09,4.071750e-01,2.551595e+02,5.598656e-10
1411696576.690653,5.600000e-09,4.093000e-01,2.570921e+02,5.730200e-10
1411696577.183105,5.700000e-09,4.140500e-01,2.616145e+02,5.900212e-10
1411696577.694577,5.800000e-09,4.212250e-01,2.635627e+02,6.107762e-10
1411696578.211983,5.900000e-09,4.184750e-01,2.628507e+02,6.172506e-10
1411696578.715555,6.000000e-09,4.200500e-01,2.624047e+02,6.300750e-10
1411696579.204829,6.100000e-09,4.223750e-01,2.650962e+02,6.441219e-10
1411696579.693244,6.200000e-09,4.261250e-01,2.656987e+02,6.604938e-10
1411696580.189284,6.300000e-09,4.263250e-01,2.653466e+02,6.714619e-10
1411696580.702001,6.400000e-09,4.226250e-01,2.629211e+02,6.762000e-10
1411696581.216240,6.500000e-09,4.239250e-01,2.618648e+02,6.888781e-10
1411696581.714674,6.600000e-09,4.174500e-01,2.584457e+02,6.887925e-10
1411696582.206260,6.700000e-09,4.178500e-01,2.586961e+02,6.998988e-10
1411696582.692254,6.800000e-09,4.164000e-01,2.569826e+02,7.078800e-10
1411696583.188491,6.900000e-09,4.180500e-01,2.575381e+02,7.211363e-10
1411696583.697253,7.000000e-09,4.185750e-01,2.575303e+02,7.325062e-10
1411696584.211923,7.100000e-09,4.206750e-01,2.586726e+02,7.466981e-10
1411696584.715193,7.200000e-09,4.223250e-01,2.595411e+02,7.601850e-10
1411696585.205684,7.300000e-09,4.224500e-01,2.607225e+02,7.709712e-10
1411696585.693582,7.400000e-09,4.230000e-01,2.582031e+02,7.825500e-10
1411696586.190755,7.500000e-09,4.205750e-01,2.585709e+02,7.885781e-10
1411696586.701314,7.600000e-09,4.222750e-01,2.573894e+02,8.023225e-10
1411696587.222954,7.700000e-09,4.212000e-01,2.567478e+02,8.108100e-10
1411696587.716578,7.800000e-09,4.231750e-01,2.581092e+02,8.251913e-10
1411696588.212187,7.900000e-09,4.233500e-01,2.591264e+02,8.361162e-10
1411696588.692002,8.000000e-09,4.247500e-01,2.592907e+02,8.495000e-10
1411696589.188553,8.100000e-09,4.253500e-01,2.583205e+02,8.613338e-10
1411696589.698509,8.200000e-09,4.277000e-01,2.590716e+02,8.767850e-10
1411696590.216517,8.300000e-09,4.285000e-01,2.596662e+02,8.891375e-10
1411696590.714310,8.400000e-09,4.290000e-01,2.597054e+02,9.009000e-10
1411696591.202142,8.500000e-09,4.292250e-01,2.599088e+02,9.121031e-10
1411696591.705142,8.600000e-09,4.295500e-01,2.609103e+02,9.235325e-10
1411696592.196434,8.700000e-09,4.298750e-01,2.590247e+02,9.349781e-10
1411696592.711625,8.800000e-09,4.304500e-01,2.604487e+02,9.469900e-10
1411696593.224927,8.900000e-09,4.288250e-01,2.600340e+02,9.541356e-10
1411696593.713328,9.000000e-09,4.291500e-01,2.597993e+02,9.655875e-10
1411696594.200737,9.100000e-09,4.307250e-01,2.604330e+02,9.798994e-10
1411696594.692711,9.200000e-09,4.328500e-01,2.608399e+02,9.955550e-10
1411696595.188048,9.300000e-09,4.334250e-01,2.609885e+02,1.007713e-09
1411696595.699515,9.400000e-09,4.342000e-01,2.603391e+02,1.020370e-09
1411696596.216119,9.500000e-09,4.348250e-01,2.607303e+02,1.032709e-09
1411696596.715958,9.600000e-09,4.349750e-01,2.604174e+02,1.043940e-09
1411696597.207028,9.700000e-09,4.361750e-01,2.605034e+02,1.057724e-09
1411696597.692913,9.800000e-09,4.362500e-01,2.611059e+02,1.068813e-09
1411696598.189342,9.900000e-09,4.369750e-01,2.603157e+02,1.081513e-09
1411696598.699698,1.000000e-08,4.373750e-01,2.615910e+02,1.093438e-09
1411696599.215809,1.010000e-08,4.373500e-01,2.592907e+02,1.104309e-09
1411696599.713752,1.020000e-08,4.385000e-01,2.603626e+02,1.118175e-09
1411696600.205438,1.030000e-08,4.394000e-01,2.603157e+02,1.131455e-09
1411696600.693524,1.040000e-08,4.396500e-01,2.602139e+02,1.143090e-09
1411696601.190012,1.050000e-08,4.400250e-01,2.601826e+02,1.155066e-09
1411696601.699399,1.060000e-08,4.402000e-01,2.600027e+02,1.166530e-09
1411696602.215951,1.070000e-08,4.394500e-01,2.583440e+02,1.175529e-09
1411696602.715052,1.080000e-08,4.394750e-01,2.584144e+02,1.186583e-09
1411696603.206300,1.090000e-08,4.396750e-01,2.583127e+02,1.198114e-09
1411696603.699493,1.100000e-08,4.402000e-01,2.584926e+02,1.210550e-09
1411696604.278734,1.110000e-08,4.406750e-01,2.574207e+02,1.222873e-09
1411696604.770787,1.120000e-08,4.423250e-01,2.588760e+02,1.238510e-09
1411696605.283381,1.130000e-08,4.427250e-01,2.597367e+02,1.250698e-09
1411696605.793988,1.140000e-08,4.438750e-01,2.582110e+02,1.265044e-09
1411696606.311740,1.150000e-08,4.440000e-01,2.586569e+02,1.276500e-09
1411696606.811934,1.160000e-08,4.449750e-01,2.585552e+02,1.290427e-09
1411696607.296602,1.170000e-08,4.452000e-01,2.594863e+02,1.302210e-09
1411696607.790024,1.180000e-08,4.457500e-01,2.588995e+02,1.314962e-09
1411696608.300520,1.190000e-08,4.457750e-01,2.586726e+02,1.326181e-09
1411696608.814699,1.200000e-08,4.464750e-01,2.584535e+02,1.339425e-09
1411696609.322239,1.210000e-08,4.468750e-01,2.586256e+02,1.351797e-09
1411696609.811743,1.220000e-08,4.458250e-01,2.568339e+02,1.359766e-09
1411696610.294517,1.230000e-08,4.472500e-01,2.579449e+02,1.375294e-09
1411696610.789495,1.240000e-08,4.475250e-01,2.574364e+02,1.387328e-09
1411696611.304874,1.250000e-08,4.476500e-01,2.577102e+02,1.398906e-09
1411696611.814924,1.260000e-08,4.499500e-01,2.587508e+02,1.417343e-09
1411696612.316286,1.270000e-08,4.515750e-01,2.592359e+02,1.433751e-09
1411696612.800808,1.280000e-08,4.532250e-01,2.599166e+02,1.450320e-09
1411696613.296799,1.290000e-08,4.542000e-01,2.594706e+02,1.464795e-09
1411696613.791621,1.300000e-08,4.556500e-01,2.603861e+02,1.480863e-09
1411696614.302379,1.310000e-08,4.562750e-01,2.618805e+02,1.494301e-09
1411696614.816913,1.320000e-08,4.572000e-01,2.607851e+02,1.508760e-09
1411696615.322168,1.330000e-08,4.576750e-01,2.607616e+02,1.521769e-09
1411696615.811741,1.340000e-08,4.580750e-01,2.603704e+02,1.534551e-09
1411696616.295101,1.350000e-08,4.588250e-01,2.609025e+02,1.548534e-09
1411696616.789011,1.360000e-08,4.590750e-01,2.608007e+02,1.560855e-09
1411696617.300882,1.370000e-08,4.594250e-01,2.609025e+02,1.573531e-09
1411696617.816138,1.380000e-08,4.600250e-01,2.611920e+02,1.587086e-09
1411696618.326083,1.390000e-08,4.598500e-01,2.596819e+02,1.597979e-09
1411696618.814406,1.400000e-08,4.599250e-01,2.597210e+02,1.609737e-09
1411696619.296425,1.410000e-08,4.602000e-01,2.596271e+02,1.622205e-09
1411696619.790288,1.420000e-08,4.610000e-01,2.594941e+02,1.636550e-09
1411696620.297515,1.430000e-08,4.612250e-01,2.597993e+02,1.648879e-09
1411696620.811928,1.440000e-08,4.626000e-01,2.610511e+02,1.665360e-09
1411696621.317056,1.450000e-08,4.630750e-01,2.594393e+02,1.678647e-09
1411696621.799395,1.460000e-08,4.635000e-01,2.597680e+02,1.691775e-09
1411696622.292033,1.470000e-08,4.646500e-01,2.607069e+02,1.707589e-09
1411696622.781299,1.480000e-08,4.661500e-01,2.603235e+02,1.724755e-09
1411696623.292889,1.490000e-08,4.657500e-01,2.611841e+02,1.734919e-09
1411696623.797671,1.500000e-08,4.669500e-01,2.596193e+02,1.751063e-09
1411696624.311928,1.510000e-08,4.672750e-01,2.605895e+02,1.763963e-09
1411696624.796141,1.520000e-08,4.658250e-01,2.592829e+02,1.770135e-09
1411696625.292419,1.530000e-08,4.667750e-01,2.598931e+02,1.785414e-09
1411696625.782734,1.540000e-08,4.665750e-01,2.582970e+02,1.796314e-09
1411696626.290258,1.550000e-08,4.680000e-01,2.596506e+02,1.813500e-09
1411696626.798512,1.560000e-08,4.679750e-01,2.586491e+02,1.825103e-09
1411696627.324112,1.570000e-08,4.692000e-01,2.597836e+02,1.841610e-09
1411696627.811925,1.580000e-08,4.702500e-01,2.598619e+02,1.857487e-09
1411696628.294113,1.590000e-08,4.697000e-01,2.595019e+02,1.867057e-09
1411696628.787048,1.600000e-08,4.711500e-01,2.609964e+02,1.884600e-09
1411696629.299629,1.610000e-08,4.712500e-01,2.595489e+02,1.896781e-09
1411696629.812381,1.620000e-08,4.713000e-01,2.594393e+02,1.908765e-09
1411696630.314872,1.630000e-08,4.724000e-01,2.592359e+02,1.925030e-09
1411696630.796726,1.640000e-08,4.722500e-01,2.593455e+02,1.936225e-09
1411696631.293946,1.650000e-08,4.729000e-01,2.590090e+02,1.950713e-09
1411696631.781292,1.660000e-08,4.729250e-01,2.588838e+02,1.962639e-09
1411696632.291147,1.670000e-08,4.733250e-01,2.589699e+02,1.976132e-09
1411696632.797970,1.680000e-08,4.734000e-01,2.583518e+02,1.988280e-09
1411696633.316259,1.690000e-08,4.725000e-01,2.591811e+02,1.996312e-09
1411696633.800762,1.700000e-08,4.728250e-01,2.603469e+02,2.009506e-09
1411696634.292317,1.710000e-08,4.737750e-01,2.595254e+02,2.025388e-09
1411696634.782734,1.720000e-08,4.747750e-01,2.594237e+02,2.041533e-09
1411696635.294582,1.730000e-08,4.745250e-01,2.588134e+02,2.052321e-09
1411696635.811739,1.740000e-08,4.716250e-01,2.596662e+02,2.051569e-09
1411696636.316874,1.750000e-08,4.717000e-01,2.589073e+02,2.063688e-09
1411696636.800809,1.760000e-08,4.716250e-01,2.588447e+02,2.075150e-09
1411696637.297875,1.770000e-08,4.725000e-01,2.590873e+02,2.090813e-09
1411696637.794791,1.780000e-08,4.730250e-01,2.587743e+02,2.104961e-09
1411696638.312751,1.790000e-08,4.737250e-01,2.590090e+02,2.119919e-09
1411696638.814500,1.800000e-08,4.743250e-01,2.589621e+02,2.134463e-09
1411696639.322214,1.810000e-08,4.752750e-01,2.603391e+02,2.150619e-09
1411696639.811921,1.820000e-08,4.757250e-01,2.591655e+02,2.164549e-09
1411696640.296379,1.830000e-08,4.765000e-01,2.594706e+02,2.179988e-09
1411696640.791869,1.840000e-08,4.768000e-01,2.594472e+02,2.193280e-09
1411696641.306846,1.850000e-08,4.780500e-01,2.597836e+02,2.210981e-09
1411696641.816352,1.860000e-08,4.778250e-01,2.596741e+02,2.221886e-09
1411696642.316226,1.870000e-08,4.788250e-01,2.595802e+02,2.238507e-09
1411696642.801828,1.880000e-08,4.796500e-01,2.598697e+02,2.254355e-09
1411696643.298081,1.890000e-08,4.797250e-01,2.590794e+02,2.266701e-09
1411696643.792805,1.900000e-08,4.803250e-01,2.592437e+02,2.281544e-09
1411696644.299878,1.910000e-08,4.803250e-01,2.589464e+02,2.293552e-09
1411696644.816467,1.920000e-08,4.809750e-01,2.586256e+02,2.308680e-09
1411696645.322235,1.930000e-08,4.815250e-01,2.589699e+02,2.323358e-09
1411696645.811746,1.940000e-08,4.819000e-01,2.583440e+02,2.337215e-09
1411696646.293362,1.950000e-08,4.819500e-01,2.587195e+02,2.349506e-09
1411696646.787075,1.960000e-08,4.829750e-01,2.589230e+02,2.366577e-09
1411696647.299829,1.970000e-08,4.833000e-01,2.587978e+02,2.380253e-09
1411696647.812409,1.980000e-08,4.840250e-01,2.585083e+02,2.395924e-09
1411696648.315999,1.990000e-08,4.845500e-01,2.588056e+02,2.410636e-09
1411696648.799529,2.000000e-08,4.845750e-01,2.585239e+02,2.422875e-09
1411696649.295009,2.010000e-08,4.852500e-01,2.585083e+02,2.438381e-09
1411696649.787491,2.020000e-08,4.855750e-01,2.585552e+02,2.452154e-09
1411696650.300029,2.030000e-08,4.861750e-01,2.584066e+02,2.467338e-09
1411696650.814229,2.040000e-08,4.864750e-01,2.582110e+02,2.481023e-09
1411696651.322205,2.050000e-08,4.869750e-01,2.581014e+02,2.495747e-09
1411696651.811922,2.060000e-08,4.880750e-01,2.587117e+02,2.513586e-09
1411696652.293269,2.070000e-08,4.884750e-01,2.583987e+02,2.527858e-09
1411696652.784120,2.080000e-08,4.894500e-01,2.588604e+02,2.545140e-09
1411696653.295869,2.090000e-08,4.902000e-01,2.592594e+02,2.561295e-09
1411696653.811738,2.100000e-08,4.905750e-01,2.587430e+02,2.575519e-09
1411696654.315714,2.110000e-08,4.909000e-01,2.583361e+02,2.589498e-09
1411696654.798693,2.120000e-08,4.907000e-01,2.575068e+02,2.600710e-09
1411696655.297479,2.130000e-08,4.913250e-01,2.579919e+02,2.616306e-09
1411696655.797355,2.140000e-08,4.917000e-01,2.580936e+02,2.630595e-09
1411696656.358584,2.150000e-08,4.922500e-01,2.581092e+02,2.645844e-09
1411696656.859531,2.160000e-08,4.934250e-01,2.579293e+02,2.664495e-09
1411696657.372035,2.170000e-08,4.942250e-01,2.581327e+02,2.681171e-09
1411696657.880173,2.180000e-08,4.950750e-01,2.589230e+02,2.698159e-09
1411696658.363210,2.190000e-08,4.949750e-01,2.580310e+02,2.709988e-09
1411696658.838914,2.200000e-08,4.962000e-01,2.588760e+02,2.729100e-09
1411696659.331965,2.210000e-08,4.963750e-01,2.581953e+02,2.742472e-09
1411696659.816095,2.220000e-08,4.976000e-01,2.591890e+02,2.761680e-09
1411696660.315133,2.230000e-08,4.985750e-01,2.592359e+02,2.779556e-09
1411696660.798835,2.240000e-08,4.998250e-01,2.594393e+02,2.799020e-09
1411696661.294570,2.250000e-08,4.993000e-01,2.584848e+02,2.808563e-09
1411696661.790557,2.260000e-08,5.001250e-01,2.584692e+02,2.825706e-09
1411696662.297903,2.270000e-08,5.006500e-01,2.589855e+02,2.841189e-09
1411696662.811924,2.280000e-08,5.008250e-01,2.590090e+02,2.854702e-09
1411696663.316137,2.290000e-08,5.014000e-01,2.590247e+02,2.870515e-09
1411696663.799853,2.300000e-08,5.015500e-01,2.584457e+02,2.883913e-09
1411696664.292278,2.310000e-08,5.030750e-01,2.588682e+02,2.905258e-09
1411696664.780422,2.320000e-08,5.033250e-01,2.590716e+02,2.919285e-09
1411696665.292364,2.330000e-08,5.037000e-01,2.583987e+02,2.934053e-09
1411696665.798859,2.340000e-08,5.047000e-01,2.593533e+02,2.952495e-09
1411696666.310470,2.350000e-08,5.054000e-01,2.590090e+02,2.969225e-09
1411696666.795257,2.360000e-08,5.056000e-01,2.591420e+02,2.983040e-09
1411696667.292318,2.370000e-08,5.061250e-01,2.581405e+02,2.998791e-09
1411696667.782223,2.380000e-08,5.067750e-01,2.586491e+02,3.015311e-09
1411696668.291180,2.390000e-08,5.060750e-01,2.583909e+02,3.023798e-09
1411696668.798232,2.400000e-08,5.080500e-01,2.589934e+02,3.048300e-09
1411696669.313898,2.410000e-08,5.070250e-01,2.582031e+02,3.054826e-09
1411696669.799091,2.420000e-08,5.088250e-01,2.590873e+02,3.078391e-09
1411696670.294623,2.430000e-08,5.096750e-01,2.593298e+02,3.096276e-09
1411696670.787528,2.440000e-08,5.109500e-01,2.592829e+02,3.116795e-09
1411696671.300625,2.450000e-08,5.122500e-01,2.610120e+02,3.137531e-09
1411696671.814341,2.460000e-08,5.127500e-01,2.600105e+02,3.153413e-09
1411696672.314769,2.470000e-08,5.127750e-01,2.599949e+02,3.166386e-09
1411696672.797524,2.480000e-08,5.128250e-01,2.593611e+02,3.179515e-09
1411696673.294942,2.490000e-08,5.127250e-01,2.588212e+02,3.191713e-09
1411696673.787451,2.500000e-08,5.138250e-01,2.591577e+02,3.211406e-09
1411696674.294994,2.510000e-08,5.142250e-01,2.601200e+02,3.226762e-09
1411696674.806796,2.520000e-08,5.150000e-01,2.588212e+02,3.244500e-09
1411696675.315383,2.530000e-08,5.158000e-01,2.599010e+02,3.262435e-09
1411696675.798766,2.540000e-08,5.161250e-01,2.596271e+02,3.277394e-09
1411696676.290764,2.550000e-08,5.164500e-01,2.595019e+02,3.292369e-09
1411696676.778969,2.560000e-08,5.173250e-01,2.597132e+02,3.310880e-09
1411696677.292131,2.570000e-08,5.174000e-01,2.591890e+02,3.324295e-09
1411696677.798120,2.580000e-08,5.183500e-01,2.595019e+02,3.343357e-09
1411696678.313230,2.590000e-08,5.182000e-01,2.590168e+02,3.355345e-09
1411696678.795434,2.600000e-08,5.192750e-01,2.595645e+02,3.375288e-09
1411696679.292538,2.610000e-08,5.194250e-01,2.586961e+02,3.389248e-09
1411696679.781890,2.620000e-08,5.203000e-01,2.595254e+02,3.407965e-09
1411696680.292132,2.630000e-08,5.202000e-01,2.590012e+02,3.420315e-09
1411696680.799634,2.640000e-08,5.205500e-01,2.594472e+02,3.435630e-09
1411696681.315231,2.650000e-08,5.222000e-01,2.592907e+02,3.459575e-09
1411696681.798646,2.660000e-08,5.217000e-01,2.595645e+02,3.469305e-09
1411696682.292329,2.670000e-08,5.228500e-01,2.593689e+02,3.490024e-09
1411696682.781785,2.680000e-08,5.225750e-01,2.593063e+02,3.501253e-09
1411696683.293381,2.690000e-08,5.234750e-01,2.591186e+02,3.520369e-09
1411696683.800967,2.700000e-08,5.211750e-01,2.576633e+02,3.517931e-09
1411696684.322241,2.710000e-08,5.245750e-01,2.589386e+02,3.553996e-09
1411696684.811746,2.720000e-08,5.246250e-01,2.599714e+02,3.567450e-09
1411696685.296480,2.730000e-08,5.255500e-01,2.593298e+02,3.586879e-09
1411696685.789955,2.740000e-08,5.268250e-01,2.599166e+02,3.608751e-09
1411696686.297669,2.750000e-08,5.275750e-01,2.596741e+02,3.627078e-09
1411696686.813588,2.760000e-08,5.284500e-01,2.614267e+02,3.646305e-09
1411696687.326193,2.770000e-08,5.287250e-01,2.594863e+02,3.661421e-09
1411696687.811480,2.780000e-08,5.288500e-01,2.594393e+02,3.675508e-09
1411696688.294309,2.790000e-08,5.290500e-01,2.601357e+02,3.690124e-09
1411696688.787859,2.800000e-08,5.290250e-01,2.592907e+02,3.703175e-09
1411696689.302177,2.810000e-08,5.306500e-01,2.601983e+02,3.727816e-09
1411696689.862751,2.820000e-08,5.301500e-01,2.594706e+02,3.737558e-09
1411696690.367919,2.830000e-08,5.311750e-01,2.596115e+02,3.758063e-09
1411696690.874338,2.840000e-08,5.319500e-01,2.597523e+02,3.776845e-09
1411696691.360096,2.850000e-08,5.312750e-01,2.584144e+02,3.785334e-09
1411696691.837388,2.860000e-08,5.314750e-01,2.595645e+02,3.800046e-09
1411696692.325245,2.870000e-08,5.324750e-01,2.588760e+02,3.820508e-09
1411696692.815038,2.880000e-08,5.323250e-01,2.585161e+02,3.832740e-09
1411696693.325478,2.890000e-08,5.333750e-01,2.581875e+02,3.853634e-09
1411696693.811904,2.900000e-08,5.343250e-01,2.595098e+02,3.873856e-09
1411696694.293995,2.910000e-08,5.343250e-01,2.586256e+02,3.887214e-09
1411696694.789910,2.920000e-08,5.352500e-01,2.590951e+02,3.907325e-09
1411696695.301444,2.930000e-08,5.353250e-01,2.587586e+02,3.921256e-09
1411696695.816604,2.940000e-08,5.336000e-01,2.589855e+02,3.921960e-09
1411696696.313101,2.950000e-08,5.339750e-01,2.588134e+02,3.938066e-09
1411696696.796678,2.960000e-08,5.340750e-01,2.586022e+02,3.952155e-09
1411696697.292181,2.970000e-08,5.351250e-01,2.592750e+02,3.973303e-09
1411696697.781563,2.980000e-08,5.357000e-01,2.589621e+02,3.990965e-09
1411696698.291679,2.990000e-08,5.362750e-01,2.590325e+02,4.008656e-09
1411696698.881379,3.000000e-08,5.379750e-01,2.595567e+02,4.034813e-09
1411696699.521936,3.010000e-08,5.382000e-01,2.594002e+02,4.049955e-09
1411696700.195407,3.020000e-08,5.391250e-01,2.601044e+02,4.070394e-09
1411696700.787992,3.030000e-08,5.397250e-01,2.597680e+02,4.088417e-09
1411696701.440098,3.040000e-08,5.404500e-01,2.596975e+02,4.107420e-09
1411696702.119057,3.050000e-08,5.408500e-01,2.609259e+02,4.123981e-09
1411696702.782619,3.060000e-08,5.415000e-01,2.592750e+02,4.142475e-09
1411696703.284994,3.070000e-08,5.419000e-01,2.597288e+02,4.159083e-09
1411696703.774569,3.080000e-08,5.420250e-01,2.593142e+02,4.173592e-09
1411696704.282805,3.090000e-08,5.428000e-01,2.590560e+02,4.193130e-09
1411696704.789856,3.100000e-08,5.441250e-01,2.599636e+02,4.216969e-09
1411696705.302051,3.110000e-08,5.445000e-01,2.593063e+02,4.233487e-09
1411696705.794353,3.120000e-08,5.450250e-01,2.589621e+02,4.251195e-09
1411696706.291022,3.130000e-08,5.468000e-01,2.607695e+02,4.278710e-09
1411696706.780509,3.140000e-08,5.468250e-01,2.596350e+02,4.292576e-09
1411696707.297181,3.150000e-08,5.481000e-01,2.606912e+02,4.316288e-09
1411696707.822263,3.160000e-08,5.486000e-01,2.607303e+02,4.333940e-09
1411696708.394390,3.170000e-08,5.500000e-01,2.614580e+02,4.358750e-09
1411696708.907031,3.180000e-08,5.506000e-01,2.612702e+02,4.377270e-09
1411696709.400105,3.190000e-08,5.516000e-01,2.615910e+02,4.399010e-09
1411696709.892884,3.200000e-08,5.516000e-01,2.605347e+02,4.412800e-09
1411696710.381706,3.210000e-08,5.521000e-01,2.611215e+02,4.430603e-09
1411696710.888961,3.220000e-08,5.523000e-01,2.599166e+02,4.446015e-09
1411696711.401907,3.230000e-08,5.527000e-01,2.617084e+02,4.463052e-09
1411696711.922233,3.240000e-08,5.531000e-01,2.601357e+02,4.480110e-09
1411696712.406778,3.250000e-08,5.529000e-01,2.598384e+02,4.492313e-09
1411696712.894372,3.260000e-08,5.534000e-01,2.598853e+02,4.510210e-09
1411696713.393497,3.270000e-08,5.540000e-01,2.590794e+02,4.528950e-09
1411696713.899692,3.280000e-08,5.545000e-01,2.597601e+02,4.546900e-09
1411696714.415132,3.290000e-08,5.552000e-01,2.601905e+02,4.566520e-09
1411696714.914879,3.300000e-08,5.556000e-01,2.595098e+02,4.583700e-09
1411696715.406242,3.310000e-08,5.561000e-01,2.592124e+02,4.601728e-09
1411696715.892683,3.320000e-08,5.570000e-01,2.599636e+02,4.623100e-09
1411696716.381319,3.330000e-08,5.574000e-01,2.598853e+02,4.640355e-09
1411696716.890536,3.340000e-08,5.583000e-01,2.601748e+02,4.661805e-09
1411696717.400957,3.350000e-08,5.588000e-01,2.599166e+02,4.679950e-09
1411696717.915002,3.360000e-08,5.591000e-01,2.600183e+02,4.696440e-09
1411696718.398064,3.370000e-08,5.595000e-01,2.590168e+02,4.713788e-09
1411696718.891734,3.380000e-08,5.597000e-01,2.598853e+02,4.729465e-09
1411696719.385023,3.390000e-08,5.596000e-01,2.591733e+02,4.742610e-09
1411696719.893409,3.400000e-08,5.597000e-01,2.586726e+02,4.757450e-09
1411696720.411740,3.410000e-08,5.604000e-01,2.587195e+02,4.777410e-09
1411696720.915490,3.420000e-08,5.609000e-01,2.585161e+02,4.795695e-09
1411696721.404327,3.430000e-08,5.613000e-01,2.583127e+02,4.813148e-09
1411696721.895177,3.440000e-08,5.608000e-01,2.586100e+02,4.822880e-09
1411696722.390116,3.450000e-08,5.607000e-01,2.588525e+02,4.836038e-09
1411696722.896397,3.460000e-08,5.606000e-01,2.587508e+02,4.849190e-09
1411696723.415615,3.470000e-08,5.618000e-01,2.605660e+02,4.873615e-09
1411696723.938287,3.480000e-08,5.622000e-01,2.591342e+02,4.891140e-09
