Time,Current,Voltage,Pressure,Power
1411617172.830017,5.673000e-08,2.888250e-01,2.602470e+02,4.096261e-09
1411617173.593299,5.732000e-08,2.913000e-01,2.628602e+02,4.174329e-09
1411617174.370649,5.807500e-08,2.961500e-01,2.657082e+02,4.299728e-09
1411617175.136723,5.710500e-08,2.897500e-01,2.632514e+02,4.136543e-09
1411617175.884101,5.586000e-08,2.888250e-01,2.595897e+02,4.033441e-09
1411617176.658128,5.561500e-08,2.831750e-01,2.583848e+02,3.937194e-09
1411617177.418017,5.605500e-08,2.847500e-01,2.590733e+02,3.990415e-09
1411617178.181569,5.615500e-08,2.850250e-01,2.615614e+02,4.001395e-09
1411617178.939950,5.518500e-08,2.878750e-01,2.575398e+02,3.971595e-09
1411617179.704331,5.801000e-08,2.867250e-01,2.599653e+02,4.158229e-09
1411617180.486230,5.579500e-08,2.787500e-01,2.568669e+02,3.888214e-09
1411617181.245752,5.695500e-08,2.860250e-01,2.617179e+02,4.072638e-09
1411617182.010242,5.625500e-08,2.877000e-01,2.619057e+02,4.046141e-09
1411617182.792752,5.682500e-08,2.898500e-01,2.628602e+02,4.117682e-09
1411617183.559241,5.702500e-08,2.899250e-01,2.647850e+02,4.133243e-09
1411617184.309922,5.740000e-08,2.951500e-01,2.663498e+02,4.235403e-09
1411617185.092985,5.641000e-08,2.856750e-01,2.646754e+02,4.028732e-09
1411617185.876884,5.534000e-08,2.867500e-01,2.596993e+02,3.967186e-09
1411617186.635725,5.492000e-08,2.802500e-01,2.580249e+02,3.847833e-09
1411617187.400165,5.508500e-08,2.807000e-01,2.593081e+02,3.865590e-09
1411617188.173728,5.577000e-08,2.837000e-01,2.607008e+02,3.955487e-09
1411617188.940324,5.609500e-08,2.858500e-01,2.621404e+02,4.008689e-09
1411617189.690908,5.557000e-08,2.853500e-01,2.617648e+02,3.964225e-09
1411617190.470408,5.549500e-08,2.842250e-01,2.613580e+02,3.943267e-09
1411617191.250585,5.536500e-08,2.836250e-01,2.608885e+02,3.925725e-09
1411617191.999771,5.525000e-08,2.818250e-01,2.601531e+02,3.892708e-09
1411617192.761808,5.495000e-08,2.809250e-01,2.602783e+02,3.859207e-09
1411617193.530120,5.522000e-08,2.819250e-01,2.608416e+02,3.891975e-09
1411617194.304231,5.493500e-08,2.811500e-01,2.601531e+02,3.861244e-09
1411617195.073614,5.506500e-08,2.811500e-01,2.601844e+02,3.870381e-09
1411617195.844566,5.496500e-08,2.811000e-01,2.599496e+02,3.862665e-09
1411617196.606172,5.504500e-08,2.807750e-01,2.603721e+02,3.863815e-09
1411617197.378416,5.495000e-08,2.807250e-01,2.604660e+02,3.856460e-09
1411617198.150139,5.495500e-08,2.807500e-01,2.612797e+02,3.857154e-09
1411617198.916706,5.484000e-08,2.804500e-01,2.595584e+02,3.844970e-09
1411617199.690678,5.478500e-08,2.793000e-01,2.607946e+02,3.825363e-09
1411617200.456543,5.449500e-08,2.794000e-01,2.589481e+02,3.806476e-09
1411617201.220499,5.483500e-08,2.794250e-01,2.607633e+02,3.830567e-09
1411617201.990281,5.455000e-08,2.772000e-01,2.596523e+02,3.780315e-09
1411617202.758213,5.465500e-08,2.794750e-01,2.592924e+02,3.818677e-09
1411617203.504114,5.484500e-08,2.798500e-01,2.602000e+02,3.837093e-09
1411617204.282448,5.442500e-08,2.776250e-01,2.597932e+02,3.777435e-09
1411617205.064092,5.459000e-08,2.795000e-01,2.596367e+02,3.814476e-09
1411617205.820926,5.464000e-08,2.790500e-01,2.597775e+02,3.811823e-09
1411617206.585734,5.448500e-08,2.785750e-01,2.596993e+02,3.794540e-09
1411617207.359243,5.456000e-08,2.783750e-01,2.598401e+02,3.797035e-09
1411617208.119362,5.461500e-08,2.790250e-01,2.597932e+02,3.809738e-09
1411617208.883499,5.446500e-08,2.776500e-01,2.600122e+02,3.780552e-09
1411617209.666308,5.446000e-08,2.786500e-01,2.601844e+02,3.793820e-09
1411617210.436933,5.445000e-08,2.791750e-01,2.593081e+02,3.800270e-09
1411617211.194468,5.423500e-08,2.772500e-01,2.602157e+02,3.759163e-09
1411617211.956115,5.412500e-08,2.752000e-01,2.601531e+02,3.723800e-09
1411617212.717577,5.381000e-08,2.778750e-01,2.596836e+02,3.738113e-09
1411617213.488583,5.416500e-08,2.768250e-01,2.594176e+02,3.748557e-09
1411617214.250251,5.423000e-08,2.773250e-01,2.591203e+02,3.759834e-09
1411617215.009349,5.438000e-08,2.779250e-01,2.600905e+02,3.778390e-09
1411617215.822514,5.439500e-08,2.781000e-01,2.612015e+02,3.781812e-09
1411617216.583157,5.450500e-08,2.802000e-01,2.602470e+02,3.818075e-09
1411617217.344157,5.429500e-08,2.780250e-01,2.603252e+02,3.773842e-09
1411617218.105080,5.423000e-08,2.781000e-01,2.599966e+02,3.770341e-09
1411617218.882306,5.433000e-08,2.781750e-01,2.600748e+02,3.778312e-09
1411617219.636942,5.449000e-08,2.784250e-01,2.606851e+02,3.792845e-09
1411617220.399764,5.411500e-08,2.769500e-01,2.602000e+02,3.746787e-09
1411617221.178832,5.428000e-08,2.776000e-01,2.601218e+02,3.767032e-09
1411617221.943917,5.427000e-08,2.779000e-01,2.595741e+02,3.770408e-09
1411617222.688632,5.404500e-08,2.760000e-01,2.588543e+02,3.729105e-09
1411617223.465730,5.402000e-08,2.761750e-01,2.596367e+02,3.729743e-09
1411617224.237418,5.420000e-08,2.774750e-01,2.593550e+02,3.759786e-09
1411617224.994069,5.408500e-08,2.774500e-01,2.594176e+02,3.751471e-09
1411617225.761600,5.397500e-08,2.772250e-01,2.596680e+02,3.740805e-09
1411617226.536625,5.403500e-08,2.762750e-01,2.594645e+02,3.732130e-09
1411617227.315547,5.428000e-08,2.779000e-01,2.599340e+02,3.771103e-09
1411617228.079682,5.436500e-08,2.782750e-01,2.602939e+02,3.782105e-09
1411617228.852242,5.423500e-08,2.778000e-01,2.602939e+02,3.766621e-09
1411617229.620934,5.431500e-08,2.781000e-01,2.606538e+02,3.776250e-09
1411617230.382093,5.407000e-08,2.768000e-01,2.600905e+02,3.741644e-09
1411617231.140006,5.419000e-08,2.774500e-01,2.594645e+02,3.758754e-09
1411617231.900925,5.426500e-08,2.777500e-01,2.604817e+02,3.768026e-09
1411617232.678771,5.446500e-08,2.737250e-01,2.599653e+02,3.727108e-09
1411617233.430233,5.404500e-08,2.767750e-01,2.602626e+02,3.739576e-09
1411617234.191515,5.392500e-08,2.755500e-01,2.599027e+02,3.714758e-09
1411617234.972796,5.385000e-08,2.752500e-01,2.598401e+02,3.705553e-09
1411617235.774752,5.409000e-08,2.776250e-01,2.602313e+02,3.754184e-09
1411617236.520002,5.406500e-08,2.762000e-01,2.597462e+02,3.733188e-09
1411617237.302593,5.344500e-08,2.737500e-01,2.584630e+02,3.657642e-09
1411617238.082755,5.394000e-08,2.761750e-01,2.594176e+02,3.724220e-09
1411617238.848114,5.409000e-08,2.761750e-01,2.597462e+02,3.734576e-09
1411617239.610279,5.430000e-08,2.774250e-01,2.605443e+02,3.766044e-09
1411617240.388135,5.411500e-08,2.766000e-01,2.605130e+02,3.742052e-09
1411617241.155206,5.407500e-08,2.766000e-01,2.600122e+02,3.739286e-09
1411617241.901791,5.387000e-08,2.750750e-01,2.598870e+02,3.704573e-09
1411617242.682353,5.357500e-08,2.738750e-01,2.591672e+02,3.668213e-09
1411617243.453239,5.390500e-08,2.755250e-01,2.594489e+02,3.713044e-09
1411617244.196893,5.385500e-08,2.754500e-01,2.591985e+02,3.708590e-09
1411617244.962131,5.367500e-08,2.736000e-01,2.589169e+02,3.671370e-09
1411617245.734142,5.302500e-08,2.743250e-01,2.574303e+02,3.636521e-09
1411617246.503448,5.319500e-08,2.716500e-01,2.573207e+02,3.612605e-09
1411617247.272000,5.428000e-08,2.720250e-01,2.606695e+02,3.691379e-09
1411617248.062990,5.463000e-08,2.756000e-01,2.624534e+02,3.764007e-09
1411617248.837838,5.508500e-08,2.827250e-01,2.637678e+02,3.893477e-09
1411617249.596171,5.446500e-08,2.781750e-01,2.610450e+02,3.787700e-09
1411617250.353892,5.362500e-08,2.748750e-01,2.580249e+02,3.685043e-09
1411617251.130060,5.297500e-08,2.706000e-01,2.568356e+02,3.583759e-09
1411617251.902854,5.341500e-08,2.723750e-01,2.581501e+02,3.637228e-09
1411617252.664276,5.394000e-08,2.746250e-01,2.608103e+02,3.703318e-09
1411617253.435972,5.446500e-08,2.769750e-01,2.618900e+02,3.771361e-09
1411617254.198017,5.434500e-08,2.775000e-01,2.608103e+02,3.770184e-09
1411617254.963789,5.425000e-08,2.768250e-01,2.608885e+02,3.754439e-09
1411617255.709888,5.409000e-08,2.756250e-01,2.604504e+02,3.727139e-09
1411617256.491841,5.373500e-08,2.744000e-01,2.598245e+02,3.686221e-09
1411617257.274210,5.397000e-08,2.753500e-01,2.600905e+02,3.715160e-09
1411617258.019685,5.385500e-08,2.752500e-01,2.593707e+02,3.705897e-09
1411617258.780398,5.374500e-08,2.729500e-01,2.597932e+02,3.667424e-09
1411617259.551866,5.373500e-08,2.732000e-01,2.607321e+02,3.670100e-09
1411617260.324621,5.379000e-08,2.755500e-01,2.594176e+02,3.705459e-09
1411617261.090369,5.410500e-08,2.763000e-01,2.602626e+02,3.737303e-09
1411617261.869659,5.420500e-08,2.769250e-01,2.605912e+02,3.752680e-09
1411617262.639503,5.417000e-08,2.771500e-01,2.611702e+02,3.753304e-09
1411617263.389055,5.443000e-08,2.769000e-01,2.618274e+02,3.767917e-09
1411617264.139033,5.422500e-08,2.777000e-01,2.613267e+02,3.764571e-09
1411617264.900342,5.388000e-08,2.758500e-01,2.611859e+02,3.715699e-09
1411617265.673386,5.395500e-08,2.761250e-01,2.604347e+02,3.724581e-09
1411617266.417339,5.386500e-08,2.748750e-01,2.595897e+02,3.701535e-09
1411617267.184066,5.359000e-08,2.729500e-01,2.606069e+02,3.656848e-09
1411617267.960965,5.356500e-08,2.745500e-01,2.592768e+02,3.676568e-09
1411617268.718908,5.366500e-08,2.738250e-01,2.588386e+02,3.673705e-09
1411617269.479788,5.377500e-08,2.740750e-01,2.595741e+02,3.684596e-09
1411617270.246050,5.397500e-08,2.745500e-01,2.600122e+02,3.704709e-09
1411617271.009158,5.404500e-08,2.761500e-01,2.606382e+02,3.731132e-09
1411617271.780773,5.425000e-08,2.754250e-01,2.611389e+02,3.735452e-09
1411617272.528108,5.409500e-08,2.753750e-01,2.610137e+02,3.724103e-09
1411617273.310272,5.392500e-08,2.750750e-01,2.604191e+02,3.708355e-09
1411617274.091449,5.383500e-08,2.750750e-01,2.601061e+02,3.702166e-09
1411617274.854258,5.398500e-08,2.761250e-01,2.602157e+02,3.726652e-09
1411617275.619685,5.408500e-08,2.744750e-01,2.604347e+02,3.711245e-09
1411617276.392397,5.380500e-08,2.737250e-01,2.601844e+02,3.681943e-09
1411617277.160314,5.374000e-08,2.753500e-01,2.601531e+02,3.699327e-09
1411617277.906155,5.368000e-08,2.755250e-01,2.599183e+02,3.697546e-09
1411617278.687248,5.359000e-08,2.744000e-01,2.594802e+02,3.676274e-09
1411617279.464151,5.358500e-08,2.750250e-01,2.591516e+02,3.684304e-09
1411617280.210284,5.362500e-08,2.731250e-01,2.589794e+02,3.661582e-09
1411617280.974873,5.344000e-08,2.710000e-01,2.589794e+02,3.620560e-09
1411617281.743005,5.367500e-08,2.737750e-01,2.598870e+02,3.673718e-09
1411617282.504378,5.390500e-08,2.744000e-01,2.601531e+02,3.697883e-09
1411617283.273988,5.377500e-08,2.743500e-01,2.600122e+02,3.688293e-09
1411617284.041506,5.397000e-08,2.748750e-01,2.612797e+02,3.708751e-09
1411617284.810276,5.367000e-08,2.739500e-01,2.601531e+02,3.675724e-09
1411617285.575426,5.381500e-08,2.739000e-01,2.614519e+02,3.684982e-09
1411617286.335124,5.394000e-08,2.728500e-01,2.620152e+02,3.679382e-09
1411617287.107186,5.420500e-08,2.768250e-01,2.623908e+02,3.751325e-09
1411617287.889598,5.423000e-08,2.764750e-01,2.623751e+02,3.748310e-09
1411617288.653949,5.434500e-08,2.769750e-01,2.617179e+02,3.763052e-09
1411617289.420546,5.445000e-08,2.770750e-01,2.617648e+02,3.771683e-09
1411617290.194277,5.421500e-08,2.765750e-01,2.608729e+02,3.748628e-09
1411617290.958133,5.424000e-08,2.769000e-01,2.614049e+02,3.754764e-09
1411617291.703709,5.396000e-08,2.756750e-01,2.605286e+02,3.718856e-09
1411617292.482524,5.351000e-08,2.734500e-01,2.586195e+02,3.658077e-09
1411617293.264556,5.492000e-08,2.750500e-01,2.598714e+02,3.776436e-09
1411617294.009300,5.354000e-08,2.686500e-01,2.581970e+02,3.595880e-09
1411617294.778731,5.416500e-08,2.706750e-01,2.603878e+02,3.665278e-09
1411617295.552964,5.431500e-08,2.777750e-01,2.621404e+02,3.771837e-09
1411617296.314405,5.380500e-08,2.760750e-01,2.618274e+02,3.713554e-09
1411617297.084292,5.361000e-08,2.740250e-01,2.600435e+02,3.672620e-09
1411617297.862319,5.332000e-08,2.714500e-01,2.594645e+02,3.618429e-09
1411617298.626250,5.356500e-08,2.741000e-01,2.585726e+02,3.670542e-09
1411617299.390890,5.446000e-08,2.752750e-01,2.620152e+02,3.747869e-09
1411617300.142976,5.567000e-08,2.813500e-01,2.664593e+02,3.915689e-09
1411617300.910526,5.436500e-08,2.765750e-01,2.635957e+02,3.759000e-09
1411617301.716573,5.343000e-08,2.770250e-01,2.604191e+02,3.700361e-09
1411617302.482741,5.280500e-08,2.698500e-01,2.565853e+02,3.562357e-09
1411617303.261948,5.283500e-08,2.681750e-01,2.571016e+02,3.542257e-09
1411617304.034943,5.342000e-08,2.702750e-01,2.583066e+02,3.609523e-09
1411617304.792163,5.408000e-08,2.736750e-01,2.608103e+02,3.700086e-09
1411617305.570101,5.419000e-08,2.750000e-01,2.614049e+02,3.725563e-09
1411617306.336920,5.386500e-08,2.742750e-01,2.606069e+02,3.693456e-09
1411617307.115265,5.347000e-08,2.728500e-01,2.589638e+02,3.647322e-09
1411617307.884127,5.352000e-08,2.721250e-01,2.586508e+02,3.641033e-09
1411617308.659217,5.381000e-08,2.726500e-01,2.603565e+02,3.667824e-09
1411617309.418963,5.375500e-08,2.732250e-01,2.602626e+02,3.671802e-09
1411617310.179734,5.382500e-08,2.727250e-01,2.603252e+02,3.669856e-09
1411617310.938395,5.370500e-08,2.727750e-01,2.601061e+02,3.662345e-09
1411617311.699766,5.390500e-08,2.730500e-01,2.604034e+02,3.679690e-09
1411617312.475896,5.392000e-08,2.736500e-01,2.612328e+02,3.688802e-09
1411617313.244523,5.385500e-08,2.735000e-01,2.600905e+02,3.682336e-09
1411617314.008059,5.377500e-08,2.736250e-01,2.603721e+02,3.678546e-09
1411617314.790053,5.372500e-08,2.722250e-01,2.597306e+02,3.656322e-09
1411617315.555753,5.384000e-08,2.734250e-01,2.593863e+02,3.680300e-09
1411617316.300220,5.390000e-08,2.739750e-01,2.602783e+02,3.691813e-09
1411617317.080940,5.396500e-08,2.731250e-01,2.611389e+02,3.684798e-09
1411617317.853876,5.413000e-08,2.745000e-01,2.608259e+02,3.714671e-09
1411617318.600153,5.433500e-08,2.755500e-01,2.625160e+02,3.743002e-09
1411617319.360763,5.413500e-08,2.746750e-01,2.612328e+02,3.717383e-09
1411617320.128529,5.403500e-08,2.745500e-01,2.612172e+02,3.708827e-09
1411617320.904039,5.383000e-08,2.743500e-01,2.607008e+02,3.692065e-09
1411617321.671666,5.380500e-08,2.741250e-01,2.596680e+02,3.687324e-09
1411617322.447912,5.392000e-08,2.733000e-01,2.608572e+02,3.684084e-09
1411617323.209838,5.396500e-08,2.739500e-01,2.599183e+02,3.695928e-09
1411617323.973386,5.402000e-08,2.737750e-01,2.603252e+02,3.697331e-09
1411617324.728459,5.376000e-08,2.731750e-01,2.596523e+02,3.671472e-09
1411617325.501059,5.386000e-08,2.737500e-01,2.611389e+02,3.686044e-09
1411617326.279554,5.399000e-08,2.737500e-01,2.595741e+02,3.694941e-09
1411617327.041826,5.410000e-08,2.746500e-01,2.596993e+02,3.714641e-09
1411617327.803477,5.416500e-08,2.745500e-01,2.602313e+02,3.717750e-09
1411617328.581737,5.419500e-08,2.744750e-01,2.606382e+02,3.718793e-09
1411617329.343804,5.420000e-08,2.752500e-01,2.603721e+02,3.729637e-09
1411617330.088797,5.417000e-08,2.750000e-01,2.603095e+02,3.724188e-09
1411617330.867655,5.376000e-08,2.717250e-01,2.597932e+02,3.651984e-09
1411617331.632911,5.390500e-08,2.749250e-01,2.599183e+02,3.704958e-09
1411617332.389544,5.420000e-08,2.739250e-01,2.601531e+02,3.711684e-09
1411617333.146129,5.423000e-08,2.742000e-01,2.607008e+02,3.717466e-09
1411617333.910286,5.430000e-08,2.751250e-01,2.608103e+02,3.734822e-09
1411617334.691111,4.793000e-08,2.736750e-01,2.435815e+02,3.279311e-09
1411617335.449376,3.709500e-08,2.039500e-01,2.042730e+02,1.891381e-09
1411617336.214020,2.972000e-08,1.616500e-01,1.784533e+02,1.201059e-09
1411617336.999880,2.438000e-08,1.307250e-01,1.570621e+02,7.967689e-10
1411617337.766234,2.020000e-08,1.084250e-01,1.422431e+02,5.475462e-10
1411617338.511531,1.680000e-08,9.062500e-02,1.275024e+02,3.806250e-10
1411617339.304729,1.366500e-08,7.492500e-02,1.157818e+02,2.559625e-10
1411617340.088519,1.156000e-08,6.202500e-02,1.056418e+02,1.792522e-10
1411617340.862787,9.375000e-09,5.072500e-02,9.640925e+01,1.188867e-10
1411617341.646088,7.455000e-09,4.092500e-02,8.841297e+01,7.627397e-11
1411617342.439580,5.660500e-09,3.175000e-02,8.058882e+01,4.493022e-11
1411617343.215772,4.093500e-09,2.412500e-02,7.364098e+01,2.468892e-11
1411617344.014233,2.788500e-09,1.707500e-02,6.760073e+01,1.190341e-11
1411617344.810291,1.625500e-09,1.082500e-02,6.248374e+01,4.399009e-12
1411617345.590210,6.040000e-10,4.850000e-03,5.761712e+01,7.323500e-13
1411617346.375865,2.060000e-10,3.000000e-04,5.318865e+01,1.545000e-14
1411617347.181905,1.051500e-09,3.500000e-03,4.808730e+01,9.200625e-13
1411617347.975494,1.748500e-09,8.025000e-03,4.412828e+01,3.507928e-12
1411617348.763309,2.486500e-09,1.140000e-02,4.049788e+01,7.086525e-12
1411617349.564032,2.970500e-09,1.442500e-02,3.725868e+01,1.071237e-11
1411617350.391172,3.457500e-09,1.692500e-02,3.461412e+01,1.462955e-11
1411617351.180109,3.974500e-09,1.925000e-02,3.106195e+01,1.912728e-11
1411617351.988281,4.267500e-09,2.132500e-02,2.871471e+01,2.275111e-11
1411617352.775477,4.577000e-09,2.267500e-02,2.588237e+01,2.594587e-11
1411617353.569457,4.859000e-09,2.500000e-02,2.402022e+01,3.036875e-11
1411617354.373293,5.470000e-09,2.587500e-02,2.218937e+01,3.538406e-11
1411617355.165090,5.614500e-09,3.010000e-02,2.043676e+01,4.224911e-11
1411617355.948039,5.725000e-09,2.862500e-02,1.880933e+01,4.096953e-11
1411617356.741476,5.892500e-09,2.930000e-02,1.705673e+01,4.316256e-11
1411617357.527524,5.962500e-09,3.017500e-02,1.593005e+01,4.497961e-11
1411617358.300013,6.150000e-09,3.065000e-02,1.433392e+01,4.712437e-11
1411617359.089588,6.176500e-09,3.130000e-02,1.361410e+01,4.833111e-11
1411617359.894572,6.331500e-09,3.170000e-02,1.231529e+01,5.017714e-11
1411617360.674154,6.326500e-09,3.242500e-02,1.140769e+01,5.128419e-11
1411617361.477560,6.415000e-09,3.250000e-02,1.065657e+01,5.212188e-11
1411617362.282689,6.446000e-09,3.305000e-02,9.702024e+00,5.326008e-11
1411617363.076955,6.510000e-09,3.325000e-02,8.997851e+00,5.411437e-11
1411617363.885172,6.579000e-09,3.347500e-02,8.278029e+00,5.505801e-11
1411617364.688029,6.618500e-09,3.375000e-02,7.980711e+00,5.584359e-11
1411617365.471536,6.470500e-09,3.320000e-02,6.634957e+00,5.370515e-11
1411617366.278049,6.570000e-09,3.282500e-02,6.588013e+00,5.391506e-11
1411617367.085859,6.494000e-09,3.345000e-02,6.040322e+00,5.430608e-11
1411617367.876252,6.567000e-09,3.305000e-02,5.383093e+00,5.425984e-11
1411617368.669782,6.560000e-09,3.320000e-02,5.070127e+00,5.444800e-11
1411617369.473379,6.514000e-09,3.290000e-02,4.851051e+00,5.357765e-11
1411617370.261010,6.508500e-09,3.340000e-02,4.569382e+00,5.434597e-11
1411617371.065838,6.450500e-09,3.267500e-02,4.631975e+00,5.269252e-11
1411617371.868075,6.461000e-09,3.267500e-02,3.536594e+00,5.277829e-11
1411617372.650166,6.435000e-09,3.257500e-02,3.536594e+00,5.240503e-11
1411617373.439971,6.353500e-09,3.247500e-02,3.286221e+00,5.158248e-11
1411617374.230123,6.351500e-09,3.235000e-02,2.722882e+00,5.136776e-11
1411617375.000380,6.258000e-09,3.202500e-02,2.769827e+00,5.010311e-11
1411617375.783020,6.254500e-09,3.150000e-02,2.222137e+00,4.925419e-11
1411617376.585932,6.227500e-09,3.140000e-02,2.347323e+00,4.888587e-11
1411617377.371595,6.127000e-09,3.145000e-02,2.018709e+00,4.817354e-11
1411617378.157053,6.082000e-09,3.102500e-02,2.613344e+00,4.717351e-11
1411617378.960673,5.961500e-09,3.090000e-02,1.768336e+00,4.605259e-11
1411617379.750191,6.043500e-09,3.070000e-02,1.549260e+00,4.638386e-11
1411617380.519895,5.973500e-09,3.025000e-02,1.737040e+00,4.517459e-11
1411617381.310455,5.919500e-09,2.997500e-02,1.658798e+00,4.435925e-11
1411617382.106437,6.287500e-09,2.980000e-02,1.267591e+00,4.684188e-11
1411617382.881934,6.261500e-09,3.280000e-02,1.956116e+00,5.134430e-11
1411617383.681940,6.346000e-09,3.325000e-02,1.862226e+00,5.275113e-11
1411617384.486204,6.142000e-09,3.167500e-02,1.111108e+00,4.863696e-11
1411617385.279732,5.620500e-09,2.830000e-02,5.790653e-01,3.976504e-11
1411617386.083135,5.482500e-09,2.740000e-02,6.260102e-01,3.755513e-11
1411617386.890406,5.507000e-09,2.810000e-02,1.017218e+00,3.868668e-11
1411617387.672517,5.472500e-09,2.772500e-02,4.851755e-01,3.793127e-11
1411617388.470594,5.424500e-09,2.752500e-02,3.599891e-01,3.732734e-11
1411617389.294209,5.337500e-09,2.725000e-02,1.252646e-01,3.636172e-11
1411617390.073048,5.309000e-09,2.710000e-02,2.348027e-01,3.596847e-11
1411617390.877279,5.284500e-09,2.675000e-02,6.103619e-01,3.534009e-11
1411617391.681109,5.222500e-09,2.662500e-02,2.973959e-01,3.476227e-11
