Time,Current,Voltage,Pressure,Power
1411619855.503110,7.213000e-09,3.475000e-02,1.203894e+01,6.266294e-11
1411619856.306801,6.842500e-09,3.302500e-02,1.153820e+01,5.649339e-11
1411619857.115285,6.476000e-09,3.152500e-02,9.832531e+00,5.103897e-11
1411619857.897126,6.180000e-09,2.972500e-02,9.394379e+00,4.592513e-11
1411619858.707688,5.896000e-09,2.815000e-02,8.205108e+00,4.149310e-11
1411619859.517526,5.562000e-09,2.700000e-02,7.438341e+00,3.754350e-11
1411619860.292784,5.325500e-09,2.557500e-02,6.890651e+00,3.404992e-11
1411619861.108890,5.062000e-09,2.425000e-02,6.405553e+00,3.068837e-11
1411619861.956986,4.849500e-09,2.330000e-02,5.576193e+00,2.824834e-11
1411619862.738295,4.658500e-09,2.197500e-02,4.918965e+00,2.559263e-11
1411619863.535963,4.546000e-09,2.115000e-02,4.652944e+00,2.403697e-11
1411619864.327192,4.247000e-09,2.075000e-02,3.854880e+00,2.203131e-11
1411619865.101091,4.118000e-09,1.985000e-02,4.136550e+00,2.043558e-11
1411619865.909218,3.962000e-09,1.840000e-02,3.197652e+00,1.822520e-11
1411619866.710659,3.821000e-09,1.857500e-02,2.352644e+00,1.774377e-11
1411619867.484302,3.671000e-09,1.785000e-02,2.227457e+00,1.638184e-11
1411619868.294096,3.610500e-09,1.712500e-02,2.149216e+00,1.545745e-11
1411619869.109679,3.517000e-09,1.672500e-02,1.961436e+00,1.470546e-11
1411619869.894285,3.334000e-09,1.637500e-02,1.147725e+00,1.364856e-11
1411619870.697469,3.211500e-09,1.565000e-02,1.163373e+00,1.256499e-11
1411619871.502279,3.131500e-09,1.495000e-02,1.210318e+00,1.170398e-11
1411619872.292321,3.088500e-09,1.450000e-02,7.252205e-01,1.119581e-11
1411619873.100640,2.917500e-09,1.422500e-02,2.870681e-01,1.037536e-11
1411619873.907598,2.927500e-09,1.372500e-02,3.183647e-01,1.004498e-11
1411619874.692938,2.792000e-09,1.357500e-02,1.775300e-01,9.475350e-12
1411619875.506398,2.746500e-09,1.295000e-02,-8.849114e-02,8.891794e-12
1411619876.309212,2.635500e-09,1.285000e-02,-1.354360e-01,8.466544e-12
1411619877.095019,2.588000e-09,1.242500e-02,-4.484020e-01,8.038975e-12
1411619877.902916,2.521500e-09,1.192500e-02,-2.762707e-01,7.517222e-12
1411619878.708865,2.499000e-09,1.187500e-02,-4.953469e-01,7.418906e-12
1411619879.491324,2.368500e-09,1.162500e-02,-8.396095e-01,6.883453e-12
1411619880.291186,2.315500e-09,1.137500e-02,-1.027389e+00,6.584703e-12
1411619881.100007,2.265500e-09,1.115000e-02,-1.136927e+00,6.315081e-12
1411619881.891029,2.295500e-09,1.075000e-02,-1.074334e+00,6.169156e-12
1411619882.690683,2.179000e-09,1.065000e-02,-1.356003e+00,5.801588e-12
1411619883.499076,2.117000e-09,1.050000e-02,-1.465542e+00,5.557125e-12
1411619884.301812,2.148000e-09,1.005000e-02,-1.418597e+00,5.396850e-12
1411619885.118383,2.102000e-09,9.875000e-03,-1.246465e+00,5.189313e-12
1411619885.916515,2.071000e-09,9.650000e-03,-1.622025e+00,4.996287e-12
1411619886.694969,2.027000e-09,9.375000e-03,-1.856749e+00,4.750781e-12
1411619887.508042,1.994500e-09,9.250000e-03,-1.700266e+00,4.612281e-12
1411619888.311226,1.876000e-09,9.350000e-03,-2.185363e+00,4.385150e-12
1411619889.097688,1.870500e-09,8.900000e-03,-1.966287e+00,4.161863e-12
1411619889.903015,1.856000e-09,8.650000e-03,-1.809804e+00,4.013600e-12
1411619890.713645,1.840000e-09,8.700000e-03,-1.919342e+00,4.002000e-12
1411619891.495239,1.745000e-09,8.575000e-03,-2.138418e+00,3.740844e-12
1411619892.303304,1.756500e-09,8.275000e-03,-1.841101e+00,3.633759e-12
1411619893.117335,1.763500e-09,8.325000e-03,-2.169715e+00,3.670284e-12
1411619893.899513,1.725000e-09,8.075000e-03,-2.326198e+00,3.482344e-12
1411619894.694864,1.698000e-09,7.850000e-03,-2.435736e+00,3.332325e-12
1411619895.502009,1.629000e-09,7.775000e-03,-2.310550e+00,3.166369e-12
1411619896.292778,1.652000e-09,7.625000e-03,-2.326198e+00,3.149125e-12
1411619897.096823,1.566000e-09,7.650000e-03,-2.545274e+00,2.994975e-12
1411619897.905233,1.584000e-09,7.425000e-03,-2.138418e+00,2.940300e-12
1411619898.677461,1.551000e-09,7.500000e-03,-1.934991e+00,2.908125e-12
1411619899.485844,1.519500e-09,7.200000e-03,-2.326198e+00,2.735100e-12
1411619900.298527,1.488500e-09,7.175000e-03,-2.060177e+00,2.669997e-12
1411619901.100244,1.529500e-09,6.975000e-03,-2.795647e+00,2.667066e-12
1411619901.990187,1.520000e-09,6.950000e-03,-2.560923e+00,2.641000e-12
1411619902.786349,1.423000e-09,7.175000e-03,-2.889537e+00,2.552506e-12
1411619903.576202,1.379000e-09,7.025000e-03,-2.341846e+00,2.421869e-12
1411619904.382905,1.209500e-09,6.825000e-03,-2.717406e+00,2.063709e-12
1411619905.217411,1.445500e-09,6.875000e-03,-2.733054e+00,2.484453e-12
1411619906.008739,1.418000e-09,6.575000e-03,-2.686109e+00,2.330837e-12
