Time,Current,Voltage,Pressure,Power
1411548448.227683,8.510000e-09,2.605000e-02,1.815203e+00,5.542137e-11
1411548448.966837,8.335000e-09,2.552500e-02,1.204919e+00,5.318772e-11
1411548449.714711,8.225000e-09,2.517500e-02,1.017140e+00,5.176609e-11
1411548450.466804,8.170000e-09,2.500000e-02,1.001491e+00,5.106250e-11
1411548451.202055,8.005000e-09,2.462500e-02,6.102837e-01,4.928078e-11
1411548451.947806,7.840000e-09,2.415000e-02,4.850973e-01,4.733400e-11
1411548452.712196,7.590000e-09,2.420000e-02,5.789871e-01,4.591950e-11
1411548453.510900,7.545000e-09,2.355000e-02,1.408347e-01,4.442119e-11
1411548454.243255,7.660000e-09,2.355000e-02,-2.347245e-01,4.509825e-11
1411548455.001358,7.290000e-09,2.277500e-02,1.877796e-01,4.150744e-11
1411548455.773672,7.200000e-09,2.247500e-02,3.286143e-01,4.045500e-11
1411548456.543201,6.934000e-09,2.245000e-02,-2.347245e-01,3.891708e-11
1411548457.296508,6.905500e-09,2.177500e-02,-4.694490e-01,3.759182e-11
1411548458.080365,6.738000e-09,2.150000e-02,6.259320e-02,3.621675e-11
1411548458.860873,6.717000e-09,2.120000e-02,-9.076014e-01,3.560010e-11
1411548459.614837,6.596000e-09,2.090000e-02,-1.001491e+00,3.446410e-11
1411548460.382891,6.439500e-09,2.055000e-02,-8.293599e-01,3.308293e-11
1411548461.163999,6.424000e-09,2.022500e-02,-9.232497e-01,3.248135e-11
1411548461.938201,6.351000e-09,2.007500e-02,-8.919531e-01,3.187408e-11
1411548462.693851,6.195500e-09,1.977500e-02,-1.126678e+00,3.062900e-11
1411548463.476006,6.070500e-09,1.947500e-02,-1.001491e+00,2.955575e-11
1411548464.242021,6.027500e-09,1.925000e-02,-9.388980e-01,2.900734e-11
1411548464.996682,5.989000e-09,1.897500e-02,-1.298809e+00,2.841032e-11
1411548465.763581,5.928500e-09,1.857500e-02,-1.596127e+00,2.753047e-11
1411548466.534277,5.818500e-09,1.872500e-02,-1.455292e+00,2.723785e-11
1411548467.296116,5.717000e-09,1.815000e-02,-1.204919e+00,2.594089e-11
1411548468.066450,5.672000e-09,1.787500e-02,-1.658720e+00,2.534675e-11
1411548468.844885,5.558500e-09,1.787500e-02,-1.408347e+00,2.483955e-11
1411548469.614531,5.492500e-09,1.770000e-02,-1.643071e+00,2.430431e-11
1411548470.378721,5.452500e-09,1.737500e-02,-1.783906e+00,2.368430e-11
1411548471.140175,5.395000e-09,1.697500e-02,-1.533533e+00,2.289503e-11
1411548471.905136,5.331000e-09,1.695000e-02,-1.909093e+00,2.259011e-11
1411548472.688255,5.245000e-09,1.682500e-02,-1.486589e+00,2.206178e-11
1411548473.441780,5.170000e-09,1.670000e-02,-1.627423e+00,2.158475e-11
1411548474.206116,5.159000e-09,1.630000e-02,-1.627423e+00,2.102292e-11
1411548474.985782,5.057000e-09,1.625000e-02,-1.549182e+00,2.054406e-11
1411548475.752354,5.035500e-09,1.620000e-02,-1.408347e+00,2.039377e-11
1411548476.504593,4.983000e-09,1.585000e-02,-1.283161e+00,1.974514e-11
1411548477.285422,4.918000e-09,1.555000e-02,-2.065576e+00,1.911872e-11
1411548478.063658,4.880500e-09,1.557500e-02,-2.018631e+00,1.900345e-11
1411548478.818648,4.848000e-09,1.535000e-02,-1.783906e+00,1.860420e-11
1411548479.585100,4.753500e-09,1.505000e-02,-2.159465e+00,1.788504e-11
1411548480.365371,4.715500e-09,1.502500e-02,-2.018631e+00,1.771260e-11
1411548481.137287,4.713500e-09,1.502500e-02,-1.940389e+00,1.770508e-11
1411548481.889023,4.659000e-09,1.480000e-02,-2.269003e+00,1.723830e-11
1411548482.672089,4.565000e-09,1.470000e-02,-2.065576e+00,1.677638e-11
1411548483.439770,4.522500e-09,1.462500e-02,-1.940389e+00,1.653539e-11
1411548484.197259,4.543000e-09,1.430000e-02,-2.331597e+00,1.624122e-11
1411548484.943790,4.411500e-09,1.417500e-02,-1.455292e+00,1.563325e-11
1411548485.716467,4.421500e-09,1.387500e-02,-2.347245e+00,1.533708e-11
1411548486.490701,4.329000e-09,1.402500e-02,-2.002982e+00,1.517856e-11
1411548487.254214,4.334500e-09,1.387500e-02,-2.284652e+00,1.503530e-11
1411548488.017786,4.248000e-09,1.380000e-02,-2.128169e+00,1.465560e-11
1411548488.791854,4.211000e-09,1.352500e-02,-1.940389e+00,1.423844e-11
1411548489.562856,4.229000e-09,1.345000e-02,-2.331597e+00,1.422001e-11
1411548490.316550,4.148000e-09,1.325000e-02,-2.018631e+00,1.374025e-11
1411548491.094655,4.094500e-09,1.317500e-02,-2.065576e+00,1.348626e-11
1411548491.866730,4.081500e-09,1.325000e-02,-2.159465e+00,1.351997e-11
1411548492.620552,4.084500e-09,1.295000e-02,-2.425486e+00,1.322357e-11
1411548493.388753,3.984000e-09,1.277500e-02,-1.768258e+00,1.272390e-11
1411548494.165184,4.017000e-09,1.272500e-02,-2.112520e+00,1.277908e-11
1411548494.928002,3.978500e-09,1.262500e-02,-2.441135e+00,1.255714e-11
1411548495.692445,3.955500e-09,1.260000e-02,-2.143817e+00,1.245982e-11
1411548496.474067,3.853000e-09,1.255000e-02,-2.206410e+00,1.208879e-11
1411548497.247844,3.821000e-09,1.255000e-02,-2.175114e+00,1.198839e-11
1411548498.010861,3.855000e-09,1.227500e-02,-2.472431e+00,1.183003e-11
1411548498.778278,3.767500e-09,1.220000e-02,-2.206410e+00,1.149087e-11
1411548499.589473,3.751500e-09,1.195000e-02,-2.409838e+00,1.120761e-11
1411548500.361435,3.724000e-09,1.215000e-02,-2.222059e+00,1.131165e-11
1411548501.108838,3.736500e-09,1.185000e-02,-2.456783e+00,1.106938e-11
1411548501.888269,3.625000e-09,1.187500e-02,-2.378542e+00,1.076172e-11
1411548502.672490,3.619500e-09,1.180000e-02,-2.362893e+00,1.067752e-11
1411548503.426376,3.577500e-09,1.167500e-02,-2.347245e+00,1.044183e-11
1411548504.189397,3.602500e-09,1.150000e-02,-2.362893e+00,1.035719e-11
1411548504.958317,3.526000e-09,1.147500e-02,-2.237707e+00,1.011521e-11
1411548505.724010,3.543000e-09,1.120000e-02,-2.550673e+00,9.920400e-12
1411548506.478967,3.542500e-09,1.117500e-02,-2.269003e+00,9.896859e-12
1411548507.254694,3.490500e-09,1.105000e-02,-2.628914e+00,9.642506e-12
1411548508.018769,3.413500e-09,1.107500e-02,-1.768258e+00,9.451128e-12
1411548508.789303,3.438000e-09,1.090000e-02,-2.660211e+00,9.368550e-12
1411548509.554828,3.361000e-09,1.097500e-02,-2.425487e+00,9.221744e-12
1411548510.315933,3.329000e-09,1.082500e-02,-1.736961e+00,9.009106e-12
1411548511.106535,3.303500e-09,1.067500e-02,-1.893444e+00,8.816216e-12
1411548511.875979,3.319000e-09,1.067500e-02,-2.190762e+00,8.857581e-12
1411548512.641236,3.263500e-09,1.062500e-02,-1.783906e+00,8.668672e-12
1411548513.409358,3.314000e-09,1.042500e-02,-2.754101e+00,8.637112e-12
1411548514.176314,3.250500e-09,1.050000e-02,-2.535025e+00,8.532563e-12
1411548514.924217,3.198500e-09,1.037500e-02,-1.862148e+00,8.296109e-12
1411548515.687777,3.250500e-09,1.017500e-02,-2.503728e+00,8.268459e-12
1411548516.462322,3.201000e-09,1.020000e-02,-2.425486e+00,8.162550e-12
1411548517.217016,3.171000e-09,1.010000e-02,-2.801046e+00,8.006775e-12
1411548517.982218,3.090500e-09,1.015000e-02,-1.971686e+00,7.842144e-12
1411548518.752185,3.113500e-09,9.950000e-03,-2.347245e+00,7.744831e-12
1411548519.516965,3.066500e-09,1.002500e-02,-2.566321e+00,7.685416e-12
1411548520.277896,3.047000e-09,9.850000e-03,-2.331597e+00,7.503237e-12
1411548521.044251,3.026000e-09,9.850000e-03,-2.409838e+00,7.451525e-12
1411548521.808283,3.042500e-09,9.675000e-03,-2.456783e+00,7.359047e-12
1411548522.577564,3.050500e-09,9.525000e-03,-2.769749e+00,7.264003e-12
1411548523.338549,2.974000e-09,9.700000e-03,-2.550673e+00,7.211950e-12
1411548524.103962,2.965000e-09,9.650000e-03,-2.503728e+00,7.153063e-12
1411548524.889640,2.919500e-09,9.550000e-03,-2.456783e+00,6.970306e-12
1411548525.641979,2.940000e-09,9.450000e-03,-2.425486e+00,6.945750e-12
1411548526.409094,2.890500e-09,9.475000e-03,-2.550673e+00,6.846872e-12
1411548527.188212,2.859000e-09,9.375000e-03,-1.924741e+00,6.700781e-12
1411548527.952640,2.856000e-09,9.325000e-03,-2.566321e+00,6.658050e-12
1411548528.708923,2.859500e-09,9.200000e-03,-2.394190e+00,6.576850e-12
1411548529.489009,2.820000e-09,9.175000e-03,-2.503728e+00,6.468375e-12
1411548530.262308,2.819000e-09,9.200000e-03,-2.488080e+00,6.483700e-12
1411548531.011763,2.868000e-09,9.050000e-03,-2.613266e+00,6.488850e-12
1411548531.778845,2.777000e-09,9.075000e-03,-2.503728e+00,6.300319e-12
1411548532.560331,2.806500e-09,8.950000e-03,-2.847991e+00,6.279544e-12
1411548533.326381,2.791000e-09,8.875000e-03,-2.785397e+00,6.192531e-12
1411548534.089809,2.780500e-09,8.875000e-03,-2.597618e+00,6.169234e-12
1411548534.871873,2.704000e-09,8.875000e-03,-2.628914e+00,5.999500e-12
1411548535.639821,2.693000e-09,8.825000e-03,-2.550673e+00,5.941431e-12
1411548536.399465,2.731500e-09,8.625000e-03,-2.801046e+00,5.889797e-12
1411548537.155172,2.697500e-09,8.525000e-03,-2.863639e+00,5.749047e-12
1411548537.916789,2.631500e-09,8.575000e-03,-2.049927e+00,5.641278e-12
1411548538.702764,2.639500e-09,8.475000e-03,-2.394190e+00,5.592441e-12
1411548539.470288,2.693000e-09,8.475000e-03,-2.675859e+00,5.705794e-12
1411548540.239763,2.606500e-09,8.650000e-03,-2.660211e+00,5.636556e-12
1411548541.004233,2.646000e-09,8.350000e-03,-2.785397e+00,5.523525e-12
1411548541.775277,2.637000e-09,8.325000e-03,-2.675859e+00,5.488256e-12
1411548542.524209,2.541000e-09,8.375000e-03,-2.190762e+00,5.320219e-12
1411548543.302731,2.595000e-09,8.175000e-03,-2.675859e+00,5.303531e-12
1411548544.082984,2.578000e-09,8.175000e-03,-2.894935e+00,5.268788e-12
1411548544.847805,2.579000e-09,8.150000e-03,-2.926232e+00,5.254712e-12
1411548545.614822,2.562500e-09,8.125000e-03,-2.409838e+00,5.205078e-12
1411548546.388094,2.488000e-09,8.125000e-03,-2.566321e+00,5.053750e-12
1411548547.155399,2.520000e-09,8.050000e-03,-2.691508e+00,5.071500e-12
1411548547.901978,2.371000e-09,7.975000e-03,-2.691508e+00,4.727181e-12
1411548548.682311,2.386500e-09,7.125000e-03,-2.926232e+00,4.250953e-12
1411548549.451920,2.498500e-09,8.025000e-03,-2.957529e+00,5.012616e-12
1411548550.203479,2.585500e-09,8.325000e-03,-2.660211e+00,5.381072e-12
1411548550.965310,2.485500e-09,7.850000e-03,-2.941880e+00,4.877794e-12
1411548551.729216,2.458500e-09,7.700000e-03,-2.926232e+00,4.732613e-12
1411548552.497288,2.437500e-09,7.750000e-03,-2.722804e+00,4.722656e-12
1411548553.266025,2.379000e-09,7.750000e-03,-2.613266e+00,4.609313e-12
1411548554.038470,2.442000e-09,7.650000e-03,-2.801046e+00,4.670325e-12
1411548554.804446,2.355500e-09,7.675000e-03,-2.143817e+00,4.519616e-12
1411548555.573914,2.428000e-09,7.575000e-03,-2.926232e+00,4.598025e-12
1411548556.326748,2.339500e-09,7.750000e-03,-2.660211e+00,4.532781e-12
1411548557.237428,2.389500e-09,7.575000e-03,-2.675859e+00,4.525116e-12
1411548558.182284,2.337500e-09,7.775000e-03,-2.331597e+00,4.543516e-12
1411548559.121557,2.426000e-09,7.750000e-03,-2.973177e+00,4.700375e-12
1411548560.063040,2.425000e-09,7.850000e-03,-2.941880e+00,4.759062e-12
1411548560.828780,2.429000e-09,7.850000e-03,-2.769749e+00,4.766912e-12
1411548561.596450,2.325500e-09,7.675000e-03,-2.707156e+00,4.462053e-12
1411548562.363822,2.344500e-09,7.425000e-03,-3.114012e+00,4.351978e-12
1411548563.127670,2.343500e-09,7.400000e-03,-3.051418e+00,4.335475e-12
1411548563.894721,2.265500e-09,7.475000e-03,-2.754101e+00,4.233653e-12
1411548564.656627,2.271500e-09,7.200000e-03,-2.973177e+00,4.088700e-12
1411548565.427132,2.267500e-09,7.150000e-03,-3.129660e+00,4.053156e-12
1411548566.205483,2.208000e-09,7.325000e-03,-2.754101e+00,4.043400e-12
1411548566.975909,2.194000e-09,7.325000e-03,-2.910584e+00,4.017763e-12
1411548567.734038,2.237000e-09,7.100000e-03,-3.207901e+00,3.970675e-12
1411548568.509478,2.215000e-09,7.075000e-03,-3.098363e+00,3.917781e-12
1411548569.289157,2.167000e-09,7.125000e-03,-2.785397e+00,3.859969e-12
1411548570.056700,2.162500e-09,7.075000e-03,-2.707156e+00,3.824922e-12
1411548570.823760,2.218000e-09,6.900000e-03,-3.160957e+00,3.826050e-12
1411548571.591270,2.165000e-09,7.025000e-03,-2.973177e+00,3.802281e-12
1411548572.359088,2.143500e-09,6.950000e-03,-2.535025e+00,3.724331e-12
1411548573.107243,2.184500e-09,6.900000e-03,-2.910584e+00,3.768262e-12
1411548573.883971,2.099000e-09,6.950000e-03,-2.769749e+00,3.647013e-12
1411548574.657502,2.106500e-09,7.000000e-03,-2.973177e+00,3.686375e-12
1411548575.417126,2.161500e-09,6.850000e-03,-2.957529e+00,3.701569e-12
1411548576.189908,2.110500e-09,6.900000e-03,-3.098363e+00,3.640612e-12
1411548576.962716,2.103500e-09,6.750000e-03,-2.535025e+00,3.549656e-12
1411548577.728982,2.083500e-09,6.850000e-03,-2.973177e+00,3.567994e-12
1411548578.494995,2.068000e-09,6.700000e-03,-2.613266e+00,3.463900e-12
1411548579.275347,2.121500e-09,6.600000e-03,-2.973177e+00,3.500475e-12
1411548580.040687,2.115000e-09,6.650000e-03,-2.957529e+00,3.516187e-12
1411548580.797919,2.025500e-09,6.775000e-03,-3.020122e+00,3.430691e-12
1411548581.564516,2.036000e-09,6.700000e-03,-3.082715e+00,3.410300e-12
1411548582.325349,2.001500e-09,6.675000e-03,-2.300300e+00,3.340003e-12
1411548583.092527,2.022500e-09,6.525000e-03,-2.847991e+00,3.299203e-12
1411548583.843068,2.072000e-09,6.475000e-03,-2.894936e+00,3.354050e-12
1411548584.610568,2.023000e-09,6.475000e-03,-2.879287e+00,3.274731e-12
1411548585.392432,2.061000e-09,6.400000e-03,-2.894935e+00,3.297600e-12
1411548586.164381,2.003000e-09,6.550000e-03,-3.114012e+00,3.279912e-12
1411548586.925154,2.048500e-09,6.400000e-03,-3.145308e+00,3.277600e-12
1411548587.691756,2.041000e-09,6.400000e-03,-3.129660e+00,3.265600e-12
1411548588.475718,1.960000e-09,6.550000e-03,-2.957529e+00,3.209500e-12
1411548589.228820,1.950500e-09,6.500000e-03,-2.597618e+00,3.169562e-12
1411548589.993654,1.962500e-09,6.425000e-03,-3.098363e+00,3.152266e-12
1411548590.776153,1.929500e-09,6.400000e-03,-2.957529e+00,3.087200e-12
1411548591.541623,1.948000e-09,6.275000e-03,-2.707156e+00,3.055925e-12
1411548592.291715,1.997500e-09,6.200000e-03,-2.988825e+00,3.096125e-12
1411548593.070133,1.914000e-09,6.275000e-03,-3.004474e+00,3.002587e-12
1411548593.834717,1.901500e-09,6.350000e-03,-2.879287e+00,3.018631e-12
1411548594.597051,1.965500e-09,6.200000e-03,-2.926232e+00,3.046525e-12
1411548595.344873,1.955500e-09,6.150000e-03,-3.129660e+00,3.006581e-12
1411548596.111160,1.888500e-09,6.225000e-03,-3.004474e+00,2.938978e-12
1411548596.890896,1.880000e-09,6.175000e-03,-2.300300e+00,2.902250e-12
1411548597.664999,1.885000e-09,6.125000e-03,-2.409838e+00,2.886406e-12
1411548598.435704,1.862500e-09,6.150000e-03,-2.832342e+00,2.863594e-12
1411548599.207160,1.919500e-09,5.975000e-03,-3.035770e+00,2.867253e-12
1411548599.975862,1.831000e-09,6.075000e-03,-2.613266e+00,2.780831e-12
1411548600.727281,1.907000e-09,5.975000e-03,-2.847991e+00,2.848581e-12
1411548601.494778,1.808000e-09,5.975000e-03,-2.315948e+00,2.700700e-12
1411548602.277118,1.883000e-09,5.900000e-03,-2.863639e+00,2.777425e-12
1411548603.028759,1.863500e-09,6.025000e-03,-2.331597e+00,2.806897e-12
1411548603.795030,1.853000e-09,5.850000e-03,-3.114012e+00,2.710012e-12
1411548604.575269,1.853000e-09,5.900000e-03,-2.738453e+00,2.733175e-12
1411548605.342099,1.835000e-09,5.925000e-03,-2.378542e+00,2.718094e-12
1411548606.097717,1.775000e-09,5.900000e-03,-2.660211e+00,2.618125e-12
1411548606.881834,1.764000e-09,5.875000e-03,-2.754101e+00,2.590875e-12
1411548607.644250,1.765500e-09,5.825000e-03,-2.175114e+00,2.571009e-12
1411548608.398241,1.804000e-09,5.700000e-03,-2.863639e+00,2.570700e-12
1411548609.150076,1.758500e-09,5.800000e-03,-2.613266e+00,2.549825e-12
1411548609.911363,1.824500e-09,5.675000e-03,-2.738453e+00,2.588509e-12
1411548610.693509,1.792000e-09,5.750000e-03,-2.300300e+00,2.576000e-12
1411548611.461942,1.749000e-09,5.825000e-03,-2.832342e+00,2.546981e-12
1411548612.226425,1.753000e-09,5.675000e-03,-2.644563e+00,2.487069e-12
1411548613.003543,1.788500e-09,5.650000e-03,-2.769749e+00,2.526256e-12
1411548613.773537,1.785500e-09,5.575000e-03,-2.847991e+00,2.488541e-12
1411548614.522965,1.731500e-09,5.725000e-03,-2.581970e+00,2.478209e-12
1411548615.290022,1.770000e-09,5.500000e-03,-2.863639e+00,2.433750e-12
1411548616.069100,1.725500e-09,5.675000e-03,-2.894935e+00,2.448053e-12
1411548616.824303,1.733000e-09,5.625000e-03,-2.613266e+00,2.437031e-12
1411548617.587716,1.762500e-09,5.475000e-03,-2.597618e+00,2.412422e-12
1411548618.363827,1.726000e-09,5.575000e-03,-2.237707e+00,2.405612e-12
1411548619.127838,1.734500e-09,5.475000e-03,-2.644563e+00,2.374097e-12
1411548619.916638,1.663500e-09,5.550000e-03,-2.785397e+00,2.308106e-12
1411548620.699306,1.669500e-09,5.500000e-03,-2.425486e+00,2.295563e-12
1411548621.482842,1.719500e-09,5.375000e-03,-3.004474e+00,2.310578e-12
1411548622.233924,1.733500e-09,5.400000e-03,-2.691508e+00,2.340225e-12
1411548622.999222,1.690000e-09,5.350000e-03,-2.879287e+00,2.260375e-12
1411548623.779678,1.706500e-09,5.275000e-03,-3.020122e+00,2.250447e-12
1411548624.542385,1.708500e-09,5.300000e-03,-2.973177e+00,2.263763e-12
