Time,Current,Voltage,Pressure,Power
1411618502.095161,8.830000e-10,4.150000e-03,-6.368858e-01,9.161125e-13
1411618502.898735,8.770000e-10,4.175000e-03,-3.082715e-01,9.153687e-13
1411618503.685296,9.315000e-10,4.100000e-03,-4.021613e-01,9.547875e-13
1411618504.485406,8.825000e-10,4.050000e-03,-2.769749e-01,8.935312e-13
1411618505.293280,8.995000e-10,4.025000e-03,-5.742926e-01,9.051219e-13
1411618506.079562,8.600000e-10,4.150000e-03,-3.708647e-01,8.922500e-13
1411618506.854372,6.329000e-08,2.872750e-01,2.589997e+02,4.545409e-09
1411618507.615881,6.155500e-08,2.744500e-01,2.577478e+02,4.223442e-09
1411618508.382728,6.113000e-08,2.715750e-01,2.580452e+02,4.150345e-09
1411618509.139977,6.138000e-08,2.709500e-01,2.584520e+02,4.157728e-09
1411618509.915949,6.177000e-08,2.723500e-01,2.591875e+02,4.205765e-09
1411618510.698553,6.234000e-08,2.766500e-01,2.607367e+02,4.311590e-09
1411618511.461802,6.304500e-08,2.769750e-01,2.608775e+02,4.365472e-09
1411618512.234418,6.307500e-08,2.786500e-01,2.607993e+02,4.393962e-09
1411618513.057015,6.301000e-08,2.794750e-01,2.596413e+02,4.402430e-09
1411618513.804753,6.354000e-08,2.823750e-01,2.589215e+02,4.485527e-09
1411618514.565793,6.316500e-08,2.784500e-01,2.599230e+02,4.397074e-09
1411618515.330224,6.315500e-08,2.792250e-01,2.602046e+02,4.408614e-09
1411618516.115407,6.336000e-08,2.795000e-01,2.592344e+02,4.427280e-09
1411618516.881597,6.394000e-08,2.821750e-01,2.593909e+02,4.510567e-09
1411618517.668908,6.408500e-08,2.812500e-01,2.594066e+02,4.505977e-09
1411618518.436888,6.381000e-08,2.832750e-01,2.593909e+02,4.518944e-09
1411618519.195882,6.393500e-08,2.805750e-01,2.596256e+02,4.484641e-09
1411618519.956890,6.395500e-08,2.805250e-01,2.595787e+02,4.485244e-09
1411618520.727887,6.379000e-08,2.791000e-01,2.598760e+02,4.450947e-09
1411618521.507817,6.373500e-08,2.800500e-01,2.588902e+02,4.462247e-09
1411618522.273895,6.388500e-08,2.806000e-01,2.592657e+02,4.481533e-09
1411618523.041527,6.421500e-08,2.812000e-01,2.591875e+02,4.514315e-09
1411618523.811062,6.429000e-08,2.810500e-01,2.602516e+02,4.517176e-09
1411618524.582952,6.441500e-08,2.824000e-01,2.599856e+02,4.547699e-09
1411618525.332863,6.467500e-08,2.832500e-01,2.599073e+02,4.579798e-09
1411618526.106061,6.462500e-08,2.822000e-01,2.597352e+02,4.559294e-09
1411618526.899410,6.509500e-08,2.843250e-01,2.594379e+02,4.627034e-09
1411618527.665625,6.513500e-08,2.859250e-01,2.597352e+02,4.655931e-09
1411618528.434351,6.520000e-08,2.847250e-01,2.592031e+02,4.641018e-09
1411618529.210785,6.536500e-08,2.860000e-01,2.596413e+02,4.673598e-09
1411618529.985692,6.560000e-08,2.871250e-01,2.598760e+02,4.708850e-09
1411618530.741010,6.561000e-08,2.865750e-01,2.590310e+02,4.700546e-09
1411618531.507586,6.556000e-08,2.862000e-01,2.597039e+02,4.690818e-09
1411618532.292521,6.570000e-08,2.866500e-01,2.592031e+02,4.708226e-09
1411618533.059578,6.605000e-08,2.879750e-01,2.601733e+02,4.755187e-09
1411618533.830243,6.570500e-08,2.871250e-01,2.602985e+02,4.716387e-09
1411618534.608443,6.575500e-08,2.872750e-01,2.605958e+02,4.722442e-09
1411618535.377872,6.591000e-08,2.879500e-01,2.605802e+02,4.744696e-09
1411618536.130118,6.569000e-08,2.869750e-01,2.843969e+02,4.712847e-09
1411618536.910274,6.553000e-08,2.856000e-01,2.598447e+02,4.678842e-09
1411618537.691385,6.539000e-08,2.860000e-01,2.589058e+02,4.675385e-09
1411618538.454609,6.536500e-08,2.864000e-01,2.593127e+02,4.680134e-09
1411618539.219985,6.508500e-08,2.845500e-01,2.602516e+02,4.629984e-09
1411618540.001441,6.464500e-08,2.826750e-01,2.602985e+02,4.568381e-09
1411618540.773940,6.474000e-08,2.825750e-01,2.605176e+02,4.573476e-09
1411618541.520110,6.418000e-08,2.807500e-01,2.590623e+02,4.504634e-09
1411618542.301014,6.405500e-08,2.801000e-01,2.596569e+02,4.485451e-09
1411618543.084952,6.440000e-08,2.822750e-01,2.594692e+02,4.544627e-09
1411618543.844476,6.480000e-08,2.826750e-01,2.596413e+02,4.579335e-09
1411618544.608013,6.446500e-08,2.815750e-01,2.591875e+02,4.537933e-09
1411618545.394307,6.459500e-08,2.817500e-01,2.594692e+02,4.549910e-09
1411618546.159334,6.470000e-08,2.840750e-01,2.597821e+02,4.594913e-09
1411618546.907455,6.495500e-08,2.849000e-01,2.597039e+02,4.626420e-09
1411618547.692110,6.475000e-08,2.829750e-01,2.591718e+02,4.580658e-09
1411618548.472098,6.501500e-08,2.852750e-01,2.593127e+02,4.636789e-09
1411618549.234461,6.505500e-08,2.854250e-01,2.589371e+02,4.642081e-09
1411618550.078980,6.514000e-08,2.851750e-01,2.595787e+02,4.644075e-09
1411618550.854493,6.546500e-08,2.886750e-01,2.599073e+02,4.724527e-09
1411618551.600781,6.537500e-08,2.871000e-01,2.597665e+02,4.692291e-09
1411618552.365034,6.508000e-08,2.845000e-01,2.592814e+02,4.628815e-09
1411618553.149783,6.478000e-08,2.839750e-01,2.586241e+02,4.598975e-09
1411618553.915778,6.531500e-08,2.865000e-01,2.592501e+02,4.678187e-09
1411618554.683333,6.535000e-08,2.856250e-01,2.591718e+02,4.666398e-09
1411618555.462780,6.545000e-08,2.869750e-01,2.593596e+02,4.695628e-09
1411618556.230224,6.569500e-08,2.880750e-01,2.599699e+02,4.731272e-09
1411618556.994326,6.548000e-08,2.871000e-01,2.593440e+02,4.699827e-09
1411618557.757348,6.543000e-08,2.867250e-01,2.596413e+02,4.690104e-09
1411618558.536017,6.535000e-08,2.866500e-01,2.595161e+02,4.683144e-09
1411618559.315332,6.526500e-08,2.863750e-01,2.587493e+02,4.672566e-09
1411618560.081829,6.532000e-08,2.869750e-01,2.581547e+02,4.686302e-09
1411618560.866713,6.520000e-08,2.860250e-01,2.585459e+02,4.662207e-09
1411618561.638393,6.553000e-08,2.875000e-01,2.592970e+02,4.709969e-09
1411618562.394496,6.548000e-08,2.868000e-01,2.593283e+02,4.694916e-09
1411618563.166065,6.551000e-08,2.866750e-01,2.595943e+02,4.695020e-09
1411618563.941408,6.543500e-08,2.870500e-01,2.591092e+02,4.695779e-09
1411618564.710019,6.558000e-08,2.881000e-01,2.602516e+02,4.723400e-09
1411618565.480961,6.575500e-08,2.886250e-01,2.602985e+02,4.744634e-09
1411618566.257224,6.556000e-08,2.877750e-01,2.603298e+02,4.716632e-09
1411618567.017061,6.576000e-08,2.892000e-01,2.597195e+02,4.754448e-09
1411618567.785811,6.560000e-08,2.874750e-01,2.595787e+02,4.714590e-09
1411618568.550328,6.543500e-08,2.878250e-01,2.591562e+02,4.708457e-09
1411618569.317250,6.574500e-08,2.880000e-01,2.596100e+02,4.733640e-09
1411618570.099088,6.560000e-08,2.877750e-01,2.590936e+02,4.719510e-09
1411618570.867405,6.560500e-08,2.882000e-01,2.596256e+02,4.726840e-09
1411618571.638354,6.564500e-08,2.885750e-01,2.604550e+02,4.735876e-09
1411618572.437857,6.578500e-08,2.886500e-01,2.593596e+02,4.747210e-09
1411618573.196643,6.594500e-08,2.905500e-01,2.597665e+02,4.790080e-09
1411618573.964082,6.566000e-08,2.879250e-01,2.592657e+02,4.726289e-09
1411618574.730223,6.577500e-08,2.889000e-01,2.603298e+02,4.750599e-09
1411618575.505106,6.564500e-08,2.892500e-01,2.610183e+02,4.746954e-09
1411618576.273429,6.594000e-08,2.900000e-01,2.606271e+02,4.780650e-09
1411618577.115766,6.605000e-08,2.897250e-01,2.606741e+02,4.784084e-09
1411618577.901102,6.553500e-08,2.872750e-01,2.598760e+02,4.706642e-09
1411618578.668533,6.574500e-08,2.895750e-01,2.599699e+02,4.759527e-09
1411618579.436902,6.585500e-08,2.895250e-01,2.591562e+02,4.766667e-09
1411618580.219965,6.577500e-08,2.885750e-01,2.605332e+02,4.745255e-09
1411618580.986686,6.608500e-08,2.905000e-01,2.604394e+02,4.799423e-09
1411618581.741412,6.590000e-08,2.901000e-01,2.606271e+02,4.779398e-09
1411618582.508401,6.590500e-08,2.889000e-01,2.610340e+02,4.759989e-09
1411618583.292928,6.599000e-08,2.896250e-01,2.607836e+02,4.778088e-09
1411618584.054168,6.611000e-08,2.914750e-01,2.597978e+02,4.817353e-09
1411618584.823910,6.610500e-08,2.896250e-01,2.596413e+02,4.786415e-09
1411618585.664046,6.621000e-08,2.889000e-01,2.591718e+02,4.782017e-09
1411618586.420689,6.603500e-08,2.903250e-01,2.604237e+02,4.792903e-09
1411618587.190265,6.581500e-08,2.890000e-01,2.592031e+02,4.755134e-09
1411618587.972350,6.617000e-08,2.904500e-01,2.601890e+02,4.804769e-09
1411618588.733292,6.636500e-08,2.917750e-01,2.607680e+02,4.840912e-09
1411618589.491392,6.620000e-08,2.912000e-01,2.605802e+02,4.819360e-09
1411618590.270842,6.628000e-08,2.914250e-01,2.605645e+02,4.828912e-09
1411618591.038781,6.624500e-08,2.914500e-01,2.605802e+02,4.826776e-09
1411618591.793792,6.600500e-08,2.904000e-01,2.595787e+02,4.791963e-09
1411618592.552341,6.603000e-08,2.903750e-01,2.602203e+02,4.793365e-09
1411618593.322519,6.610500e-08,2.902500e-01,2.603298e+02,4.796744e-09
1411618594.090602,6.620500e-08,2.904250e-01,2.603924e+02,4.806897e-09
1411618594.854120,6.631500e-08,2.911250e-01,2.607054e+02,4.826489e-09
1411618595.619689,6.639000e-08,2.910000e-01,2.610966e+02,4.829872e-09
1411618596.398326,6.627500e-08,2.909500e-01,2.605489e+02,4.820678e-09
1411618597.165739,6.657500e-08,2.926750e-01,2.605489e+02,4.871210e-09
1411618597.923902,6.647500e-08,2.917250e-01,2.599073e+02,4.848105e-09
1411618598.690294,6.618000e-08,2.906750e-01,2.600168e+02,4.809218e-09
1411618599.467731,6.619500e-08,2.910500e-01,2.594379e+02,4.816514e-09
1411618600.222445,6.629500e-08,2.911250e-01,2.592344e+02,4.825033e-09
1411618600.995215,6.641500e-08,2.912250e-01,2.596726e+02,4.835427e-09
1411618601.783528,6.646500e-08,2.924750e-01,2.595787e+02,4.859838e-09
1411618602.550723,6.684500e-08,2.939500e-01,2.599856e+02,4.912272e-09
1411618603.298354,6.680000e-08,2.932500e-01,2.602829e+02,4.897275e-09
1411618604.077214,6.680000e-08,2.925250e-01,2.608619e+02,4.885168e-09
1411618604.855311,6.717000e-08,2.947250e-01,2.607054e+02,4.949170e-09
1411618605.601512,6.706000e-08,2.960000e-01,2.599386e+02,4.962440e-09
1411618606.362261,6.659000e-08,2.922750e-01,2.596413e+02,4.865648e-09
1411618607.146833,6.666500e-08,2.919250e-01,2.594222e+02,4.865295e-09
1411618607.913829,6.669500e-08,2.935750e-01,2.699887e+02,4.894996e-09
1411618608.672466,6.683500e-08,2.937500e-01,2.598760e+02,4.908195e-09
1411618609.439916,6.702500e-08,2.933000e-01,2.604237e+02,4.914608e-09
1411618610.207575,6.686500e-08,2.944750e-01,2.600168e+02,4.922518e-09
1411618610.978298,6.699000e-08,2.947250e-01,2.748280e+02,4.935907e-09
1411618611.735970,6.699500e-08,2.946000e-01,2.600481e+02,4.934182e-09
1411618612.514234,6.693500e-08,2.938750e-01,2.603768e+02,4.917631e-09
1411618613.290980,6.715000e-08,2.951000e-01,2.740690e+02,4.953991e-09
1411618614.052864,6.705500e-08,2.953000e-01,2.657128e+02,4.950335e-09
1411618614.815943,6.700500e-08,2.935250e-01,2.727154e+02,4.916911e-09
1411618615.598945,6.706500e-08,2.940750e-01,2.729463e+02,4.930535e-09
1411618616.363856,6.718500e-08,2.952000e-01,2.732514e+02,4.958253e-09
1411618617.146393,6.740000e-08,2.966250e-01,2.603611e+02,4.998131e-09
1411618617.915772,6.740500e-08,2.968750e-01,2.607054e+02,5.002715e-09
1411618618.691071,6.742000e-08,2.962750e-01,2.747615e+02,4.993715e-09
1411618619.454960,6.762500e-08,2.971000e-01,2.610496e+02,5.022847e-09
1411618620.217467,6.758000e-08,2.963250e-01,2.605802e+02,5.006411e-09
1411618621.004986,6.754000e-08,2.968250e-01,2.605332e+02,5.011890e-09
1411618621.777824,6.760000e-08,2.977250e-01,2.691437e+02,5.031553e-09
1411618622.534111,6.751000e-08,2.965500e-01,2.599386e+02,5.005023e-09
1411618623.308685,6.741000e-08,2.959750e-01,2.603455e+02,4.987919e-09
1411618624.095951,6.758000e-08,2.972750e-01,2.603142e+02,5.022461e-09
1411618624.861448,6.759000e-08,2.972750e-01,2.602672e+02,5.023204e-09
1411618625.637301,6.766500e-08,2.967750e-01,2.601577e+02,5.020320e-09
1411618626.413521,6.799000e-08,2.980250e-01,2.612061e+02,5.065680e-09
1411618627.184214,6.776500e-08,2.979250e-01,2.606115e+02,5.047222e-09
1411618627.941406,6.763000e-08,2.982000e-01,2.605958e+02,5.041816e-09
1411618628.713929,6.754000e-08,2.968500e-01,2.598760e+02,5.012312e-09
1411618629.495540,6.771000e-08,2.975750e-01,2.606897e+02,5.037201e-09
1411618630.259494,6.782500e-08,2.984000e-01,2.605489e+02,5.059745e-09
1411618631.081505,6.801000e-08,2.998000e-01,2.607523e+02,5.097349e-09
1411618631.866564,6.781000e-08,2.982500e-01,2.600794e+02,5.056083e-09
1411618632.616208,6.794000e-08,2.990250e-01,2.609401e+02,5.078940e-09
1411618633.382961,6.786500e-08,2.979250e-01,2.605489e+02,5.054670e-09
1411618634.160819,6.785000e-08,2.985750e-01,2.602985e+02,5.064578e-09
1411618634.932268,6.796500e-08,2.985000e-01,2.608619e+02,5.071888e-09
1411618635.692327,6.804000e-08,2.986750e-01,2.807665e+02,5.080462e-09
1411618636.471037,6.808000e-08,2.990000e-01,2.804692e+02,5.088980e-09
1411618637.244378,6.808000e-08,2.994500e-01,2.789982e+02,5.096639e-09
1411618637.999767,6.820500e-08,2.996250e-01,2.607993e+02,5.108981e-09
1411618638.765272,6.784500e-08,2.976500e-01,2.605176e+02,5.048516e-09
1411618639.538392,6.797500e-08,2.985000e-01,2.607210e+02,5.072634e-09
1411618640.311498,6.804000e-08,2.990500e-01,2.610027e+02,5.086840e-09
1411618641.080679,6.823000e-08,3.000250e-01,2.607993e+02,5.117676e-09
1411618641.859100,6.821000e-08,2.993500e-01,2.608932e+02,5.104666e-09
1411618642.620922,6.818500e-08,3.001000e-01,2.682283e+02,5.115580e-09
1411618643.385912,6.796000e-08,2.986750e-01,2.602672e+02,5.074488e-09
1411618644.141405,6.787000e-08,2.986500e-01,2.599230e+02,5.067344e-09
1411618644.922452,6.794000e-08,2.984250e-01,2.672542e+02,5.068749e-09
1411618645.702475,6.835000e-08,2.996000e-01,2.643475e+02,5.119415e-09
1411618646.470011,6.821000e-08,3.004750e-01,2.694958e+02,5.123850e-09
1411618647.249261,6.815500e-08,2.998500e-01,2.602359e+02,5.109069e-09
1411618648.015945,6.818500e-08,3.000000e-01,2.603768e+02,5.113875e-09
1411618648.785961,6.808000e-08,2.993000e-01,2.603768e+02,5.094086e-09
1411618649.537331,6.815500e-08,2.996000e-01,2.679075e+02,5.104809e-09
1411618650.308456,6.800000e-08,2.980750e-01,2.598604e+02,5.067275e-09
1411618651.093890,6.833500e-08,3.002750e-01,2.613000e+02,5.129823e-09
1411618651.866009,6.831000e-08,3.008250e-01,2.599543e+02,5.137339e-09
1411618652.635362,6.831500e-08,3.002500e-01,2.719956e+02,5.127895e-09
1411618653.423978,6.837500e-08,2.999500e-01,2.601890e+02,5.127270e-09
1411618654.186533,6.829500e-08,3.008000e-01,2.702430e+02,5.135784e-09
1411618654.942965,6.834000e-08,2.999500e-01,2.723868e+02,5.124646e-09
1411618655.715767,6.837500e-08,3.002250e-01,2.713775e+02,5.131971e-09
1411618656.497478,6.838500e-08,3.000250e-01,2.609870e+02,5.129302e-09
1411618657.296484,6.829500e-08,3.008000e-01,2.605176e+02,5.135784e-09
1411618658.075721,6.838500e-08,3.013000e-01,2.603298e+02,5.151100e-09
1411618658.853896,6.840000e-08,3.009000e-01,2.603142e+02,5.145390e-09
1411618659.599097,6.863500e-08,3.018750e-01,2.608775e+02,5.179798e-09
1411618660.359540,6.846500e-08,3.000250e-01,2.612531e+02,5.135303e-09
1411618661.130003,6.847500e-08,3.006750e-01,2.608462e+02,5.147180e-09
1411618661.907258,6.860000e-08,3.012250e-01,2.684943e+02,5.166009e-09
1411618662.691492,6.855000e-08,3.013500e-01,2.671407e+02,5.164386e-09
1411618663.471879,6.854000e-08,3.018500e-01,2.611122e+02,5.172200e-09
1411618664.241555,6.859000e-08,3.020000e-01,2.613470e+02,5.178545e-09
1411618665.036268,6.865000e-08,3.010250e-01,2.600794e+02,5.166342e-09
1411618665.800916,6.860000e-08,3.023250e-01,2.609714e+02,5.184874e-09
1411618666.585847,6.853000e-08,3.011750e-01,2.600638e+02,5.159881e-09
1411618667.351504,7.022000e-08,3.098500e-01,2.597704e+02,5.439417e-09
1411618668.097828,6.988000e-08,3.079750e-01,2.611161e+02,5.380323e-09
1411618668.882254,6.887000e-08,2.984750e-01,2.664796e+02,5.138993e-09
1411618669.660726,6.935000e-08,3.027000e-01,2.598447e+02,5.248061e-09
1411618670.407597,6.979500e-08,3.092750e-01,2.622233e+02,5.396462e-09
1411618671.174916,6.878000e-08,3.027500e-01,2.649930e+02,5.205786e-09
1411618671.945985,6.897500e-08,3.024250e-01,2.609401e+02,5.214941e-09
1411618672.710160,6.863500e-08,3.017750e-01,2.628062e+02,5.178082e-09
1411618673.480287,6.854000e-08,3.016000e-01,2.603768e+02,5.167916e-09
1411618674.258746,6.860000e-08,3.018750e-01,2.604706e+02,5.177156e-09
1411618675.036332,6.891500e-08,3.033500e-01,2.610027e+02,5.226341e-09
1411618675.797733,6.881000e-08,3.030750e-01,2.609088e+02,5.213648e-09
1411618676.567098,6.855500e-08,3.020500e-01,2.608306e+02,5.176759e-09
1411618677.346155,6.873000e-08,3.023750e-01,2.602359e+02,5.195558e-09
1411618678.112301,6.878500e-08,3.026500e-01,2.598917e+02,5.204445e-09
1411618678.880213,6.869500e-08,3.019750e-01,2.604746e+02,5.186043e-09
1411618679.654107,6.861500e-08,3.024250e-01,2.606115e+02,5.187723e-09
1411618680.424871,6.877000e-08,3.025250e-01,2.607015e+02,5.201161e-09
1411618681.193181,6.861500e-08,3.019500e-01,2.603611e+02,5.179575e-09
1411618681.952904,6.846500e-08,3.016750e-01,2.600834e+02,5.163545e-09
1411618682.715960,6.842000e-08,3.010250e-01,2.596882e+02,5.149033e-09
1411618683.498964,6.855500e-08,3.012250e-01,2.610027e+02,5.162620e-09
1411618684.264654,6.871000e-08,3.025250e-01,2.613352e+02,5.196623e-09
1411618685.035079,6.886500e-08,3.026000e-01,2.607054e+02,5.209637e-09
1411618685.813335,6.887000e-08,3.026000e-01,2.609440e+02,5.210015e-09
1411618686.574063,6.867500e-08,3.022750e-01,2.605215e+02,5.189684e-09
1411618687.319940,6.858000e-08,3.019500e-01,2.601733e+02,5.176933e-09
1411618688.099294,6.860000e-08,3.015750e-01,2.611592e+02,5.172011e-09
1411618688.882743,6.867500e-08,3.025250e-01,2.606506e+02,5.193976e-09
1411618689.639917,6.873500e-08,3.030750e-01,2.616325e+02,5.207965e-09
1411618690.402090,6.867500e-08,3.015500e-01,2.607367e+02,5.177237e-09
1411618691.187310,6.861500e-08,3.017000e-01,2.610301e+02,5.175286e-09
1411618691.955860,6.885500e-08,3.031000e-01,2.613157e+02,5.217488e-09
1411618692.702639,6.861500e-08,3.021000e-01,2.602985e+02,5.182148e-09
1411618693.485671,6.840000e-08,3.006750e-01,2.609284e+02,5.141543e-09
1411618694.261838,6.868000e-08,3.026500e-01,2.616286e+02,5.196500e-09
1411618695.009049,6.873000e-08,3.019500e-01,2.609284e+02,5.188256e-09
1411618695.780990,6.842000e-08,3.011500e-01,2.603455e+02,5.151171e-09
1411618696.561297,6.854500e-08,3.017250e-01,2.606897e+02,5.170435e-09
1411618697.332586,6.848000e-08,3.017000e-01,2.605606e+02,5.165104e-09
1411618698.093057,6.859500e-08,3.022750e-01,2.612061e+02,5.183638e-09
1411618698.877071,6.865000e-08,3.016500e-01,2.612844e+02,5.177068e-09
1411618699.645941,6.863000e-08,3.022000e-01,2.607836e+02,5.184997e-09
1411618700.394819,6.867000e-08,3.020250e-01,2.625871e+02,5.185014e-09
1411618701.159409,6.836500e-08,2.988750e-01,2.610340e+02,5.108147e-09
1411618701.929235,6.444500e-08,3.003250e-01,2.467784e+02,4.838611e-09
1411618702.702776,5.604500e-08,2.590500e-01,2.103961e+02,3.629614e-09
1411618703.471990,4.968500e-08,2.311750e-01,1.847798e+02,2.871482e-09
1411618704.239944,4.533500e-08,2.084500e-01,1.649221e+02,2.362520e-09
1411618705.011288,4.153500e-08,1.911250e-01,1.481941e+02,1.984594e-09
1411618705.794827,3.840500e-08,1.773250e-01,1.356129e+02,1.702542e-09
1411618706.562244,3.565500e-08,1.650500e-01,1.235950e+02,1.471214e-09
1411618707.356175,3.331000e-08,1.541000e-01,1.133453e+02,1.283268e-09
1411618708.120117,3.125000e-08,1.449500e-01,1.047388e+02,1.132422e-09
1411618708.888422,2.921500e-08,1.352500e-01,9.682073e+01,9.878322e-10
1411618709.668836,2.742500e-08,1.273750e-01,8.935649e+01,8.733148e-10
1411618710.446628,2.576000e-08,1.200250e-01,8.261207e+01,7.729610e-10
1411618711.197420,2.426000e-08,1.127750e-01,7.652488e+01,6.839804e-10
1411618711.963517,2.265500e-08,1.061500e-01,7.104798e+01,6.012071e-10
1411618712.740225,2.147500e-08,9.990000e-02,6.510162e+01,5.363381e-10
1411618713.510150,2.015500e-08,9.420000e-02,6.090788e+01,4.746503e-10
1411618714.279769,1.896500e-08,8.870000e-02,5.679238e+01,4.205489e-10
1411618715.059775,1.780500e-08,8.340000e-02,5.230131e+01,3.712342e-10
1411618715.830221,1.687500e-08,7.900000e-02,4.846748e+01,3.332813e-10
1411618716.579131,1.603500e-08,7.497500e-02,4.546301e+01,3.005560e-10
1411618717.336930,1.516000e-08,7.082500e-02,4.186390e+01,2.684267e-10
1411618718.120903,1.436500e-08,6.725000e-02,3.887507e+01,2.415116e-10
1411618718.902138,1.360500e-08,6.380000e-02,3.608967e+01,2.169997e-10
1411618719.670371,1.289000e-08,6.047500e-02,3.270964e+01,1.948807e-10
1411618720.441402,1.233000e-08,5.762500e-02,3.200547e+01,1.776291e-10
1411618721.216170,1.156000e-08,5.442500e-02,2.812469e+01,1.572883e-10
1411618721.987124,1.098500e-08,5.175000e-02,2.682588e+01,1.421184e-10
1411618722.742941,1.047500e-08,4.910000e-02,2.490114e+01,1.285806e-10
1411618723.510873,9.885000e-09,4.655000e-02,2.313288e+01,1.150367e-10
1411618724.298730,9.445000e-09,4.450000e-02,2.163065e+01,1.050756e-10
1411618725.080241,8.920000e-09,4.232500e-02,1.992498e+01,9.438475e-11
1411618725.871780,8.505000e-09,4.020000e-02,1.843839e+01,8.547525e-11
1411618726.645829,8.145000e-09,3.855000e-02,1.732736e+01,7.849744e-11
1411618727.396582,7.760000e-09,3.670000e-02,1.670143e+01,7.119800e-11
1411618728.182715,7.164500e-09,3.472500e-02,1.513660e+01,6.219682e-11
1411618728.992252,6.840000e-09,3.295000e-02,1.411946e+01,5.634450e-11
1411618729.784722,6.460500e-09,3.162500e-02,1.288325e+01,5.107833e-11
1411618730.575108,6.201000e-09,2.995000e-02,1.225731e+01,4.642999e-11
1411618731.378355,5.855000e-09,2.850000e-02,1.128712e+01,4.171687e-11
1411618732.166213,5.603000e-09,2.712500e-02,1.056730e+01,3.799534e-11
1411618732.948421,5.373500e-09,2.595000e-02,9.972662e+00,3.486058e-11
1411618733.748226,5.120500e-09,2.492500e-02,9.471916e+00,3.190712e-11
1411618734.533368,4.927500e-09,2.387500e-02,9.378026e+00,2.941102e-11
1411618735.302533,4.681000e-09,2.290000e-02,8.016624e+00,2.679872e-11
1411618736.112138,4.555500e-09,2.170000e-02,7.672361e+00,2.471359e-11
1411618736.911355,4.342500e-09,2.120000e-02,7.375044e+00,2.301525e-11
1411618737.692069,4.136500e-09,2.032500e-02,6.561332e+00,2.101859e-11
1411618738.500057,4.000000e-09,1.952500e-02,6.483091e+00,1.952500e-11
1411618739.308439,3.862000e-09,1.865000e-02,6.013642e+00,1.800658e-11
1411618740.091007,3.684500e-09,1.760000e-02,5.356413e+00,1.621180e-11
1411618740.901523,3.528500e-09,1.715000e-02,5.685027e+00,1.512844e-11
1411618741.706740,3.435000e-09,1.652500e-02,4.855667e+00,1.419084e-11
1411618742.491105,3.360000e-09,1.597500e-02,4.699184e+00,1.341900e-11
1411618743.299641,3.230500e-09,1.555000e-02,4.417515e+00,1.255857e-11
1411618744.090964,3.088500e-09,1.510000e-02,3.869825e+00,1.165909e-11
1411618744.877035,3.051000e-09,1.452500e-02,4.010659e+00,1.107894e-11
1411618745.682187,2.941500e-09,1.430000e-02,3.791583e+00,1.051586e-11
1411618746.487254,2.821500e-09,1.390000e-02,3.290837e+00,9.804712e-12
1411618747.277926,2.766500e-09,1.340000e-02,3.306486e+00,9.267775e-12
1411618748.083933,2.610000e-09,1.267500e-02,3.635100e+00,8.270437e-12
