Time,Current,Voltage,Pressure,Power
1411547855.270952,7.536500e-08,1.795500e-01,2.630636e+02,3.382946e-09
1411547856.000823,7.591500e-08,1.807250e-01,2.627193e+02,3.429935e-09
1411547856.727654,7.508500e-08,1.787750e-01,2.625315e+02,3.355830e-09
1411547857.482421,7.486500e-08,1.773750e-01,2.625941e+02,3.319795e-09
1411547858.223765,7.526000e-08,1.790500e-01,2.630949e+02,3.368826e-09
1411547858.959961,7.525000e-08,1.791750e-01,2.631105e+02,3.370730e-09
1411547859.686217,7.508500e-08,1.778250e-01,2.635643e+02,3.337998e-09
1411547860.429128,7.428500e-08,1.764500e-01,2.627819e+02,3.276897e-09
1411547861.179777,7.411500e-08,1.770250e-01,2.619838e+02,3.280052e-09
1411547861.918765,7.415000e-08,1.763500e-01,2.618274e+02,3.269088e-09
1411547862.663341,7.408500e-08,1.758750e-01,2.609511e+02,3.257425e-09
1411547863.406561,7.380500e-08,1.751000e-01,2.617804e+02,3.230814e-09
1411547864.142363,7.388500e-08,1.751000e-01,2.629853e+02,3.234316e-09
1411547864.890644,7.380500e-08,1.744500e-01,2.626098e+02,3.218821e-09
1411547865.623960,7.378000e-08,1.746250e-01,2.620308e+02,3.220958e-09
1411547866.366877,7.365500e-08,1.737750e-01,2.620777e+02,3.199849e-09
1411547867.108297,7.345500e-08,1.740500e-01,2.623125e+02,3.196211e-09
1411547867.851906,7.361000e-08,1.736750e-01,2.616552e+02,3.196054e-09
1411547868.585478,7.337500e-08,1.733500e-01,2.623437e+02,3.179889e-09
1411547869.344153,7.295000e-08,1.719750e-01,2.606694e+02,3.136394e-09
1411547870.097176,7.285000e-08,1.731000e-01,2.604347e+02,3.152584e-09
1411547870.841315,7.351000e-08,1.741000e-01,2.613266e+02,3.199523e-09
1411547871.582594,7.330500e-08,1.728250e-01,2.611858e+02,3.167234e-09
1411547872.312730,7.330500e-08,1.721250e-01,2.625941e+02,3.154406e-09
1411547873.059786,7.312500e-08,1.723000e-01,2.608415e+02,3.149859e-09
1411547873.805956,7.351000e-08,1.734000e-01,2.628601e+02,3.186659e-09
1411547874.551722,7.343000e-08,1.734250e-01,2.623437e+02,3.183649e-09
1411547875.284349,7.350500e-08,1.733250e-01,2.620934e+02,3.185064e-09
1411547876.024185,7.340000e-08,1.726000e-01,2.614205e+02,3.167210e-09
1411547876.794820,7.081000e-08,1.723500e-01,2.622499e+02,3.051026e-09
1411547877.538746,7.332000e-08,1.730750e-01,2.622499e+02,3.172465e-09
1411547878.277816,7.285000e-08,1.721500e-01,2.604347e+02,3.135282e-09
1411547879.017990,7.307000e-08,1.713500e-01,2.606381e+02,3.130136e-09
1411547879.774979,7.333000e-08,1.717000e-01,2.612797e+02,3.147690e-09
1411547880.524871,7.345500e-08,1.730250e-01,2.613892e+02,3.177388e-09
1411547881.270499,7.362500e-08,1.726500e-01,2.616709e+02,3.177839e-09
1411547882.011117,7.378500e-08,1.721750e-01,2.616552e+02,3.175983e-09
1411547882.770030,7.375500e-08,1.723000e-01,2.625628e+02,3.176997e-09
1411547883.512451,7.315000e-08,1.723250e-01,2.604503e+02,3.151393e-09
1411547884.257622,7.323000e-08,1.715250e-01,2.612953e+02,3.140194e-09
1411547884.999667,7.370500e-08,1.722000e-01,2.620308e+02,3.173000e-09
1411547885.743686,7.422000e-08,1.717750e-01,2.629384e+02,3.187285e-09
1411547886.491535,7.401500e-08,1.737250e-01,2.621247e+02,3.214564e-09
1411547887.223756,7.346500e-08,1.722500e-01,2.615613e+02,3.163587e-09
1411547887.952309,7.339500e-08,1.714000e-01,2.609980e+02,3.144976e-09
1411547888.708465,7.355500e-08,1.704250e-01,2.621090e+02,3.133903e-09
1411547889.458333,7.361500e-08,1.726250e-01,2.624376e+02,3.176947e-09
1411547890.187427,4.776500e-08,1.680000e-01,2.090613e+02,2.006130e-09
1411547890.917280,2.318000e-08,7.292500e-02,1.404748e+02,4.226004e-10
1411547891.670856,1.233000e-08,3.960000e-02,1.098041e+02,1.220670e-10
1411547892.439762,5.556500e-09,2.062500e-02,8.697325e+01,2.865070e-11
1411547893.196129,1.621000e-09,8.375000e-03,7.187264e+01,3.393969e-12
1411547893.960609,1.098000e-09,6.000000e-04,6.182643e+01,1.647000e-13
1411547894.734267,3.260500e-09,7.200000e-03,5.196800e+01,5.868900e-12
1411547895.515557,4.794500e-09,1.245000e-02,4.495757e+01,1.492288e-11
1411547896.281854,6.083000e-09,1.657500e-02,3.833833e+01,2.520643e-11
1411547897.039761,7.035000e-09,1.987500e-02,3.317440e+01,3.495516e-11
1411547897.789415,7.985000e-09,2.235000e-02,2.868333e+01,4.461619e-11
1411547898.547990,8.380000e-09,2.420000e-02,2.494339e+01,5.069900e-11
1411547899.300721,8.875000e-09,2.597500e-02,2.211105e+01,5.763203e-11
1411547900.042637,9.340000e-09,2.720000e-02,1.970121e+01,6.351200e-11
1411547900.800054,9.455000e-09,2.790000e-02,1.776082e+01,6.594862e-11
1411547901.543044,9.655000e-09,2.880000e-02,1.638377e+01,6.951600e-11
1411547902.289822,9.790000e-09,2.922500e-02,1.330106e+01,7.152819e-11
1411547903.032690,1.005500e-08,2.985000e-02,1.148585e+01,7.503544e-11
1411547903.784435,9.840000e-09,2.962500e-02,1.043742e+01,7.287750e-11
1411547904.536678,9.965000e-09,3.000000e-02,8.465730e+00,7.473750e-11
1411547905.277925,9.880000e-09,2.985000e-02,8.184061e+00,7.372950e-11
1411547906.023759,9.810000e-09,2.970000e-02,7.119976e+00,7.283925e-11
1411547906.786900,9.780000e-09,2.972500e-02,6.431451e+00,7.267763e-11
1411547907.528170,9.630000e-09,2.960000e-02,6.807010e+00,7.126200e-11
1411547908.279476,9.475000e-09,2.917500e-02,4.897918e+00,6.910828e-11
1411547909.023960,9.480000e-09,2.910000e-02,4.444117e+00,6.896700e-11
1411547909.777158,9.305000e-09,2.867500e-02,4.240689e+00,6.670522e-11
1411547910.518969,9.265000e-09,2.855000e-02,3.426978e+00,6.612894e-11
1411547911.276853,9.015000e-09,2.800000e-02,2.722804e+00,6.310500e-11
1411547912.017283,8.990000e-09,2.775000e-02,2.503728e+00,6.236812e-11
1411547912.791498,8.855000e-09,2.737500e-02,1.815203e+00,6.060141e-11
1411547913.543419,8.795000e-09,2.720000e-02,1.768258e+00,5.980600e-11
1411547914.276875,8.600000e-09,2.665000e-02,1.470940e+00,5.729750e-11
1411547915.034264,8.385000e-09,2.617500e-02,1.189271e+00,5.486934e-11
1411547915.789592,8.250000e-09,2.590000e-02,1.439644e+00,5.341875e-11
1411547916.536420,8.300000e-09,2.560000e-02,8.606565e-01,5.312000e-11
1411547917.284149,8.010000e-09,2.510000e-02,6.572286e-01,5.026275e-11
1411547918.025775,7.985000e-09,2.472500e-02,1.877796e-01,4.935728e-11
1411547918.787249,7.925000e-09,2.452500e-02,-2.347245e-01,4.859016e-11
1411547919.531513,7.845000e-09,2.440000e-02,-3.129660e-02,4.785450e-11
1411547920.293640,7.389500e-09,2.397500e-02,5.163939e-01,4.429082e-11
1411547921.073283,7.257000e-09,2.340000e-02,1.408347e-01,4.245345e-11
1411547921.846345,7.157000e-09,2.287500e-02,-6.259320e-02,4.092909e-11
1411547922.598225,7.180000e-09,2.285000e-02,-6.572286e-01,4.101575e-11
1411547923.365428,7.004000e-09,2.232500e-02,-4.381524e-01,3.909108e-11
1411547924.123769,6.940000e-09,2.222500e-02,-6.259320e-01,3.856037e-11
1411547924.891973,6.734500e-09,2.192500e-02,-7.511184e-01,3.691348e-11
1411547925.657378,6.637500e-09,2.147500e-02,-5.476905e-01,3.563508e-11
1411547926.424904,6.656000e-09,2.120000e-02,-7.824150e-01,3.527680e-11
1411547927.190327,6.450500e-09,2.105000e-02,-8.450082e-01,3.394576e-11
1411547927.958977,6.393000e-09,2.065000e-02,-7.980633e-01,3.300386e-11
1411547928.716837,6.328000e-09,2.035000e-02,-6.102837e-01,3.219370e-11
1411547929.495383,6.249500e-09,2.005000e-02,-1.064084e+00,3.132562e-11
1411547930.276263,6.198000e-09,1.995000e-02,-1.173623e+00,3.091252e-11
1411547931.036909,6.128500e-09,1.977500e-02,-1.173622e+00,3.029777e-11
1411547931.798809,6.044000e-09,1.950000e-02,-1.345754e+00,2.946450e-11
1411547932.577317,5.972000e-09,1.945000e-02,-1.017139e+00,2.903885e-11
1411547933.342143,5.922000e-09,1.915000e-02,-1.627423e+00,2.835157e-11
1411547934.097400,5.788500e-09,1.895000e-02,-1.423995e+00,2.742302e-11
1411547934.878893,5.768000e-09,1.865000e-02,-1.392699e+00,2.689330e-11
1411547935.643322,5.664000e-09,1.865000e-02,-1.564830e+00,2.640840e-11
1411547936.400971,5.583000e-09,1.832500e-02,-1.314457e+00,2.557712e-11
1411547937.165932,5.512500e-09,1.807500e-02,-1.517885e+00,2.490961e-11
1411547937.930080,5.488000e-09,1.780000e-02,-1.408347e+00,2.442160e-11
1411547938.709011,5.493000e-09,1.755000e-02,-1.783906e+00,2.410054e-11
1411547939.477346,5.445500e-09,1.752500e-02,-1.690016e+00,2.385810e-11
1411547940.240427,5.318500e-09,1.757500e-02,-1.627423e+00,2.336816e-11
1411547941.002222,5.261000e-09,1.717500e-02,-1.079733e+00,2.258942e-11
1411547941.770107,5.243500e-09,1.695000e-02,-1.909093e+00,2.221933e-11
1411547942.523914,5.264000e-09,1.687500e-02,-1.909093e+00,2.220750e-11
1411547943.302201,5.159000e-09,1.655000e-02,-2.065576e+00,2.134536e-11
1411547944.085052,5.119500e-09,1.650000e-02,-2.143817e+00,2.111794e-11
1411547944.856437,5.087500e-09,1.647500e-02,-1.736961e+00,2.095414e-11
1411547945.624597,5.040500e-09,1.622500e-02,-2.237707e+00,2.044553e-11
1411547946.389205,4.998000e-09,1.615000e-02,-1.705665e+00,2.017943e-11
1411547947.157189,4.884000e-09,1.605000e-02,-1.862148e+00,1.959705e-11
1411547947.905929,5.015500e-09,1.580000e-02,-1.971686e+00,1.981123e-11
1411547948.690315,4.798500e-09,1.572500e-02,-1.893444e+00,1.886410e-11
1411547949.472649,4.831500e-09,1.565000e-02,-2.284652e+00,1.890324e-11
1411547950.222248,4.846500e-09,1.557500e-02,-1.987334e+00,1.887106e-11
1411547950.994466,4.740000e-09,1.547500e-02,-1.862148e+00,1.833787e-11
1411547951.775723,4.753000e-09,1.550000e-02,-1.799555e+00,1.841788e-11
1411547952.548589,4.697000e-09,1.550000e-02,-2.096872e+00,1.820087e-11
1411547953.300294,4.726500e-09,1.517500e-02,-2.081224e+00,1.793116e-11
1411547954.078126,4.666000e-09,1.502500e-02,-2.503728e+00,1.752666e-11
1411547954.861924,4.625000e-09,1.500000e-02,-2.253355e+00,1.734375e-11
1411547955.616610,4.647500e-09,1.482500e-02,-2.253355e+00,1.722480e-11
1411547956.384710,4.555500e-09,1.470000e-02,-2.378542e+00,1.674146e-11
1411547957.177879,4.531000e-09,1.472500e-02,-1.924741e+00,1.667974e-11
1411547957.941804,4.533000e-09,1.455000e-02,-2.378542e+00,1.648879e-11
1411547958.703290,4.412000e-09,1.452500e-02,-2.331597e+00,1.602108e-11
1411547959.486112,4.362000e-09,1.445000e-02,-2.284652e+00,1.575772e-11
1411547960.264833,4.329500e-09,1.432500e-02,-2.096872e+00,1.550502e-11
1411547961.016561,4.317500e-09,1.420000e-02,-2.253355e+00,1.532712e-11
1411547961.782008,4.346500e-09,1.405000e-02,-2.331597e+00,1.526708e-11
1411547962.552215,4.266000e-09,1.407500e-02,-2.190762e+00,1.501099e-11
1411547963.318151,4.320000e-09,1.390000e-02,-2.143817e+00,1.501200e-11
1411547964.077366,4.229500e-09,1.380000e-02,-2.002982e+00,1.459178e-11
1411547964.844211,4.169500e-09,1.372500e-02,-2.143817e+00,1.430660e-11
1411547965.609207,4.216000e-09,1.355000e-02,-2.503728e+00,1.428170e-11
1411547966.379643,4.174500e-09,1.362500e-02,-1.987334e+00,1.421939e-11
1411547967.134034,4.149000e-09,1.342500e-02,-2.503728e+00,1.392508e-11
1411547967.906137,4.052000e-09,1.337500e-02,-1.580478e+00,1.354887e-11
1411547968.687800,4.040500e-09,1.337500e-02,-2.394190e+00,1.351042e-11
1411547969.442456,4.067000e-09,1.332500e-02,-2.143817e+00,1.354819e-11
1411547970.205601,4.024000e-09,1.312500e-02,-2.034279e+00,1.320375e-11
1411547970.983536,3.955500e-09,1.305000e-02,-2.096872e+00,1.290482e-11
1411547971.755102,3.948000e-09,1.300000e-02,-2.096872e+00,1.283100e-11
1411547972.505100,3.997500e-09,1.280000e-02,-2.284652e+00,1.279200e-11
1411547973.286924,3.878000e-09,1.282500e-02,-1.549182e+00,1.243384e-11
1411547974.065322,3.896500e-09,1.275000e-02,-2.175114e+00,1.242009e-11
1411547974.818889,3.841500e-09,1.267500e-02,-2.018631e+00,1.217275e-11
1411547975.586194,3.823000e-09,1.265000e-02,-2.175114e+00,1.209024e-11
1411547976.367744,3.838000e-09,1.242500e-02,-2.519376e+00,1.192179e-11
1411547977.138181,3.838000e-09,1.235000e-02,-2.488080e+00,1.184983e-11
1411547977.895206,3.771500e-09,1.240000e-02,-2.143817e+00,1.169165e-11
1411547978.666816,3.785000e-09,1.227500e-02,-2.253355e+00,1.161522e-11
1411547979.432197,3.758000e-09,1.212500e-02,-2.472431e+00,1.139144e-11
1411547980.181029,3.759000e-09,1.207500e-02,-2.222059e+00,1.134748e-11
1411547980.935719,3.641000e-09,1.205000e-02,-2.237707e+00,1.096851e-11
1411547981.707840,3.646500e-09,1.200000e-02,-2.378542e+00,1.093950e-11
1411547982.490906,3.677000e-09,1.185000e-02,-2.550673e+00,1.089311e-11
1411547983.241566,3.693000e-09,1.192500e-02,-2.269003e+00,1.100976e-11
1411547984.004615,3.587000e-09,1.187500e-02,-1.627423e+00,1.064891e-11
1411547984.790158,3.615000e-09,1.167500e-02,-2.566321e+00,1.055128e-11
1411547985.560477,3.639500e-09,1.172500e-02,-2.206410e+00,1.066828e-11
1411547986.313009,3.557000e-09,1.172500e-02,-1.815203e+00,1.042646e-11
1411547987.093024,3.542500e-09,1.167500e-02,-2.253355e+00,1.033967e-11
1411547987.871199,3.515500e-09,1.170000e-02,-2.190762e+00,1.028284e-11
1411547988.623769,3.516000e-09,1.165000e-02,-2.269004e+00,1.024035e-11
1411547989.388073,3.554000e-09,1.140000e-02,-2.237707e+00,1.012890e-11
1411547990.167693,3.469500e-09,1.152500e-02,-2.237707e+00,9.996497e-12
1411547990.934757,3.442000e-09,1.152500e-02,-2.159465e+00,9.917263e-12
1411547991.693327,3.508500e-09,1.130000e-02,-2.519376e+00,9.911512e-12
1411547992.466981,3.510500e-09,1.122500e-02,-2.331597e+00,9.851341e-12
1411547993.228902,3.469000e-09,1.125000e-02,-2.691508e+00,9.756563e-12
1411547993.984057,3.487000e-09,1.115000e-02,-2.300300e+00,9.720013e-12
1411547994.743682,3.469500e-09,1.105000e-02,-2.535025e+00,9.584494e-12
1411547995.511422,3.480500e-09,1.110000e-02,-2.331597e+00,9.658388e-12
1411547996.286969,3.383500e-09,1.120000e-02,-2.175114e+00,9.473800e-12
1411547997.050845,3.369500e-09,1.122500e-02,-2.237707e+00,9.455659e-12
1411547997.814556,3.409000e-09,1.100000e-02,-2.613266e+00,9.374750e-12
1411547998.594969,3.399000e-09,1.105000e-02,-2.253355e+00,9.389737e-12
1411547999.367125,3.333000e-09,1.120000e-02,-2.488080e+00,9.332400e-12
1411548000.124208,3.389000e-09,1.097500e-02,-2.347245e+00,9.298569e-12
1411548000.902071,3.375500e-09,1.082500e-02,-2.347245e+00,9.134947e-12
1411548001.682912,3.390500e-09,1.082500e-02,-2.362893e+00,9.175541e-12
1411548002.439630,3.376000e-09,1.090000e-02,-2.253355e+00,9.199600e-12
1411548003.207100,3.382500e-09,1.080000e-02,-2.300300e+00,9.132750e-12
1411548003.998854,3.280000e-09,1.087500e-02,-2.300300e+00,8.917500e-12
1411548004.770226,3.338000e-09,1.095000e-02,-2.128169e+00,9.137775e-12
1411548005.544739,3.315000e-09,1.072500e-02,-2.488080e+00,8.888344e-12
1411548006.306530,3.243500e-09,1.075000e-02,-2.049927e+00,8.716906e-12
1411548007.085663,3.273500e-09,1.055000e-02,-2.535025e+00,8.633856e-12
1411548007.847849,3.252000e-09,1.047500e-02,-2.613266e+00,8.516175e-12
1411548008.609175,3.271500e-09,1.050000e-02,-2.269003e+00,8.587688e-12
1411548009.389823,3.236000e-09,1.055000e-02,-1.830851e+00,8.534950e-12
1411548010.159249,3.194500e-09,1.060000e-02,-2.456783e+00,8.465425e-12
1411548010.906999,3.227500e-09,1.042500e-02,-2.566321e+00,8.411672e-12
1411548011.687417,3.171500e-09,1.045000e-02,-2.503728e+00,8.285544e-12
1411548012.470361,3.161500e-09,1.050000e-02,-2.409838e+00,8.298938e-12
1411548013.224742,3.138000e-09,1.050000e-02,-2.159465e+00,8.237250e-12
1411548013.986407,3.120500e-09,1.037500e-02,-2.394190e+00,8.093797e-12
1411548014.769302,3.109500e-09,1.035000e-02,-2.222059e+00,8.045831e-12
1411548015.533030,3.115000e-09,1.035000e-02,-1.611775e+00,8.060063e-12
1411548016.280960,3.141000e-09,1.015000e-02,-2.566321e+00,7.970287e-12
1411548017.045628,3.103500e-09,1.020000e-02,-2.441135e+00,7.913925e-12
1411548017.807594,3.073500e-09,1.017500e-02,-2.206410e+00,7.818216e-12
1411548018.575932,3.080000e-09,1.010000e-02,-1.924741e+00,7.777000e-12
1411548019.324314,3.139500e-09,1.005000e-02,-2.190762e+00,7.887994e-12
1411548020.100953,3.057500e-09,1.002500e-02,-1.783906e+00,7.662859e-12
1411548020.883160,3.050000e-09,1.017500e-02,-2.175114e+00,7.758438e-12
1411548021.646378,3.031000e-09,1.017500e-02,-1.643072e+00,7.710106e-12
1411548022.410529,3.065500e-09,9.975000e-03,-2.597618e+00,7.644591e-12
1411548023.189186,3.087500e-09,9.950000e-03,-2.237707e+00,7.680156e-12
1411548023.955007,3.090500e-09,1.002500e-02,-2.269003e+00,7.745566e-12
1411548024.707280,3.027000e-09,1.007500e-02,-2.206410e+00,7.624256e-12
1411548025.484599,3.087000e-09,9.825000e-03,-2.253355e+00,7.582444e-12
1411548026.251257,3.077000e-09,9.850000e-03,-2.347245e+00,7.577113e-12
1411548027.003573,2.991500e-09,9.975000e-03,-2.206410e+00,7.460053e-12
1411548027.762296,3.050000e-09,9.775000e-03,-2.269004e+00,7.453437e-12
1411548028.525589,3.037500e-09,9.800000e-03,-2.253355e+00,7.441875e-12
1411548029.292159,2.966500e-09,9.900000e-03,-2.425487e+00,7.342088e-12
1411548030.055631,3.006000e-09,9.900000e-03,-1.893444e+00,7.439850e-12
1411548030.824207,3.018500e-09,9.750000e-03,-2.347245e+00,7.357594e-12
1411548031.604789,2.947000e-09,9.925000e-03,-2.159465e+00,7.312244e-12
1411548032.374392,2.920000e-09,9.800000e-03,-2.159465e+00,7.154000e-12
1411548033.125522,2.965000e-09,9.600000e-03,-2.394190e+00,7.116000e-12
1411548033.903945,2.868000e-09,9.550000e-03,-2.081224e+00,6.847350e-12
1411548034.683586,2.847500e-09,9.550000e-03,-2.065576e+00,6.798406e-12
1411548035.448959,2.851000e-09,9.525000e-03,-2.081224e+00,6.788944e-12
1411548036.213063,2.876500e-09,9.325000e-03,-1.971686e+00,6.705841e-12
1411548037.005101,2.894000e-09,9.300000e-03,-2.378542e+00,6.728550e-12
1411548037.774767,2.799500e-09,9.400000e-03,-2.049927e+00,6.578825e-12
1411548038.527011,2.854000e-09,9.200000e-03,-2.378542e+00,6.564200e-12
