Time,Current,Voltage,Pressure,Power
1411550851.523447,4.660500e-09,1.847500e-02,5.085697e+00,2.152568e-11
1411550852.301775,4.661000e-09,1.870000e-02,4.725787e+00,2.179018e-11
1411550853.071483,4.673000e-09,1.867500e-02,5.116994e+00,2.181707e-11
1411550853.844925,4.654500e-09,1.857500e-02,4.850973e+00,2.161433e-11
1411550854.611788,4.669000e-09,1.870000e-02,4.616249e+00,2.182758e-11
1411550855.380582,4.668000e-09,1.860000e-02,4.710138e+00,2.170620e-11
1411550856.134285,4.718500e-09,1.860000e-02,4.819676e+00,2.194103e-11
1411550856.908536,4.678500e-09,1.865000e-02,4.725787e+00,2.181351e-11
1411550857.771392,4.686000e-09,1.875000e-02,2.738452e+01,2.196562e-11
1411550858.495880,1.004500e-07,3.909500e-01,2.638851e+02,9.817732e-09
1411550859.234270,9.850000e-08,3.765000e-01,2.623125e+02,9.271313e-09
1411550859.987163,9.660000e-08,3.762750e-01,2.631614e+02,9.087041e-09
1411550860.727171,9.644000e-08,3.761500e-01,2.642881e+02,9.068976e-09
1411550861.470785,9.636500e-08,3.749750e-01,2.644915e+02,9.033616e-09
1411550862.208306,9.619000e-08,3.740500e-01,2.654695e+02,8.994967e-09
1411550862.969134,9.583500e-08,3.724000e-01,2.641159e+02,8.922239e-09
1411550863.745914,9.587500e-08,3.729250e-01,2.644876e+02,8.938546e-09
1411550864.488083,9.640000e-08,3.733250e-01,2.644328e+02,8.997133e-09
1411550865.226209,9.588000e-08,3.729250e-01,2.650353e+02,8.939012e-09
1411550865.980516,9.563500e-08,3.710250e-01,2.638890e+02,8.870744e-09
1411550866.722507,9.611000e-08,3.709000e-01,2.651291e+02,8.911800e-09
1411550867.466058,9.574000e-08,3.703750e-01,2.643624e+02,8.864926e-09
1411550868.203618,9.564000e-08,3.693000e-01,2.644015e+02,8.829963e-09
1411550868.942845,9.554000e-08,3.685500e-01,2.640259e+02,8.802817e-09
1411550869.698985,9.563000e-08,3.680750e-01,2.638577e+02,8.799753e-09
1411550870.427720,9.544000e-08,3.681000e-01,2.637912e+02,8.782866e-09
1411550871.158300,9.550500e-08,3.668000e-01,2.635056e+02,8.757808e-09
1411550871.907010,9.555000e-08,3.671500e-01,2.639712e+02,8.770296e-09
1411550872.644311,9.575500e-08,3.687000e-01,2.639829e+02,8.826217e-09
1411550873.380375,9.568500e-08,3.679000e-01,2.646753e+02,8.800628e-09
1411550874.106065,9.577000e-08,3.675250e-01,2.644602e+02,8.799467e-09
1411550874.863577,9.562500e-08,3.677000e-01,2.642607e+02,8.790328e-09
1411550875.603228,9.527500e-08,3.665250e-01,2.627193e+02,8.730167e-09
1411550876.404673,9.230000e-08,3.652750e-01,2.626293e+02,8.428721e-09
1411550877.130075,9.497500e-08,3.630250e-01,2.629971e+02,8.619575e-09
1411550877.886923,9.531000e-08,3.636250e-01,2.639125e+02,8.664275e-09
1411550878.734318,9.563500e-08,3.642250e-01,2.632944e+02,8.708164e-09
1411550879.534595,9.250000e-08,3.641250e-01,2.641472e+02,8.420391e-09
1411550880.296458,9.511500e-08,3.630500e-01,2.636739e+02,8.632875e-09
1411550881.034884,9.526500e-08,3.654500e-01,2.639125e+02,8.703649e-09
1411550881.777569,9.605000e-08,3.662000e-01,2.641824e+02,8.793378e-09
1411550882.502876,9.605000e-08,3.648250e-01,2.638695e+02,8.760360e-09
1411550883.326752,9.544500e-08,3.662000e-01,2.632631e+02,8.737990e-09
1411550884.079349,9.495500e-08,3.631250e-01,2.635995e+02,8.620134e-09
1411550884.898907,9.530000e-08,3.636250e-01,2.636073e+02,8.663366e-09
1411550885.639766,9.486000e-08,3.629000e-01,2.626645e+02,8.606173e-09
1411550886.420176,9.486500e-08,3.642000e-01,2.611897e+02,8.637458e-09
1411550887.165335,9.504500e-08,3.659250e-01,2.620856e+02,8.694835e-09
1411550887.894947,9.504500e-08,3.651750e-01,2.611623e+02,8.677014e-09
1411550888.634036,9.510000e-08,3.650250e-01,2.622694e+02,8.678469e-09
1411550889.391356,9.546000e-08,3.683000e-01,2.627506e+02,8.789479e-09
1411550890.136885,9.549000e-08,3.673000e-01,2.627310e+02,8.768369e-09
1411550890.876284,9.588500e-08,3.677500e-01,2.635448e+02,8.815427e-09
1411550891.618218,9.565500e-08,3.675500e-01,2.623125e+02,8.789499e-09
1411550892.369430,9.562500e-08,3.673250e-01,2.629071e+02,8.781363e-09
1411550893.109732,9.565000e-08,3.677250e-01,2.621090e+02,8.793224e-09
1411550893.839764,9.577000e-08,3.665500e-01,2.620151e+02,8.776123e-09
1411550894.587730,9.570000e-08,3.663750e-01,2.631105e+02,8.765522e-09
1411550895.327217,9.587000e-08,3.681750e-01,2.625589e+02,8.824234e-09
1411550896.086717,9.603500e-08,3.684250e-01,2.627702e+02,8.845424e-09
1411550896.817330,9.626000e-08,3.697750e-01,2.631966e+02,8.898635e-09
1411550897.543705,9.675000e-08,3.688000e-01,2.626685e+02,8.920350e-09
1411550898.287655,9.616000e-08,3.682000e-01,2.632787e+02,8.851528e-09
1411550899.027519,9.644500e-08,3.695750e-01,2.638538e+02,8.910915e-09
1411550899.774821,9.657500e-08,3.707000e-01,2.640885e+02,8.950088e-09
1411550900.504082,9.677000e-08,3.711750e-01,2.641316e+02,8.979651e-09
1411550901.253753,9.690000e-08,3.700750e-01,2.643311e+02,8.965067e-09
1411550902.098103,9.652500e-08,3.711000e-01,2.638538e+02,8.955107e-09
1411550902.824728,9.675000e-08,3.687500e-01,2.635761e+02,8.919141e-09
1411550903.566970,9.600500e-08,3.686500e-01,2.640455e+02,8.848061e-09
1411550904.309070,9.616500e-08,3.679500e-01,2.638382e+02,8.845978e-09
1411550905.135909,9.625000e-08,3.696250e-01,2.632161e+02,8.894102e-09
1411550905.866816,9.660000e-08,3.679250e-01,2.634391e+02,8.885389e-09
1411550906.609938,9.629500e-08,3.718750e-01,2.645423e+02,8.952426e-09
1411550907.434984,9.668500e-08,3.711000e-01,2.638382e+02,8.969951e-09
1411550908.183117,9.690000e-08,3.690500e-01,2.639477e+02,8.940236e-09
1411550908.909892,9.671000e-08,3.701250e-01,2.637404e+02,8.948697e-09
1411550909.723761,9.400000e-08,3.703000e-01,2.637364e+02,8.702050e-09
1411550910.541984,9.405000e-08,3.701500e-01,2.642920e+02,8.703152e-09
1411550911.278306,9.660500e-08,3.702750e-01,2.638303e+02,8.942604e-09
1411550912.017370,9.725000e-08,3.708000e-01,2.637012e+02,9.015075e-09
1411550912.778590,9.745000e-08,3.710750e-01,2.637599e+02,9.040315e-09
1411550913.519067,9.745000e-08,3.720000e-01,2.636191e+02,9.062850e-09
1411550914.244182,9.785000e-08,3.718750e-01,2.638812e+02,9.096992e-09
1411550914.990250,9.739500e-08,3.776500e-01,2.644680e+02,9.195305e-09
1411550915.751099,9.795000e-08,3.712750e-01,2.643702e+02,9.091597e-09
1411550916.508046,9.805000e-08,3.722500e-01,2.641942e+02,9.124778e-09
1411550917.234269,9.840000e-08,3.735500e-01,2.642568e+02,9.189330e-09
1411550917.972519,9.845000e-08,3.725500e-01,2.638460e+02,9.169387e-09
1411550918.728868,9.725000e-08,3.731500e-01,2.641550e+02,9.072209e-09
1411550919.486417,9.825000e-08,3.725500e-01,2.645150e+02,9.150759e-09
1411550920.215736,9.797500e-08,3.625250e-01,2.644954e+02,8.879597e-09
1411550920.941368,9.860000e-08,3.725750e-01,2.642098e+02,9.183974e-09
1411550921.698224,9.830000e-08,3.727500e-01,2.648788e+02,9.160331e-09
1411550922.449248,9.895000e-08,3.743750e-01,2.642372e+02,9.261102e-09
1411550923.180134,9.875000e-08,3.741250e-01,2.642411e+02,9.236211e-09
1411550923.903712,9.860000e-08,3.733250e-01,2.642959e+02,9.202461e-09
1411550924.658392,9.875000e-08,3.733750e-01,2.648357e+02,9.217695e-09
1411550925.406606,9.880000e-08,3.756250e-01,2.646714e+02,9.277938e-09
1411550926.142550,9.910000e-08,3.761000e-01,2.653639e+02,9.317877e-09
1411550926.890347,9.872500e-08,3.747000e-01,2.650392e+02,9.248064e-09
1411550927.634277,9.885000e-08,3.754500e-01,2.642724e+02,9.278308e-09
1411550928.388058,9.905000e-08,3.744250e-01,2.645150e+02,9.271699e-09
1411550929.125032,9.865000e-08,3.741500e-01,2.641042e+02,9.227474e-09
1411550929.863425,9.885000e-08,3.741750e-01,2.644524e+02,9.246800e-09
1411550930.605371,9.890000e-08,3.741000e-01,2.645423e+02,9.249623e-09
1411550931.341754,9.915000e-08,3.753750e-01,2.652191e+02,9.304608e-09
1411550932.097816,1.007000e-07,3.758750e-01,2.650939e+02,9.462653e-09
1411550932.825778,9.900000e-08,3.762250e-01,2.650626e+02,9.311569e-09
1411550933.560024,9.905000e-08,3.751000e-01,2.652191e+02,9.288414e-09
1411550934.308473,9.895000e-08,3.742000e-01,2.640025e+02,9.256772e-09
1411550935.058383,9.925000e-08,3.752750e-01,2.645189e+02,9.311511e-09
1411550935.796426,9.925000e-08,3.757000e-01,2.647575e+02,9.322056e-09
1411550936.522209,9.910000e-08,3.755750e-01,2.644954e+02,9.304871e-09
1411550937.275702,9.915000e-08,3.769250e-01,2.650040e+02,9.343028e-09
1411550938.012413,9.960000e-08,3.777500e-01,2.653365e+02,9.405975e-09
1411550938.759089,9.950000e-08,3.760250e-01,2.652191e+02,9.353622e-09
1411550939.496628,9.930000e-08,3.758750e-01,2.648905e+02,9.331097e-09
1411550940.242121,9.940000e-08,3.757750e-01,2.650079e+02,9.338009e-09
1411550940.995924,9.935000e-08,3.752000e-01,2.646558e+02,9.319030e-09
1411550941.736487,9.925000e-08,3.760750e-01,2.649022e+02,9.331361e-09
1411550942.481037,9.920000e-08,3.759500e-01,2.649531e+02,9.323560e-09
1411550943.218304,9.945000e-08,3.763500e-01,2.654578e+02,9.357002e-09
1411550943.965679,9.920000e-08,3.770750e-01,2.651996e+02,9.351460e-09
1411550944.710642,9.915000e-08,3.767250e-01,2.648749e+02,9.338071e-09
1411550945.440207,9.920000e-08,3.761750e-01,2.652035e+02,9.329140e-09
1411550946.182481,9.930000e-08,3.757000e-01,2.655164e+02,9.326752e-09
1411550946.919069,9.960000e-08,3.768250e-01,2.663575e+02,9.382943e-09
1411550947.670310,9.965000e-08,3.777500e-01,2.668622e+02,9.410697e-09
1411550948.399226,9.965000e-08,3.772000e-01,2.665610e+02,9.396995e-09
1411550949.123757,9.960000e-08,3.770000e-01,2.663810e+02,9.387300e-09
1411550949.877020,9.925000e-08,3.761500e-01,2.665179e+02,9.333222e-09
1411550950.615331,9.975000e-08,3.778000e-01,2.664905e+02,9.421388e-09
1411550951.357156,9.980000e-08,3.775000e-01,2.670109e+02,9.418625e-09
1411550952.093787,9.985000e-08,3.776250e-01,2.669874e+02,9.426464e-09
1411550952.838636,9.980000e-08,3.771750e-01,2.677229e+02,9.410516e-09
1411550953.594023,9.945000e-08,3.782750e-01,2.670734e+02,9.404862e-09
1411550954.335987,9.970000e-08,3.783750e-01,2.678480e+02,9.430997e-09
1411550955.080623,9.950000e-08,3.775000e-01,2.671869e+02,9.390313e-09
1411550955.817202,9.960000e-08,3.774500e-01,2.663732e+02,9.398505e-09
1411550956.573489,9.930000e-08,3.767500e-01,2.669483e+02,9.352819e-09
1411550957.311284,9.940000e-08,3.774500e-01,2.667996e+02,9.379633e-09
1411550958.038615,9.980000e-08,3.775500e-01,2.674021e+02,9.419873e-09
1411550958.781318,9.975000e-08,3.765500e-01,2.680749e+02,9.390216e-09
1411550959.517656,9.990000e-08,3.773750e-01,2.679810e+02,9.424941e-09
1411550960.264456,9.960000e-08,3.774000e-01,2.672025e+02,9.397260e-09
1411550960.995673,9.955000e-08,3.773750e-01,2.672730e+02,9.391920e-09
1411550961.718901,9.950000e-08,3.769750e-01,2.672808e+02,9.377253e-09
1411550962.479036,9.945000e-08,3.765000e-01,2.672221e+02,9.360731e-09
1411550963.217065,9.980000e-08,3.783250e-01,2.676916e+02,9.439209e-09
1411550963.960316,1.000000e-07,3.791250e-01,2.681962e+02,9.478125e-09
1411550964.697398,1.000500e-07,3.790250e-01,2.683723e+02,9.480363e-09
1411550965.438579,9.995000e-08,3.796000e-01,2.684153e+02,9.485255e-09
1411550966.186795,1.001000e-07,3.790000e-01,2.687361e+02,9.484475e-09
1411550966.929079,1.001500e-07,3.801750e-01,2.685327e+02,9.518632e-09
1411550967.731455,1.001500e-07,3.801000e-01,2.690803e+02,9.516754e-09
1411550968.487086,1.005000e-07,3.816750e-01,2.693033e+02,9.589584e-09
1411550969.223000,1.007000e-07,3.816500e-01,2.695420e+02,9.608039e-09
1411550969.964239,1.003000e-07,3.802000e-01,2.693737e+02,9.533515e-09
1411550970.698628,1.002500e-07,3.808750e-01,2.698901e+02,9.545680e-09
1411550971.446439,1.002500e-07,3.801750e-01,2.691860e+02,9.528136e-09
1411550972.190890,1.004500e-07,3.790750e-01,2.700232e+02,9.519521e-09
1411550972.928962,1.003500e-07,3.805750e-01,2.700153e+02,9.547675e-09
1411550973.660931,1.004500e-07,3.812750e-01,2.702618e+02,9.574768e-09
1411550974.399376,1.006000e-07,3.805750e-01,2.699566e+02,9.571461e-09
1411550975.141772,1.005500e-07,3.806250e-01,2.699801e+02,9.567961e-09
1411550975.895026,1.003000e-07,3.810750e-01,2.701249e+02,9.555456e-09
1411550976.624160,1.006500e-07,3.825500e-01,2.707782e+02,9.625914e-09
1411550977.361989,1.006000e-07,3.809500e-01,2.707195e+02,9.580893e-09
1411550978.107567,1.003000e-07,3.817000e-01,2.703322e+02,9.571127e-09
1411550978.864173,1.004500e-07,3.821250e-01,2.713611e+02,9.596114e-09
1411550979.597618,8.565000e-08,3.570750e-01,2.378815e+02,7.645868e-09
1411550980.324482,6.893000e-08,2.824250e-01,1.915156e+02,4.866889e-09
1411550981.082209,5.788500e-08,2.349500e-01,1.621203e+02,3.400020e-09
1411550981.824204,4.972000e-08,2.008750e-01,1.386322e+02,2.496876e-09
1411550982.570468,4.328000e-08,1.741000e-01,1.208362e+02,1.883762e-09
1411550983.298088,3.811000e-08,1.530500e-01,1.064710e+02,1.458184e-09
1411550984.035373,3.377000e-08,1.354250e-01,9.462527e+01,1.143326e-09
1411550984.797642,3.005500e-08,1.207750e-01,8.389054e+01,9.074732e-10
1411550985.544676,2.699000e-08,1.080000e-01,7.556564e+01,7.287300e-10
1411550986.286665,2.420500e-08,9.697500e-02,6.871560e+01,5.868200e-10
1411550987.026560,2.181500e-08,8.732500e-02,6.244063e+01,4.762487e-10
1411550987.807747,1.971000e-08,7.887500e-02,5.442479e+01,3.886566e-10
1411550988.553600,1.791500e-08,7.150000e-02,5.107605e+01,3.202306e-10
1411550989.294258,1.635000e-08,6.520000e-02,4.481673e+01,2.665050e-10
1411550990.035548,1.498500e-08,5.970000e-02,4.082641e+01,2.236511e-10
1411550990.800693,1.376500e-08,5.480000e-02,3.721166e+01,1.885805e-10
1411550991.543437,1.274000e-08,5.065000e-02,3.405070e+01,1.613203e-10
1411550992.278726,1.182500e-08,4.692500e-02,3.085845e+01,1.387220e-10
1411550993.018850,1.108500e-08,4.392500e-02,2.888676e+01,1.217272e-10
1411550993.775267,1.044500e-08,4.120000e-02,2.682119e+01,1.075835e-10
1411550994.516647,9.810000e-09,3.880000e-02,2.548717e+01,9.515700e-11
1411550995.244892,9.280000e-09,3.675000e-02,2.364458e+01,8.526000e-11
1411550995.983765,8.835000e-09,3.485000e-02,2.197021e+01,7.697494e-11
1411550996.760870,8.312500e-09,3.332500e-02,2.066749e+01,6.925352e-11
1411550997.527301,7.979500e-09,3.195000e-02,1.970512e+01,6.373626e-11
1411550998.291693,7.669000e-09,3.065000e-02,1.863713e+01,5.876371e-11
1411550999.063664,7.425000e-09,2.950000e-02,1.772952e+01,5.475938e-11
1411550999.829190,7.203500e-09,2.867500e-02,1.721313e+01,5.164009e-11
1411551000.591105,6.993000e-09,2.785000e-02,1.602386e+01,4.868876e-11
1411551001.369066,6.805500e-09,2.710000e-02,1.571089e+01,4.610726e-11
1411551002.141766,6.673500e-09,2.645000e-02,1.519059e+01,4.412852e-11
1411551002.910705,6.542000e-09,2.582500e-02,1.462334e+01,4.223679e-11
1411551003.676903,6.429500e-09,2.540000e-02,1.467419e+01,4.082732e-11
1411551004.442155,6.299500e-09,2.505000e-02,1.362967e+01,3.945062e-11
1411551005.208567,6.203000e-09,2.460000e-02,1.324237e+01,3.814845e-11
1411551005.978910,6.155000e-09,2.420000e-02,1.297244e+01,3.723775e-11
1411551006.738211,6.084500e-09,2.405000e-02,1.280813e+01,3.658306e-11
1411551007.509297,6.029500e-09,2.372500e-02,1.291376e+01,3.576247e-11
1411551008.291204,5.943500e-09,2.347500e-02,1.214308e+01,3.488092e-11
1411551009.043285,5.892000e-09,2.327500e-02,1.193183e+01,3.428407e-11
1411551009.822603,5.858500e-09,2.312500e-02,1.183794e+01,3.386945e-11
1411551010.593865,5.824500e-09,2.290000e-02,1.165016e+01,3.334526e-11
1411551011.364378,5.748000e-09,2.275000e-02,1.121592e+01,3.269175e-11
1411551012.117434,5.745000e-09,2.260000e-02,1.163060e+01,3.245925e-11
1411551012.893987,5.711500e-09,2.237500e-02,1.082080e+01,3.194870e-11
1411551013.674897,5.649000e-09,2.237500e-02,1.037482e+01,3.159909e-11
1411551014.427556,5.621000e-09,2.225000e-02,1.019878e+01,3.126681e-11
1411551015.194016,5.632500e-09,2.202500e-02,1.042959e+01,3.101395e-11
1411551015.969876,5.576000e-09,2.202500e-02,1.010098e+01,3.070285e-11
1411551016.742694,5.600000e-09,2.190000e-02,1.003838e+01,3.066000e-11
1411551017.494095,5.533500e-09,2.182500e-02,9.866253e+00,3.019216e-11
1411551018.266798,5.532000e-09,2.177500e-02,1.014010e+01,3.011482e-11
1411551019.048109,5.515500e-09,2.165000e-02,9.658913e+00,2.985264e-11
1411551019.831540,5.508500e-09,2.155000e-02,9.412452e+00,2.967704e-11
1411551020.595125,5.501500e-09,2.152500e-02,9.435925e+00,2.960495e-11
1411551021.376240,5.487000e-09,2.147500e-02,9.451573e+00,2.945833e-11
1411551022.141733,5.476000e-09,2.145000e-02,9.557199e+00,2.936505e-11
1411551022.890769,5.430500e-09,2.145000e-02,9.048629e+00,2.912106e-11
1411551023.672097,5.437000e-09,2.122500e-02,9.017333e+00,2.885008e-11
1411551024.439763,5.436000e-09,2.125000e-02,8.802169e+00,2.887875e-11
1411551025.194538,5.402000e-09,2.135000e-02,8.943003e+00,2.883318e-11
1411551025.958708,5.418000e-09,2.115000e-02,8.688719e+00,2.864768e-11
1411551026.728097,5.387000e-09,2.122500e-02,9.150343e+00,2.858477e-11
1411551027.508254,5.356500e-09,2.117500e-02,8.410961e+00,2.835597e-11
1411551028.267016,5.352000e-09,2.115000e-02,8.317071e+00,2.829870e-11
1411551029.029138,5.336500e-09,2.112500e-02,8.023666e+00,2.818339e-11
1411551029.806506,5.330500e-09,2.105000e-02,8.152764e+00,2.805176e-11
1411551030.577036,5.327500e-09,2.107500e-02,8.058874e+00,2.806927e-11
1411551031.327948,5.348000e-09,2.090000e-02,8.078435e+00,2.794330e-11
1411551032.106429,5.302500e-09,2.095000e-02,7.714612e+00,2.777184e-11
1411551032.888681,5.301000e-09,2.100000e-02,7.820238e+00,2.783025e-11
1411551033.640158,5.295000e-09,2.097500e-02,7.581601e+00,2.776566e-11
1411551034.407886,5.341500e-09,2.082500e-02,7.808502e+00,2.780918e-11
1411551035.185875,5.285500e-09,2.087500e-02,7.871095e+00,2.758370e-11
1411551035.955706,5.292500e-09,2.087500e-02,7.910216e+00,2.762023e-11
1411551036.709068,5.273000e-09,2.075000e-02,7.714612e+00,2.735369e-11
1411551037.492105,5.251000e-09,2.077500e-02,7.264723e+00,2.727238e-11
1411551038.265253,5.256500e-09,2.080000e-02,7.190394e+00,2.733380e-11
1411551039.016867,5.285000e-09,2.072500e-02,7.593338e+00,2.738291e-11
1411551039.779723,5.260000e-09,2.065000e-02,7.440767e+00,2.715475e-11
1411551040.563510,5.273000e-09,2.057500e-02,7.147361e+00,2.712299e-11
1411551041.327228,5.271500e-09,2.057500e-02,7.209954e+00,2.711528e-11
1411551042.093115,5.261000e-09,2.065000e-02,7.777205e+00,2.715991e-11
1411551042.874227,5.221000e-09,2.067500e-02,6.779626e+00,2.698604e-11
1411551043.640319,5.214500e-09,2.067500e-02,6.642703e+00,2.695245e-11
1411551044.395997,5.240000e-09,2.050000e-02,6.881340e+00,2.685500e-11
1411551045.145592,5.207000e-09,2.057500e-02,6.517517e+00,2.678351e-11
1411551045.911629,5.228500e-09,2.037500e-02,6.584022e+00,2.663267e-11
1411551046.693196,5.234500e-09,2.047500e-02,7.213866e+00,2.679410e-11
1411551047.462605,5.216000e-09,2.052500e-02,7.163009e+00,2.676460e-11
1411551048.226586,5.189000e-09,2.047500e-02,6.599671e+00,2.656119e-11
1411551049.006781,5.200500e-09,2.040000e-02,6.783538e+00,2.652255e-11
1411551049.774380,5.194000e-09,2.042500e-02,6.724857e+00,2.652186e-11
1411551050.526816,5.208500e-09,2.042500e-02,6.478396e+00,2.659590e-11
1411551051.305005,5.173500e-09,2.037500e-02,6.439275e+00,2.635252e-11
1411551052.083454,5.143500e-09,2.010000e-02,6.204551e+00,2.584609e-11
1411551052.840784,5.164500e-09,2.045000e-02,6.087189e+00,2.640351e-11
1411551053.607255,5.172500e-09,2.032500e-02,6.486220e+00,2.628277e-11
1411551054.393172,5.152500e-09,2.035000e-02,6.071540e+00,2.621334e-11
1411551055.184504,5.164000e-09,2.030000e-02,6.012859e+00,2.620730e-11
1411551055.976114,5.164000e-09,2.040000e-02,6.282792e+00,2.633640e-11
1411551056.758170,5.158500e-09,2.027500e-02,6.224111e+00,2.614715e-11
