Time,Current,Voltage,Pressure,Power
1411551247.080127,9.940000e-08,3.839500e-01,2.584278e+02,9.541158e-09
1411551247.804626,9.945000e-08,3.800000e-01,2.585608e+02,9.447750e-09
1411551248.531040,1.006500e-07,3.792750e-01,2.590850e+02,9.543507e-09
1411551249.287053,9.970000e-08,3.782000e-01,2.588111e+02,9.426635e-09
1411551250.022870,9.990000e-08,3.805000e-01,2.594488e+02,9.502988e-09
1411551250.769838,9.975000e-08,3.806250e-01,2.595505e+02,9.491836e-09
1411551251.496492,1.000500e-07,3.812750e-01,2.600669e+02,9.536641e-09
1411551252.245203,9.995000e-08,3.813500e-01,2.602156e+02,9.528983e-09
1411551252.998814,1.017000e-07,3.820250e-01,2.602743e+02,9.712986e-09
1411551253.733554,1.001500e-07,3.822250e-01,2.598322e+02,9.569958e-09
1411551254.475442,1.030000e-07,3.821250e-01,2.598635e+02,9.839719e-09
1411551255.213569,1.000500e-07,3.810250e-01,2.605403e+02,9.530388e-09
1411551255.967118,1.002000e-07,3.814750e-01,2.602782e+02,9.555949e-09
1411551256.708982,9.925000e-08,3.832250e-01,2.615144e+02,9.508770e-09
1411551257.439763,1.002000e-07,3.825750e-01,2.609315e+02,9.583504e-09
1411551258.183243,1.005500e-07,3.835250e-01,2.614596e+02,9.640860e-09
1411551258.921594,1.006500e-07,3.841250e-01,2.615652e+02,9.665545e-09
1411551259.676528,1.004500e-07,3.839250e-01,2.613462e+02,9.641317e-09
1411551260.403762,1.002000e-07,3.834000e-01,2.610215e+02,9.604170e-09
1411551261.128890,1.003500e-07,3.818500e-01,2.609354e+02,9.579662e-09
1411551261.883826,1.002500e-07,3.896750e-01,2.608885e+02,9.766230e-09
1411551262.622392,1.012500e-07,3.878000e-01,2.609315e+02,9.816187e-09
1411551263.362923,1.001000e-07,3.818250e-01,2.603916e+02,9.555171e-09
1411551264.084892,1.000000e-07,3.828000e-01,2.606303e+02,9.570000e-09
1411551264.903703,1.003000e-07,3.820000e-01,2.615027e+02,9.578650e-09
1411551265.640498,9.995000e-08,3.817250e-01,2.616005e+02,9.538353e-09
1411551266.387202,1.023500e-07,3.829500e-01,2.612562e+02,9.798733e-09
1411551267.110652,1.003500e-07,3.839250e-01,2.615222e+02,9.631718e-09
1411551267.923764,9.750000e-08,3.816250e-01,2.605364e+02,9.302109e-09
1411551268.682030,1.001000e-07,3.813250e-01,2.612914e+02,9.542658e-09
1411551269.407798,9.980000e-08,3.824000e-01,2.615339e+02,9.540880e-09
1411551270.137461,9.995000e-08,3.824500e-01,2.612327e+02,9.556469e-09
1411551270.897543,1.001000e-07,3.821500e-01,2.613657e+02,9.563304e-09
1411551271.631733,9.995000e-08,3.823250e-01,2.611975e+02,9.553346e-09
1411551272.378026,1.000000e-07,3.825000e-01,2.610645e+02,9.562500e-09
1411551273.102993,1.002000e-07,3.821000e-01,2.616904e+02,9.571605e-09
1411551273.840199,9.995000e-08,3.999000e-01,2.611154e+02,9.992501e-09
1411551274.601573,1.002000e-07,3.825500e-01,2.614440e+02,9.582877e-09
1411551275.340716,1.004500e-07,3.845000e-01,2.625041e+02,9.655756e-09
1411551276.075623,1.009000e-07,3.846250e-01,2.622890e+02,9.702166e-09
1411551276.816208,1.005000e-07,3.847250e-01,2.626098e+02,9.666216e-09
1411551277.563873,1.004000e-07,3.841750e-01,2.623711e+02,9.642792e-09
1411551278.309459,1.001000e-07,3.841000e-01,2.618899e+02,9.612102e-09
1411551279.039763,1.003000e-07,3.838750e-01,2.616943e+02,9.625666e-09
1411551279.780285,1.012000e-07,3.824000e-01,2.612640e+02,9.674720e-09
1411551280.523762,1.000000e-07,3.827000e-01,2.612679e+02,9.567500e-09
1411551281.270336,9.995000e-08,3.864000e-01,2.612758e+02,9.655170e-09
1411551281.995879,1.000000e-07,3.835000e-01,2.615535e+02,9.587500e-09
1411551282.723763,1.001000e-07,3.827500e-01,2.614714e+02,9.578319e-09
1411551283.475105,1.003000e-07,3.846000e-01,2.620816e+02,9.643845e-09
1411551284.213617,1.005000e-07,3.841000e-01,2.628249e+02,9.650513e-09
1411551284.957117,1.007000e-07,3.843250e-01,2.631535e+02,9.675382e-09
1411551285.679832,1.013000e-07,3.885750e-01,2.631770e+02,9.840662e-09
1411551286.417103,1.016000e-07,3.850250e-01,2.630362e+02,9.779635e-09
1411551287.166787,1.009000e-07,3.857000e-01,2.635761e+02,9.729282e-09
1411551287.906023,1.012000e-07,3.869000e-01,2.643350e+02,9.788570e-09
1411551288.631672,1.013000e-07,3.871500e-01,2.650235e+02,9.804574e-09
1411551289.365434,1.013500e-07,3.869000e-01,2.651487e+02,9.803079e-09
1411551290.105688,1.032000e-07,3.874500e-01,2.650196e+02,9.996210e-09
1411551290.845396,1.012000e-07,3.872500e-01,2.656182e+02,9.797425e-09
1411551291.588985,1.013500e-07,3.874500e-01,2.619291e+02,9.817014e-09
1411551292.312598,1.014500e-07,3.875500e-01,2.615496e+02,9.829237e-09
1411551293.061141,1.011500e-07,3.874750e-01,2.612914e+02,9.798274e-09
1411551293.798040,1.015000e-07,3.878750e-01,2.623790e+02,9.842328e-09
1411551294.534803,1.011500e-07,3.875250e-01,2.616552e+02,9.799538e-09
1411551295.278667,1.017500e-07,3.932750e-01,2.623242e+02,1.000393e-08
1411551296.016782,1.011500e-07,3.870000e-01,2.625354e+02,9.786263e-09
1411551296.775819,1.011500e-07,3.863250e-01,2.619956e+02,9.769193e-09
1411551297.516130,1.011500e-07,3.868250e-01,2.628328e+02,9.781837e-09
1411551298.241123,1.007500e-07,3.851750e-01,2.622029e+02,9.701595e-09
1411551298.978639,1.008500e-07,3.856500e-01,2.618547e+02,9.723201e-09
1411551299.714687,1.008000e-07,3.853250e-01,2.624689e+02,9.710190e-09
1411551300.472960,1.010000e-07,3.887750e-01,2.638734e+02,9.816569e-09
1411551301.199378,1.009500e-07,3.865750e-01,2.632318e+02,9.756187e-09
1411551301.924346,1.006500e-07,3.851000e-01,2.621794e+02,9.690079e-09
1411551302.682359,1.008000e-07,3.850250e-01,2.629071e+02,9.702630e-09
1411551303.420815,1.006500e-07,3.848000e-01,2.623516e+02,9.682530e-09
1411551304.164785,1.004500e-07,3.833750e-01,2.625863e+02,9.627505e-09
1411551304.889145,1.007500e-07,3.853750e-01,2.631888e+02,9.706633e-09
1411551305.624802,1.007000e-07,3.849750e-01,2.633922e+02,9.691746e-09
1411551306.381869,1.008000e-07,3.853500e-01,2.636817e+02,9.710820e-09
1411551307.122614,1.008500e-07,3.841750e-01,2.633452e+02,9.686012e-09
1411551307.846049,1.003000e-07,3.955250e-01,2.634978e+02,9.917789e-09
1411551308.589411,1.007000e-07,3.851250e-01,2.637443e+02,9.695522e-09
1411551309.326764,1.007000e-07,3.857500e-01,2.633648e+02,9.711256e-09
1411551310.080449,1.005000e-07,3.848500e-01,2.633570e+02,9.669356e-09
1411551310.806690,1.006500e-07,3.845750e-01,2.635135e+02,9.676868e-09
1411551311.536164,1.008500e-07,3.852750e-01,2.634861e+02,9.713746e-09
1411551312.291685,1.035000e-07,3.788250e-01,2.636895e+02,9.802097e-09
1411551313.030768,1.006500e-07,3.851500e-01,2.636386e+02,9.691337e-09
1411551313.774592,1.009500e-07,3.850250e-01,2.636543e+02,9.717068e-09
1411551314.502459,1.008000e-07,3.865000e-01,2.641472e+02,9.739800e-09
1411551315.239762,1.012500e-07,3.847250e-01,2.644563e+02,9.738352e-09
1411551315.998246,1.007000e-07,3.860250e-01,2.646832e+02,9.718179e-09
1411551316.735384,1.011500e-07,3.865750e-01,2.641511e+02,9.775515e-09
1411551317.478001,1.012000e-07,3.961500e-01,2.639790e+02,1.002260e-08
1411551318.216601,9.602000e-08,3.865000e-01,2.535885e+02,9.277933e-09
1411551318.969995,7.463500e-08,3.101250e-01,1.984439e+02,5.786545e-09
1411551319.711346,6.193000e-08,2.537250e-01,1.632665e+02,3.928297e-09
1411551320.442872,5.294000e-08,2.157500e-01,1.388043e+02,2.855451e-09
1411551321.183176,4.628000e-08,1.876250e-01,1.202807e+02,2.170821e-09
1411551321.924005,4.074500e-08,1.646500e-01,1.049336e+02,1.677166e-09
1411551322.682950,3.622000e-08,1.462750e-01,9.256361e+01,1.324520e-09
1411551323.414645,3.226500e-08,1.303500e-01,8.117164e+01,1.051436e-09
1411551324.141009,2.895500e-08,1.164000e-01,7.239295e+01,8.425905e-10
1411551324.897114,2.604000e-08,1.047000e-01,6.401720e+01,6.815970e-10
1411551325.656766,2.350500e-08,9.465000e-02,5.653731e+01,5.561871e-10
1411551326.398249,2.125000e-08,8.555000e-02,5.018019e+01,4.544844e-10
1411551327.125873,1.939000e-08,7.790000e-02,4.466025e+01,3.776202e-10
1411551327.883258,1.774000e-08,7.125000e-02,3.994229e+01,3.159937e-10
1411551328.627846,1.624000e-08,6.527500e-02,3.558815e+01,2.650165e-10
1411551329.377164,1.498500e-08,6.007500e-02,3.308833e+01,2.250560e-10
1411551330.106287,1.386000e-08,5.550000e-02,2.877722e+01,1.923075e-10
1411551330.870558,1.288500e-08,5.152500e-02,2.629306e+01,1.659749e-10
1411551331.690282,1.206500e-08,4.797500e-02,2.337856e+01,1.447046e-10
1411551332.423760,1.123000e-08,4.487500e-02,2.096872e+01,1.259866e-10
1411551333.160895,1.057000e-08,4.202500e-02,1.887967e+01,1.110511e-10
1411551333.909918,9.975000e-09,3.967500e-02,1.706447e+01,9.893953e-11
1411551334.657776,9.505000e-09,3.777500e-02,1.585173e+01,8.976284e-11
1411551335.402240,9.015000e-09,3.587500e-02,1.410303e+01,8.085328e-11
1411551336.144790,8.605000e-09,3.422500e-02,1.312110e+01,7.362653e-11
1411551336.912597,8.227500e-09,3.290000e-02,1.222132e+01,6.767119e-11
1411551337.690539,7.883000e-09,3.172500e-02,1.142717e+01,6.252204e-11
1411551338.468580,7.645000e-09,3.060000e-02,1.065258e+01,5.848425e-11
1411551339.231620,7.429000e-09,2.962500e-02,1.042177e+01,5.502103e-11
1411551340.007280,7.211000e-09,2.875000e-02,9.295090e+00,5.182906e-11
1411551340.777931,7.052500e-09,2.800000e-02,8.743488e+00,4.936750e-11
1411551341.529411,6.854500e-09,2.737500e-02,7.980633e+00,4.691048e-11
1411551342.307530,6.753000e-09,2.672500e-02,7.804590e+00,4.511848e-11
1411551343.089804,6.624000e-09,2.622500e-02,7.464239e+00,4.342860e-11
1411551343.856070,6.512000e-09,2.575000e-02,7.084768e+00,4.192100e-11
1411551344.619075,6.389500e-09,2.542500e-02,6.814835e+00,4.061326e-11
1411551345.403207,6.279000e-09,2.507500e-02,6.314089e+00,3.936148e-11
1411551346.173381,6.193500e-09,2.467500e-02,6.141958e+00,3.820615e-11
1411551346.923743,6.161500e-09,2.435000e-02,5.946354e+00,3.750813e-11
1411551347.705395,6.061000e-09,2.410000e-02,5.676421e+00,3.651752e-11
1411551348.489817,5.999500e-09,2.385000e-02,5.570795e+00,3.577202e-11
1411551349.243057,5.980000e-09,2.355000e-02,5.281301e+00,3.520725e-11
1411551350.006858,5.893500e-09,2.342500e-02,5.042665e+00,3.451381e-11
1411551350.791793,5.862500e-09,2.320000e-02,5.210884e+00,3.400250e-11
1411551351.560331,5.834000e-09,2.300000e-02,5.054401e+00,3.354550e-11
1411551352.309367,5.765500e-09,2.297500e-02,4.894006e+00,3.311559e-11
1411551353.090823,5.748000e-09,2.267500e-02,4.671018e+00,3.258397e-11
1411551353.872774,5.725000e-09,2.255000e-02,4.522359e+00,3.227469e-11
1411551354.626129,5.698000e-09,2.242500e-02,4.573216e+00,3.194441e-11
1411551355.395495,5.631500e-09,2.235000e-02,4.404996e+00,3.146601e-11
1411551356.172060,5.644500e-09,2.217500e-02,4.397172e+00,3.129170e-11
1411551356.939409,5.608000e-09,2.207500e-02,4.416733e+00,3.094915e-11
1411551357.692893,5.569000e-09,2.207500e-02,4.459765e+00,3.073392e-11
1411551358.476967,5.557000e-09,2.187500e-02,4.174184e+00,3.038984e-11
1411551359.240591,5.547000e-09,2.187500e-02,4.099855e+00,3.033516e-11
1411551359.996440,5.501500e-09,2.182500e-02,4.170272e+00,3.001756e-11
1411551360.766687,5.495500e-09,2.162500e-02,4.025525e+00,2.971005e-11
1411551361.535323,5.449000e-09,2.165000e-02,3.599109e+00,2.949271e-11
1411551362.300812,5.461500e-09,2.145000e-02,3.888603e+00,2.928729e-11
1411551363.070578,5.445500e-09,2.142500e-02,4.232865e+00,2.916746e-11
1411551363.864280,5.393500e-09,2.140000e-02,3.696911e+00,2.885522e-11
1411551364.630440,5.398500e-09,2.145000e-02,3.841658e+00,2.894946e-11
1411551365.397662,5.358000e-09,2.122500e-02,3.473923e+00,2.843089e-11
1411551366.165292,5.365500e-09,2.100000e-02,3.485659e+00,2.816888e-11
1411551366.929225,5.432000e-09,2.100000e-02,4.135063e+00,2.851800e-11
1411551367.694603,5.326500e-09,2.117500e-02,3.556076e+00,2.819716e-11
1411551368.463281,5.315000e-09,2.105000e-02,3.325264e+00,2.797019e-11
1411551369.234268,5.327500e-09,2.097500e-02,3.559988e+00,2.793608e-11
1411551370.007644,5.283000e-09,2.097500e-02,3.129660e+00,2.770273e-11
1411551370.782659,5.311000e-09,2.085000e-02,3.470011e+00,2.768359e-11
1411551371.545201,5.276000e-09,2.085000e-02,3.442626e+00,2.750115e-11
1411551372.315164,5.261500e-09,2.075000e-02,3.430890e+00,2.729403e-11
1411551373.096614,5.254500e-09,2.080000e-02,3.935547e+00,2.732340e-11
1411551373.860138,5.245000e-09,2.077500e-02,3.818185e+00,2.724122e-11
1411551374.625300,5.226500e-09,2.072500e-02,3.376121e+00,2.707980e-11
1411551375.424207,5.228500e-09,2.067500e-02,3.262671e+00,2.702481e-11
1411551376.193525,5.203000e-09,2.065000e-02,2.930144e+00,2.686049e-11
1411551376.944501,5.205500e-09,2.050000e-02,3.376121e+00,2.667819e-11
1411551377.712759,5.193500e-09,2.055000e-02,3.305703e+00,2.668161e-11
1411551378.491475,5.166000e-09,2.050000e-02,3.063155e+00,2.647575e-11
1411551379.258102,5.156000e-09,2.052500e-02,2.754101e+00,2.645673e-11
1411551380.023843,5.160000e-09,2.037500e-02,3.106188e+00,2.628375e-11
1411551380.807728,5.171500e-09,2.032500e-02,3.114012e+00,2.627768e-11
1411551381.580188,5.169500e-09,2.037500e-02,2.930144e+00,2.633214e-11
1411551382.363142,5.126500e-09,2.032500e-02,3.035770e+00,2.604903e-11
1411551383.151031,5.154000e-09,2.022500e-02,2.918408e+00,2.605991e-11
1411551383.917046,5.152000e-09,2.025000e-02,2.851903e+00,2.608200e-11
1411551384.707661,5.107000e-09,2.025000e-02,2.898848e+00,2.585419e-11
1411551385.494387,5.123500e-09,2.017500e-02,2.992737e+00,2.584165e-11
1411551386.276210,5.129000e-09,2.020000e-02,2.808870e+00,2.590145e-11
1411551387.027999,5.117500e-09,2.017500e-02,2.765837e+00,2.581139e-11
1411551387.796271,5.072000e-09,2.012500e-02,2.777573e+00,2.551850e-11
1411551388.575975,5.107000e-09,2.005000e-02,2.804958e+00,2.559884e-11
1411551389.340334,5.101500e-09,2.002500e-02,2.765837e+00,2.553938e-11
1411551390.095477,5.096000e-09,2.000000e-02,2.750189e+00,2.548000e-11
1411551390.881608,5.064000e-09,1.992500e-02,2.918408e+00,2.522505e-11
1411551391.657981,5.074500e-09,1.992500e-02,2.711068e+00,2.527735e-11
1411551392.412147,5.044500e-09,1.987500e-02,2.871463e+00,2.506486e-11
1411551393.178853,5.015500e-09,1.992500e-02,2.335509e+00,2.498346e-11
1411551393.942459,5.014000e-09,1.980000e-02,2.558497e+00,2.481930e-11
1411551394.711185,5.024000e-09,1.975000e-02,2.452871e+00,2.480600e-11
1411551395.484242,5.003500e-09,1.982500e-02,2.722804e+00,2.479860e-11
1411551396.266660,5.009500e-09,1.967500e-02,2.488080e+00,2.464048e-11
1411551397.034301,5.012000e-09,1.962500e-02,2.585882e+00,2.459012e-11
1411551397.796913,4.987000e-09,1.972500e-02,2.617178e+00,2.459214e-11
1411551398.556214,4.967000e-09,1.967500e-02,2.507640e+00,2.443143e-11
1411551399.320610,4.971000e-09,1.962500e-02,2.566321e+00,2.438897e-11
1411551400.099946,4.950000e-09,1.965000e-02,2.257267e+00,2.431687e-11
1411551400.870460,4.947500e-09,1.967500e-02,2.386366e+00,2.433552e-11
1411551401.638418,4.958000e-09,1.952500e-02,2.550673e+00,2.420124e-11
1411551402.408771,4.954000e-09,1.955000e-02,2.867551e+00,2.421268e-11
1411551403.179377,4.926500e-09,1.952500e-02,2.257267e+00,2.404748e-11
1411551403.934281,4.961000e-09,1.947500e-02,2.265091e+00,2.415387e-11
1411551404.711317,4.938000e-09,1.940000e-02,2.491992e+00,2.394930e-11
1411551405.492870,4.911500e-09,1.950000e-02,2.167290e+00,2.394356e-11
1411551406.245962,4.914000e-09,1.950000e-02,2.167290e+00,2.395575e-11
1411551407.011482,4.922500e-09,1.945000e-02,2.570233e+00,2.393566e-11
1411551407.793148,4.910000e-09,1.950000e-02,1.963862e+00,2.393625e-11
1411551408.560785,4.905500e-09,1.952500e-02,1.862148e+00,2.394497e-11
1411551409.314409,4.915000e-09,1.937500e-02,2.386366e+00,2.380703e-11
1411551410.097212,4.892000e-09,1.945000e-02,1.838675e+00,2.378735e-11
1411551410.876240,4.893500e-09,1.945000e-02,1.803467e+00,2.379464e-11
1411551411.629525,4.886500e-09,1.942500e-02,1.830851e+00,2.373007e-11
1411551412.399207,4.913500e-09,1.925000e-02,2.096872e+00,2.364622e-11
1411551413.173616,4.871500e-09,1.937500e-02,1.783906e+00,2.359633e-11
1411551413.937267,4.913000e-09,1.927500e-02,1.995158e+00,2.367452e-11
1411551414.692726,4.887000e-09,1.935000e-02,2.198586e+00,2.364086e-11
1411551415.475952,4.899000e-09,1.920000e-02,2.034279e+00,2.351520e-11
1411551416.239760,4.895500e-09,1.925000e-02,1.991246e+00,2.355959e-11
1411551416.997074,4.853000e-09,1.927500e-02,1.682192e+00,2.338539e-11
1411551417.751748,4.886500e-09,1.920000e-02,1.971686e+00,2.345520e-11
1411551418.518723,4.867500e-09,1.912500e-02,2.155553e+00,2.327273e-11
1411551419.297230,4.877000e-09,1.917500e-02,1.838675e+00,2.337912e-11
1411551420.062493,4.879000e-09,1.915000e-02,1.913005e+00,2.335821e-11
1411551420.837454,4.857500e-09,1.920000e-02,2.030367e+00,2.331600e-11
1411551421.609471,4.877500e-09,1.912500e-02,1.932565e+00,2.332055e-11
1411551422.380471,4.837500e-09,1.925000e-02,1.525709e+00,2.328047e-11
